"20180730093311P040097943329003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DIGGER SPECIALTIES, INC.","501","2008-01-01","DIGGER SPECIALTIES, INC.",,,"3446 US 6 EAST",,"BREMEN","IN","46506",,,,,,,,,,,,,,,,,,"351824058","5745465999","423300",,,,,,,,,,,,,,,,,,,,,,,,,192,187,0,0,187,,,,,,,"4A4B4D4L4Q","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,192,"2",,,"2018-07-27T07:00:00-0500","TAMI WOODWARD",,,,,
"20180730160221P030069708813001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SINGER LEGAL GROUP, LLC RETIREMENT PLAN","001","2012-01-01","SINGER LEGAL GROUP, LLC",,,"1209 A LASKIN ROAD",,"VIRGINIA BEACH","VA","234515211",,,,,,,,,,,,,,,,,,"270781957","7573019995","541110",,,,,,,,,,,,,,,,,,,"2018-07-30T16:02:13-0500","RANDY SINGER","2018-07-30T16:02:13-0500","RANDY SINGER",,,7,6,0,2,8,0,8,5,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180730160239P040063733789003","2017-02-01","2018-01-31","2",,,,,,,,,,,,"WAKE FOREST UNIVERSITY BAPTIST MEDICAL CENTER COMMUNITY PHYSICIANS BENEFIT PLAN","502","1995-06-01","WAKE FOREST UNIVERSITY BAPTIST MEDICAL CENTER COMMUNITY PHYSICIANS",,,"3540 CLEMMONS ROAD","SUITE 1","CLEMMONS","NC","27012",,,,,,,,,,,,,,,,,,"561903275","3367134666","621111",,,,,,,,,,,,,,,,,,,,,,,,,456,445,,,445,,,,,,,"4B4F4H","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,456,"2",,,"2018-07-30T07:00:00-0500","ELIZABETH NOWELL",,,,,
"20180730160239P040063733789004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SAMARITANS PURSE LONG TERM CARE PLAN","509","2008-04-01","SAMARITAN'S PURSE",,,"PO BOX 3000","801 BAMBOO ROAD","BOONE","NC","28607",,,,,,,,,,,,,,,,,,"581437002","8282621980","813000",,,,,,,,,,,,,,,,,,,,,,,,,179,197,,,197,,,,,,,"4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,179,"2",,,"2018-07-30T07:00:00-0500","C. MERRILL LITTLEJOHN",,,,,
"20180730160239P040063733789002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MARYMOUNT UNIVERSITY DEFINED CONTRIBUTION RETIREME","001","1961-02-01","MARYMOUNT UNIVERSITY",,"PAULA POLSON, HR MANAGER","2807 NORTH GLEBE ROAD",,"ARLINGTON","VA","222074224",,,,,,,,,,,,,,,,,,"540573801","7035225600","611000",,,,,,,,,,,,,,,,,,,"2018-07-26T11:56:35-0500","ALPHONSO V. DIAZ","2018-07-26T11:56:35-0500","ALPHONSO V. DIAZ",,,1258,444,,816,1260,5,1265,1247,,,"2F2G2L2M2T3D",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,449,,,,,,,,,,
"20180730160239P040063733789001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"D & S MACHINE SERVICE LIFE/DISABILITY INSURANCE PLAN","501","2008-02-01","D & S MACHINE SERVICE, INC.",,"RUSS NOWAK","412 4TH STREET",,"LUXEMBURG","WI","542171051",,,,,,,,,,,,,,,,,,"391562354","9208455425","333200",,,,,,,,,,,,,,,,,,,"2018-07-30T10:07:15-0500","RUSSELL L NOWAK",,,,,134,162,,,162,,,,,,,"4A4B4C4D4E4F4H4Q","1",,,,"1",,,,,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,134,"2",,,,,,,,,
"20180730160241P030004474821001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"CUNA MUTUAL BUSINESS TRAVEL ACCIDENT PLAN FOR NON-REPRESENTED EMPLOYEES","514","1994-01-01","CMFG LIFE INSURANCE COMPANY",,,"P.O. BOX 391",,"MADISON","WI","537010391",,,,,,,,,,,,,,,,,,"390230590","8003562644","524140",,,,,,,,,,,,,,,,,,,"2018-07-30T16:02:31-0500","BRIAN BORAKOVE","2018-07-24T10:06:29-0500","BRAD PRICER",,,2848,0,0,0,0,,,,,,,"4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2848,"2",,,,,,,,,
"20180730160309P030069710397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LANDAIR HOLDINGS, INC. 401(K) PLAN","001","1999-01-01","LANDAIR HOLDINGS, INC.",,,"1110 MYERS STREET",,"GREENVILLE","TN","37743",,,,,,,,,,,,,,,,,,"383922147","4237831300","493100",,,,,,,,,,,,,,,,,,,"2018-07-30T12:02:44-0500","PATTY CLEVER",,,,,897,722,0,208,930,1,931,773,209,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,713,,,,,,,,,,
"20180730160318P040063736093001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LOEFFEL STEEL PRODUCTS, INC. EMPLOYEES' PROFIT SHARING PLAN AND TRUST","001","1984-12-01","GUARDIAN ROLLFORM, LLC",,,"27W951 INDUSTRIAL DRIVE",,"BARRINGTON","IL","60011",,,,,,,,,,,,,,,,,,"364350367","8473826770","423500",,,,,,,,,,,,,,,,,,,"2018-07-30T16:02:20-0500","MAURICE F. LOEFFEL",,,,,19,2,0,12,14,0,14,14,0,,"2E2F2H2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180730160321P040063736253001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R.C.P. ANESTHESIA, P.S.C. PROFIT SHARING RETIREMENT PLAN","002","2012-01-01","R.C.P. ANESTHESIA, P.S.C.",,"RENE E. COLON PEREZ","PO BOX 366257",,"SAN JUAN","PR","009366257",,,,,,,,,,,,,,,,,,"660615738","7877655479","812990","R.C.P. ANESTHESIA, P.S.C.","RENE E. COLON PEREZ","PO BOX 366257",,"SAN JUAN","PR","009366257",,,,,,,"660615738","7877655479",,,,,,,,,,8,8,0,0,8,0,8,0,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30",,,,,,,,,,,,,,,,,,,,,,,8,,,,"2018-07-29T23:00:00-0500","RENE E . COLON PEREZ",,,,,
"20180730160322P030041214463001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MORRISON-MAIERLE, INC. PROFIT SHARING PLAN","002","1990-01-01","MORRISON-MAIERLE, INC.",,,"PO BOX 6147","1 ENGINEERING PLACE","HELENA","MT","59602",,,,,,,,,,,,,,,,,,"810217149","4064423050","541330",,,,,,,,,,,,,,,,,,,"2018-07-30T16:03:00-0500","SONYA L. LECKNER","2018-07-30T16:03:00-0500","SONYA L. LECKNER",,,367,288,0,77,365,2,367,340,0,,"2E2F2G2J2K2R2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,285,,,,,,,,,,
"20180730160336P030069710797001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"EPHRAIM MCDOWELL HEALTH TERM LIFE GROUP INSURANCE PLAN AND ADD","503","1982-12-01","LIBBY S. MAYES","EPHRAIM MCDOWELL HEALTH",,"217 S 3RD ST",,"DANVILLE","KY","404221823",,,,,,,"217 S 3RD ST",,"DANVILLE","KY","404221823",,,,,,,"610492356","8592393452","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T15:43:37-0500","LIBBY MAYES","2018-07-30T15:43:37-0500","LIBBY MAYES",,,1270,1270,,,1270,,1270,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1270,"2",,,,,,,,,
"20180730160350P030091680471001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ESSICK AIR PRODUCTS, INC. HEALTH PLAN","501","1990-11-01","ESSICK AIR PRODUCTS, INC.",,,"5800 MURRAY ST.",,"LITTLE ROCK","AR","72209",,,,,,,,,,,,,,,,,,"710748001","4794641500","333410",,,,,,,,,,,,,,,,,,,"2018-07-30T15:56:27-0500","KIM STAFFORD",,,,,118,0,0,0,0,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,118,"2",,,,,,,,,
"20180730160357P030069710973001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADINA KADIN LLC","001","2014-01-01","ADINA KADIN REALTY LLC",,,"10828 NASHVILLE DRIVE",,"COOPER CITY","FL","33026",,,,,,,"10828 NASHVILLE DRIVE",,"COOPER CITY","FL","33026",,,,,,,"261661135","9542434101","531210",,,,,,,,,,,,,,,,,,,"2018-07-30T16:03:14-0500","KEITH BENNETT","2018-07-30T16:03:14-0500","KEITH BENNETT",,,1,1,,,1,,1,,,,"2J2G2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180730160413P040098863985001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PENNWELL CORPORATION LIFE AND AD&D PLAN (FORMERLY PENNWELL PUBLISHING COMPANY LIFE AND AD&D PLAN)","502","1986-01-01","PENNWELL CORPORATION",,,"1421 S SHERIDAN RD",,"TULSA","OK","74112",,,,,,,,,,,,,,,,,,"730399210","9188353161","511120",,,,,,,,,,,,,,,,"PENNWELL CORPORATION","730399210","502","2018-07-30T16:02:28-0500","HOGANTAYLOR LLP PREPARER",,,,,502,507,,,507,,507,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,502,"2",,,,,"PENNWELL PUBLISHING COMPANY LIFE AND AD&D PLAN",,,,
"20180730160430P040098864257001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MA LABORATORIES, INC. 401K PLAN & TRUST","001","2007-01-01","MA LABORATORIES, INC",,,"2075 N CAPITOL AVENUE",,"SAN JOSE","CA","95132",,,,,,,,,,,,,,,,,,"930989650","4089578177","423600",,,,,,,,,,,,,,,,,,,"2018-07-30T16:04:04-0500","HELEN GUAN","2018-07-30T16:04:04-0500","HELEN GUAN",,,504,432,0,54,486,0,486,175,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,452,,,,,,,,,,
"20180730165730P030096121089001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEISSMAN, NOWACK, CURRY & WILCO, PC","501","2008-01-01","WEISSMAN, NOWACK, CURRY & WILCO, PC",,,"3500 LENOX RD 4TH FLOOR","ONE ALLIANCE CENTER","ATLANTA","GA","30326",,,,,,,,,,,,,,,,,,"581943683","4049264500","541110","WEISSMAN, NOWACK, CURRY & WILCO PC",,"3500 LENOX RD 4TH FLOOR","ONE ALLIANCE CENTER","ATLANTA","GA","30326",,,,,,,"581943683","4049264500",,,,"2018-07-30T16:56:39-0500","LISA BLACKMON",,,,,161,167,0,0,167,,,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,161,"2",,,,,,,,,
"20180730165732P030096121313001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"M&B PRODUCTS HEALTH AND WELFARE PLAN","501","2016-01-01","M&B PRODUCTS",,,"8601 HARNEY ROAD",,"TAMPA","FL","33637",,,,,,,,,,,,,,,,,,"592827854","8139882211","312110",,,,,,,,,,,,,,,,,,,,,,,,,128,133,0,0,133,,,,,,,"4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,128,"2",,,"2018-07-30T03:00:00-0500","ANDREA MCCLELLAN",,,,,
"20180730165733P040098994177001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","1","0","0","0",,"WILSON-MCSHANE CORPORATION RETIREMENT INCOME PLAN","001","1972-09-01","WILSON-MCSHANE CORPORATION",,,"3001 METRO DRIVE, SUITE 500",,"BLOOMINGTON","MN","55425",,,,,,,,,,,,,,,,,,"410956552","9528540795","525100",,,,,,,,,,,,,,,,,,,"2018-07-30T16:57:24-0500","REBECCA KOTNIK",,,,,338,322,0,42,364,1,365,334,10,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,306,,,,,,,,,,
"20180730165806P040091052327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COBORN'S INC FLEXIBLE BENEFIT PLAN","525","1994-03-01","COBORN'S INCORPORATED",,,"1921 COBORN BLVD","PO BOX 6146","ST. CLOUD","MN","56302",,,,,,,,,,,,,,,,,,"410824910","3202524222","445110",,,,,,,,,,,,,,,,,,,"2018-07-30T16:52:53-0500","SHEILA JOVANOVICH",,,,,600,521,1,0,522,,,,,,,"4A4D4E","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,600,"2",,,,,,,,,
"20180730165812P040002931433001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHERN ALUMINUM MANUFACTURING INC HEALTH INSURANCE PLAN","501","1986-01-01","SOUTHERN ALUMINUM MANUFACTURING, INC.",,,"PO BOX 884",,"MAGNOLIA","AR","717540884",,,,,,,"5 HWY 82 BYP W",,"MAGNOLIA","AR","71753",,,,,,,"710510718","8702348660","332900",,,,,,,,,,,,,,,,,,,"2018-07-30T16:56:43-0500","COLLEEN TUGGLE","2018-07-30T16:56:44-0500","COLLEEN TUGGLE",,,169,176,3,0,179,,179,,,,,"4A4B4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
"20180730165814P030096123153005","2017-01-01","2017-12-31","2",,"1",,"1",,,,,,,,"GASTROENTEROLOGY CENTER OF THE MIDSOUTH HOSPITAL INDEMNITY & INDIVIDUAL STD INSURANCE PLAN","527","2017-01-01","GASTROENTEROLOGY CENTER OF THE MIDSOUTH, P.C.",,,"2020 EXETER ROAD",,"GERMANTOWN","TN","38138",,,,,,,,,,,,,,,,,,"621094933","9017473630","621111",,,,,,,,,,,,,,,,,,,"2018-07-27T07:31:59-0500","DAVID HARANO",,,,,0,104,,,104,,,,,,,"4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180730165814P030096123153004","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"GASTROENTEROLOGY CENTER OF THE MIDSOUTH LONG-TERM DISABILITY INSURANCE","526","2014-07-01","GASTROENTEROLOGY CENTER OF THE MIDSOUTH, P.C.",,,"2020 EXETER ROAD",,"GERMANTOWN","TN","38138",,,,,,,,,,,,,,,,,,"621094933","9017473630","621111",,,,,,,,,,,,,,,,,,,"2018-07-27T07:23:35-0500","DAVID HARANO",,,,,330,326,,,326,,,,,,,"4H4S","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,330,,,,,,,,,,
"20180730165814P030096123153002","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"GASTROENTEROLOGY CENTER OF THE MIDSOUTH LIFE INSURANCE PLAN","524","2014-07-01","GASTROENTEROLOGY CENTER OF THE MIDSOUTH, P.C.",,,"2020 EXETER ROAD",,"GERMANTOWN","TN","38138",,,,,,,,,,,,,,,,,,"621094933","9017473630","621111",,,,,,,,,,,,,,,,,,,"2018-07-27T09:10:13-0500","DAVID HARANO",,,,,328,328,,,328,,,,,,,"4B4S","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,328,,,,,,,,,,
"20180730165814P030096123153003","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"GASTROENTEROLOGY CENTER OF THE MIDSOUTH VOLUNTARY GROUP TERM LIFE INSURANCE PLAN","525","2014-05-01","GASTROENTEROLOGY CENTER OF THE MIDSOUTH, P.C.",,,"2020 EXETER ROAD",,"GERMANTOWN","TN","38138",,,,,,,,,,,,,,,,,,"621094933","9017473630","621111",,,,,,,,,,,,,,,,,,,"2018-07-27T07:24:30-0500","DAVID HARANO",,,,,97,75,,,75,,,,,,,"4B4S","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,97,,,,,,,,,,
"20180730165814P030096123153001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GASTROENTEROLOGY CENTER OF THE MIDSOUTH EMPLOYEE BENEFIT PLAN","501","2003-06-01","GASTROENTEROLOGY CENTER OF THE MIDSOUTH, P.C.",,,"2020 EXETER ROAD",,"GERMANTOWN","TN","38138",,,,,,,,,,,,,,,,,,"621094933","9017473630","621111",,,,,,,,,,,,,,,,,,,"2018-07-27T06:56:09-0500","DAVID HARANO",,,,,261,267,,,267,,,,,,,"4A4D4E4S","1",,,,"1",,,,,,,,,"1","1","1",,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,261,,,,,,,,,,
"20180730165814P030004481989005","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"URI GUEFEN, M.D. 401 (K) PLAN","001","2003-01-01","URI GUEFEN, MD",,,"165 6TH AVE. #2801",,"SAN DIEGO","CA","92101",,,,,,,"165 6TH AVE. #2801",,"SAN DIEGO","CA","92101",,,,,,,"900198833","8583619644","621111",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2J2K2R2T3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-07-30T07:00:00-0500","URI GUEFEN M.D.",,,,,
"20180730161717P030096031537001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ENCYCLOPAEDIA BRITANNICA, INC HOME OFFICE SEVERANCE PLAN","505","1982-08-01","ENCYCLOPAEDIA BRITANNICA, INC.",,,"325 N LA SALLE DR STE 200",,"CHICAGO","IL","606547946",,,,,,,"325 N LA SALLE DR STE 200",,"CHICAGO","IL","606547946",,,,,,,"362063569","3123477000","511190",,,,,,,,,,,,,,,,,,,"2018-07-30T14:59:24-0500","DOUGLAS EVELEIGH",,,,,164,160,,,160,,160,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,164,"2",,,,,,,,,
"20180730161722P030096031889001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WARNERS STELLIAN CO., INC. 401(K) PROFIT SHARING PLAN AND TRUST","002","1980-04-01","WARNERS STELLIAN CO., INC.",,,"550 ATWATER CIRCLE",,"ST. PAUL","MN","55103",,,,,,,,,,,,,,,,,,"410971741","6512220011","443141",,,,,,,,,,,,,,,,,,,"2018-07-30T16:15:08-0500","ROBERT M. WARNER","2018-07-30T16:15:08-0500","ROBERT M. WARNER",,,294,242,0,33,275,0,275,272,9,,"2E2F2G2J2K2T3D",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,253,,,,,,,,,,
"20180730161726P030096032033001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"U.S. NAMEPLATE CO., INC 401(K) PROFIT SHARING PLAN","001","1972-01-01","U.S. NAMEPLATE CO., INC.",,"C/O HILLS BANK AND TRUST COMPANY","590 WEST FOREVERGREEN ROAD",,"NORTH LIBERTY","IA","52317",,,,,,,,,,,,,,,,,,"420957615","3198958804","332810",,,,,,,,,,,,,,,,,,,"2018-07-30T16:14:19-0500","ANDREW NOVETZKE","2018-07-30T16:14:19-0500","ANDREW NOVETZKE",,,39,38,0,2,40,0,40,39,2,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,38,,,,,,,,,,
"20180730161729P030004476581001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"QUINN GROUP, INC. RETIREMENT PLAN","001","1965-01-01","QUINN GROUP, INC.",,,"10006 ROSE HILLS ROAD",,"CITY OF INDUSTRY","CA","90601",,,,,,,,,,,,,,,,,,"942167334","5624634000","423800",,,,,,,,,,,,,,,,,,,"2018-07-30T16:14:35-0500","MICHAEL LANDE",,,,,1265,1246,0,250,1496,8,1504,1216,0,,"2A2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1199,,,,,,,,,,
"20180730161752P030096033297001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"SOLAR INDUSTRIES VISION PLAN","502","2017-01-01","SOLAR INDUSTRIES, INC.",,,"P.O. BOX 27337",,"TUCSON","AZ","857267337",,,,,,,,,,,,,,,,,,"860884804","5207908989","327210",,,,,,,,,,,,,,,,,,,"2018-07-30T16:12:03-0500","JENNIFER BURNS","2018-07-30T16:12:03-0500","JENNIFER BURNS",,,188,174,0,0,174,,,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,188,"2",,,,,,,,,
"20180730172112P030003739193001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ONCOURSE LEARNING CORPORATION 401(K) RETIREMENT PLAN","001","2010-01-01","ONCOURSE LEARNING CORPORATION",,,"20225 WATER TOWER BLVD.","FOURTH FLOOR","BROOKFIELD","WI","53045",,,,,,,,,,,,,,,,,,"208492285","2625655207","611000",,,,,,,,,,,,,,,,,,,,,,,,,394,356,0,61,417,0,417,383,0,,"2E2F2G2J2K2T3D3H",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1",,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,344,,,,"2018-07-30T07:00:00-0500","BARBARA DRENSKI",,"2018-07-30T07:00:00-0500","BARBARA DRENSKI",,
"20180730172117P030091864343001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COLBRO ENDEAVORS, INC. 401(K) PROFIT SHARING PLAN","001","2015-03-03","COLBRO ENDEAVORS, INC.",,,"1503 SOUTH COAST DRIVE #130",,"COSTA MESA","CA","92626",,,,,,,,,,,,,,,,,,"473330282","7143091707","531210",,,,,,,,,,,,,,,,,,,"2018-07-30T17:19:50-0500","DAWN NICOLAISEN",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180730172134P030091865351001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ITRENEW, INC 401K PLAN","001","2012-01-01","ITRENEW, INC",,,"8356 CENTRAL AVE",,"NEWARK","CA","94560",,,,,,,,,,,,,,,,,,"204236603","4087449600","562000",,,,,,,,,,,,,,,,,,,"2018-07-30T17:20:53-0500","ANNIE TZENG","2018-07-30T17:20:53-0500","ANNIE TZENG",,,208,195,0,30,225,0,225,126,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,179,,,,,,,,,,
"20180730172137P030091865463001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEE BENEFITS PLAN OF DIANE & C W SANDERSON III PTR","001","1997-11-01","DIANE & C W SANDERSON III PTR","C W SANDERSONS",,"115 E COLLEGE STREET",,"KENTON","TN","382331335",,,,,,,,,,,,,,,,,,"621341253","7317495214","442299","DIANE & C W SANDERSON III PTR",,"115 E COLLEGE STREET",,"KENTON","TN","382331335",,,,,,,"621341253","7317495214",,,,"2018-07-30T17:19:53-0500","CHARLES W. SANDERSON III",,,,,2,1,,1,2,,2,2,,,"2G",,"1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
