"20180728102128P030066439437001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PRIORITY, INC. 401K PROFIT SHARING PLAN","001","2003-05-01","PRIORITY, INC.",,,"P. O. BOX 1051",,"SPEARFISH","SD","577837051",,,,,,,,,,,,,,,,,,"460448952","6056427736","541990","PRIORITY, INC.",,"PO BOX 1051",,"SPEARFISH","SD","577837051",,,,,,,"460448952","6056427736",,,,"2018-07-28T10:20:17-0500","MICHAEL MOORE",,,,,122,104,33,0,137,0,137,50,0,,"2E2G2J2K3D2F",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-28","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,
"20180728103716P030066453821001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DSR, INC. EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST","001","2000-01-01","DSR, INC.",,,"961-M MERCANTILE DRIVE",,"HANOVER","MD","21076",,,,,,,,,,,,,,,,,,"161154365","4105794508","541519",,,,,,,,,,,,,,,,,,,,,,,,,13,8,0,6,14,0,14,14,3,,"2P3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-28",,,,,,"1",,,,,,,,,,,,,,,,,11,,,,"2018-07-26T07:00:00-0500","DANIEL L HOGAN",,,,,
"20180728104014P030066456173001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"5TH & CAREY, INC. 401(K) PROFIT SHARING PLAN","001","2015-08-26","5TH & CAREY, INC.",,,"5082 WICKFORD WAY",,"ATLANTA","GA","30338",,,,,,,,,,,,,,,,,,"474969952","4043483472","812111",,,,,,,,,,,,,,,,,,,"2018-07-28T10:29:19-0500","MARIETTA MORRIS",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180731113745P030093634983001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"IDORA INC. 401K PROFIT SHARING PLAN","001","1991-09-01","IDORA INC.",,,"2240 E MCNEESE ST",,"LAKE CHARLES","LA","70607",,,,,,,,,,,,,,,,,,"720817993","3374367206","722513",,,,,,,,,,,,,,,,,,,"2018-07-31T11:37:04-0500","ROGER YOUNG",,,,,156,128,0,9,137,0,137,98,0,,"2E2F2G2J2K2T3D",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,147,,,,,,,,,,
"20180731113803P040004081173001","2017-01-01","2017-12-31","2",,"0","1","1","0","0","0","0","0","0",,"THE GUARDIAN DENTAL BENEFITS PLAN FOR HOME OFFICE EMPLOYEES","519","2009-01-01","THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA",,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"135123390","2129198205","524140",,,,,,,,,,,,,,,,,,,"2018-07-31T11:26:20-0500","DARYA FEYGIN",,,,,4737,0,,,0,,0,,,,,"4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4737,,,,,,,,,,
"20180731113804P030093635911001","2017-01-01","2017-12-31","2",,"0","1","1","0","0","0","0","0","0",,"GREEN MOUNTAIN ELECTRIC SUPPLY LIFE & DI PLAN","504","2015-01-01","GREEN MOUNTAIN ELECTRIC SUPPLY, INC",,,"5452 US ROUTE 5, SUITE G",,"NEWPORT","VT","05855",,,,,,,,,,,,,,,,,,"030187330","8023347963","423600",,,,,,,,,,,,,,,,,,,"2018-07-31T11:20:05-0500","JOSHUA LABER","2018-07-31T11:20:05-0500","JOSHUA LABER",,,0,0,0,0,0,0,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180731113807P040092912439001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"A C NELSEN ENTERPRISES INC LONG TERM DISABILITY PLAN","503","2004-05-01","A.C. NELSEN ENTERPRISES, INC.",,,"11818 L STREET",,"OMAHA","NE","68137",,,,,,,,,,,,,,,,,,"470358478","4023331122","441210",,,,,,,,,,,,,,,,,,,"2018-07-31T08:36:27-0500","KYLIE SCHRIEBER",,,,,121,134,,,134,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,121,"2",,,,,,,,,
"20180731113821P030098311249001","2017-01-01","2017-12-31","2",,"0","1","1","0","0","0","0","0","0",,"THE GUARDIAN DENTAL BENEFITS PLAN FOR FIELD ASSOCIATES","520","1985-01-01","THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA",,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"135123390","2129198205","524140",,,,,,,,,,,,,,,,,,,"2018-07-31T11:25:17-0500","DARYA FEYGIN",,,,,2300,0,,,0,,0,,,,,"4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2300,,,,,,,,,,
"20180731113841P030098311633001","2017-01-01","2017-12-31","2",,"0","1","1","0","0","0","0","0","0",,"HOME OFFICE EMPLOYEES' FLEXIBLE SPENDING ACCOUNT","521","1955-01-01","THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA",,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"135123390","2129198205","524140",,,,,,,,,,,,,,,,,,,"2018-07-31T11:23:59-0500","DARYA FEYGIN",,,,,484,0,,,0,,0,,,,,"4A4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,484,,,,,,,,,,
"20180731113901P030098312177001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TOP RX, LLC. HEALTH PLAN","501","2009-01-01","TOP RX, LLC.",,,"2950 BROTHER BLVD.",,"BARTLETT","TN","38133",,,,,,,,,,,,,,,,,,"621422578","8005428677","446110",,,,,,,,,,,,,,,,,,,"2018-07-31T11:35:46-0500","ELAINE MCNUTT",,,,,152,139,0,1,140,,,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,148,"2",,,,,,,,,
"20180731113926P040100720369001","2017-01-01","2017-12-31","2",,"0","1","1","0","0","0","0","0","0",,"FIELD EMPLOYEES' FLEXIBLE SPENDING ACCOUNT","522","1995-01-01","THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA",,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"7 HANOVER SQ",,"NEW YORK","NY","100042616",,,,,,,"135123390","2129198205","524140",,,,,,,,,,,,,,,,,,,"2018-07-31T11:21:00-0500","DARYA FEYGIN",,,,,419,0,,,0,,0,,,,,"4A4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,419,,,,,,,,,,
"20180731083041P030093257191001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"ELDERHOSTEL GROUP LIFE INSURANCE PLAN","505","1990-07-01","ELDERHOSTEL, INC.","ROAD SCHOLAR",,"11 AVENUE DE LAFAYETTE",,"BOSTON","MA","02111",,,,,,,,,,,,,,,,,,"042632526","8004545768","611000",,,,,,,,,,,,,,,,,,,"2018-07-31T08:29:47-0500","CARL WHITAKER","2018-07-31T08:29:47-0500","CARL WHITAKER",,,339,0,0,0,0,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,339,"2",,,,,,,,,
"20180731083043P030093257399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PEDIATRIC CARDIOLOGY ASSOCIATES, PC 401(K) PROFIT SHARING PLAN","001","1993-01-01","PEDIATRIC CARDIOLOGY ASSOCIATES, PC",,,"303 WILLIAMS AVENUE, SUITE 1121",,"HUNTSVILLE","AL","358016087",,,,,,,,,,,,,,,,,,"631067474","2565361081","621111",,,,,,,,,,,,,,,,"PEDIATRIC CARDIOLOGY ASSOCIATES, PC","631067474","001","2018-07-30T14:58:44-0500","PAUL ISRAEL",,,,,3,3,0,0,3,0,3,3,0,,"2A2E2G2J2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,"PEDIATRIC CARDIOLOGY ASSOCIATES, PC PROFIT SHARING PLAN",,,,
"20180731083144P030093259607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FISH & RICHARDSON ASSOCIATES' 401(K) PLAN","003","1999-01-01","FISH & RICHARDSON P.C.",,,"ONE MARINA PARK DRIVE",,"BOSTON","MA","022101878",,,,,,,,,,,,,,,,,,"043254521","6123355070","541190",,,,,,,,,,,,,,,,,,,"2018-07-31T08:27:14-0500","CHASITY BAILEY",,,,,299,191,122,0,313,1,314,301,0,,"2E2F2G2J2R2T3B",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,182,,,,,,,,,,
"20180731083145P040100421569001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ELDERHOSTEL GROUP DENTAL PLAN","506","1986-09-01","ELDERHOSTEL, INC.","ROAD SCHOLAR",,"11 AVENUE DE LAFAYETTE",,"BOSTON","MA","02111",,,,,,,,,,,,,,,,,,"042632526","8004545768","611000",,,,,,,,,,,,,,,,,,,"2018-07-31T08:30:49-0500","CARL WHITAKER","2018-07-31T08:30:49-0500","CARL WHITAKER",,,275,0,0,0,0,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,273,"2",,,,,,,,,
"20180731083148P030093259751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOXER PROPERTY EMPLOYEE WELFARE PLAN","501","2004-01-01","BOXER PROPERTY MANAGEMENT CORPORATION",,,"720 NORTH POST OAK ROAD","SUITE 500","HOUSTON","TX","77024",,,,,,,,,,,,,,,,,,"752501156","7135861522","531310",,,,,,,,,,,,,,,,,,,"2018-07-31T08:30:46-0500","BETTY JEAN LARSON",,,,,555,518,3,0,521,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,553,"2",,,,,,,,,
"20180731083252P040100425057001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"ELDERHOSTEL GROUP SHORT TERM DISABILITY PLAN","511","2015-01-01","ELDERHOSTEL, INC.","ROAD SCHOLAR",,"11 AVENUE DE LAFAYETTE",,"BOSTON","MA","02111",,,,,,,,,,,,,,,,,,"042632526","8004545768","611000",,,,,,,,,,,,,,,,,,,"2018-07-31T08:32:39-0500","CARL WHITAKER","2018-07-31T08:32:39-0500","CARL WHITAKER",,,315,0,0,0,0,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,315,"2",,,,,,,,,
"20180731083253P040100425121001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NEW TEAM LLC 401(K) RETIREMENT PLAN","002","1989-01-01","NEW TEAM LLC",,,"20697 FENWAY AVENUE NORTH",,"FOREST LAKE","MN","55025",,,,,,,,,,,,,,,,,,"542087563","6512022857","326100",,,,,,,,,,,,,,,,,,,"2018-07-31T08:32:21-0500","EUGENE PUCKHABER","2018-07-31T08:32:21-0500","EUGENE PUCKHABER",,,267,302,0,15,317,0,317,192,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,250,,,,,,,,,,
"20180731083254P040100425185001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FISH & RICHARDSON PROFIT SHARING 401(K) PLAN","001","1976-01-01","FISH & RICHARDSON P.C.",,,"ONE MARINA PARK DRIVE",,"BOSTON","MA","022101878",,,,,,,,,,,,,,,,,,"043254521","6123372552","541190",,,,,,,,,,,,,,,,,,,"2018-07-31T08:32:41-0500","CHASITY BAILEY",,,,,1164,819,365,0,1184,11,1195,1165,0,,"2E2F2G2J2R2T3B",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,828,,,,,,,,,,
"20180731083255P040100425233001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NUTRISYSTEM, INC. 401(K) PLAN","001","2003-01-01","NUTRISYSTEM, INC.",,,"600 OFFICE CENTER DRIVE",,"FORT WASHINGTON","PA","19034",,,,,,,,,,,,,,,,,,"233012204","2157065300","812190",,,,,,,,,,,,,,,,,,,"2018-07-31T08:32:49-0500","MICHAEL MONAHAN","2018-07-31T08:32:49-0500","MICHAEL MONAHAN",,,502,438,0,118,556,0,556,428,0,,"2E2J2F2G2K3D3H2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,393,,,,,,,,,,
"20180731083256P030093262439001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"ELDERHOSTEL GROUP LONG TERM DISABILITY PLAN","507","1982-10-01","ELDERHOSTEL, INC.","ROAD SCHOLAR",,"11 AVENUE DE LAFAYETTE",,"BOSTON","MA","02111",,,,,,,,,,,,,,,,,,"042632526","8004545768","611000",,,,,,,,,,,,,,,,,,,"2018-07-31T08:31:48-0500","CARL WHITAKER","2018-07-31T08:31:48-0500","CARL WHITAKER",,,314,0,0,0,0,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,314,"2",,,,,,,,,
"20180731083304P040100425585001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"DAN'S FAN CITY, INC. 401(K) SAVINGS PLAN","001","1997-01-01","DAN'S FAN CITY, INC.",,,"300 DUNBAR AVENUE",,"OLDSMAR","FL","34677",,,,,,,,,,,,,,,,,,"591998581","8138557384","444190",,,,,,,,,,,,,,,,,,,"2018-07-31T04:32:15-0500","MARK TOPOLSKI",,,,,102,92,1,14,107,0,107,74,0,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,93,,,,,,,,,,
"20180731083338P030093263815001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"INDEPENDENCE HOLDING COMPANY RETIREMENT PLAN","001","2007-01-01","INDEPENDENCE HOLDING COMPANY",,,"96 CUMMINGS POINT ROAD",,"STAMFORD","CT","06902",,,,,,,,,,,,,,,,,,"581407235","2033588000","524210",,,,,,,,,,,,,,,,,,,"2018-07-31T08:24:54-0500","TERESA HERBERT",,,,,583,317,0,265,582,0,582,540,35,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,318,,,,,,,,,,
"20180731083342P030093263975001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","1","0","0","0",,"SCHREIBER CORPORATION 401(K) PLAN","001","1989-04-01","SCHREIBER CORPORATION",,,"29945 BECK RD.",,"WIXOM","MI","48393",,,,,,,"29945 BECK RD.",,"WIXOM","MI","48393",,,,,,,"381654067","2489261500","238100",,,,,,,,,,,,,,,,,,,"2018-07-31T04:27:08-0500","BRIAN MOORE",,,,,16,14,0,2,16,0,16,16,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180731083357P030093264471001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ELDERHOSTEL FLEXIBLE BENEFITS PLAN","501","1992-01-01","ELDERHOSTEL, INC.","ROAD SCHOLAR",,"11 AVENUE DE LAFAYETTE",,"BOSTON","MA","02111",,,,,,,,,,,,,,,,,,"042632526","8004545768","611000",,,,,,,,,,,,,,,,,,,"2018-07-30T08:26:40-0500","CARL WHITAKER","2018-07-30T08:26:40-0500","CARL WHITAKER",,,263,0,0,0,0,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,258,"2",,,,,,,,,
"20180731083409P030093264887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AAF INTERNATIONAL INC. GROUP INSURANCE PLAN","513","2012-01-01","AMERICAN AIR FILTER COMPANY, INC.",,,"9920 CORPORATE CAMPUS DRIVE","SUITE 2200","LOUISVILLE","KY","40223",,,,,,,,,,,,,,,,,,"610117860","5026370011","335900",,,,,,,,,,,,,,,,,,,"2018-07-31T08:33:46-0500","LEE ANN SHEPHARD",,,,,2634,2893,54,0,2947,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2609,"2",,,,,,,,,
"20180731083415P030093265095001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SCOTT CREDIT UNION WELFARE BENEFIT PLAN","501","2008-01-01","SCOTT CREDIT UNION",,,"101 CREDIT UNION WAY",,"EDWARDSVILLE","IL","62025",,,,,,,,,,,,,,,,,,"370732817","6183451111","522130",,,,,,,,,,,,,,,,,,,"2018-07-31T08:34:01-0500","DEANNA ONEILL",,,,,221,222,0,3,225,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,218,"2",,,,,,,,,
"20180731083435P030003803273001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"STARION BANCORPORATION 401(K) PROFIT SHARING PLAN","001","1989-01-01","STARION BANCORPORATION",,,"333 N 4TH ST",,"BISMARCK","ND","58501",,,,,,,,,,,,,,,,,,"450368824","7012501462","522110",,,,,,,,,,,,,,,,,,,"2018-07-31T04:34:13-0500","SHERRI ANDERSON",,,,,313,229,2,68,299,0,299,266,26,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,247,,,,,,,,,,
"20180731083442P030003803337001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PURCELL TIRE & RUBBER COMPANY INSURANCE PLAN","501","1985-05-01","PURCELL TIRE & RUBBER COMPANY",,,"PO BOX 100",,"POTOSI","MO","63664",,,,,,,,,,,,,,,,,,"430922026","5734382131","441300",,,,,,,,,,,,,,,,,,,"2018-07-31T08:33:44-0500","CHRISTOPHER MILLER",,,,,660,519,0,4,523,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,563,"2",,,,,,,,,
"20180731083459P040100429505001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KELLER TRUCKING, INC. HEALTH & WELFARE","501","2007-01-01","KELLER LOGISTICS GROUP, INC.",,,"24862 ELLIOT ROAD",,"DEFIANCE","OH","43512",,,,,,,,,,,,,,,,,,"341942414","4197844805","484120",,,,,,,,,,,,,,,,,,,"2018-07-31T08:34:21-0500","BRYAN KELLER","2018-07-31T08:34:21-0500","BRYAN B KELLER",,,328,328,0,0,328,,,,,,,"4A4B4D4E4F","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,328,"2",,,,,,,,,
"20180731083504P030093266711001","2017-01-01","2017-12-31","3",,"0","0","0","0","1","1","0","0","0",,"AMERICAN CRYSTAL SUGAR COMPANY 401K PARTNERSHIP PLAN AND TRUST","010","1985-01-01","AMERICAN CRYSTAL SUGAR COMPANY",,,"101 NORTH THIRD STREET",,"MOORHEAD","MN","56560",,,,,,,,,,,,,,,,,,"840004720","2182364334","311300",,,,,,,,,,,,,,,,,,,"2018-07-31T08:33:58-0500","AMY LAMMERS","2018-07-31T08:33:58-0500","AMY LAMMERS",,,2094,1795,0,317,2112,12,2124,1460,19,,"2E2F2G2J2K2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1752,,,,,,,,,,
"20180731083503P040100429665001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPIRAL SOLUTIONS AND TECHNOLOGIES, INC. 401(K) PLA","001","2011-01-01","SPIRAL SOLUTIONS AND TECHNOLOGIES, INC.",,,"2203 HARVELL PLAZA DR STE 1",,"BELLEVUE","NE","680052985",,,,,,,,,,,,,,,,,,"201299047","4025057941","518210",,,,,,,,,,,,,,,,,,,,,,,,,141,80,10,20,110,0,110,102,11,,"2G2J2K2S2T3D2E",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,127,,,,"2018-07-29T23:00:00-0500","JAMES GAPINSKI",,,,,
"20180731083512P030003803353001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAROLD G BUTZER, INC. EMPLOYEES PROFIT SHARING PLAN AND TRUST","011","1963-01-01","HAROLD G. BUTZER, INC.",,,"721 WICKER LANE",,"JEFFERSON CITY","MO","651094720",,,,,,,,,,,,,,,,,,"440653940","5736364115","238220",,,,,,,,,,,,,,,,,,,"2018-07-31T08:35:10-0500","LARRY HOFFMAN",,,,,131,100,0,20,120,0,120,77,1,,"2A2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,117,,,,,,,,,,
"20180731083520P030097859313001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"BERKSHIRE HEALTH SYSTEMS, INC. CONSOLIDATED WELFARE BENEFIT PLAN","510","2012-01-01","BERKSHIRE HEALTH SYSTEMS, INC",,,"725 NORTH STREET",,"PITTSFIELD","MA","01201",,,,,,,"725 NORTH STREET",,"PITTSFIELD","MA","01201",,,,,,,"042442944","4134472785","622000",,,,,,,,,,,,,,,,,,,"2018-07-31T08:35:09-0500","KATHLEEN MCNINCH",,,,,3304,3180,17,0,3197,,,,,,,"4A4B4D4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3304,"2",,,,,,,,,
"20180731105717P040065569101001","2017-03-01","2018-02-28","2",,"1","0","0","0","0","0","0","0","0",,"MANCHESTER COMMUNITY HEALTH CENTER DENTAL PLAN","504","2017-03-01","MANCHESTER COMMUNITY HEALTH CENTER",,,"145 HOLLIS STREET",,"MANCHESTER","NH","03101",,,,,,,,,,,,,,,,,,"020458174","6036269500","621498",,,,,,,,,,,,,,,,,,,"2018-07-31T10:53:55-0500","MYRON KURTIAK",,,,,140,143,0,0,143,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,,,,,,,
"20180731105722P040065569213001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CASH CALL, INC. 401(K) PLAN","001","2006-01-01","RELANTIS CORP. DBA CASH CALL, INC.",,,"ONE CITY BLVD., STE. 1900","ATTN LAURA PERCHES","ORANGE","CA","92868",,,,,,,,,,,,,,,,,,"330890858","7142217630","522291",,,,,,,,,,,,,,,,,,,"2018-07-31T06:57:00-0500","LAURA PERCHES",,,,,233,107,0,123,230,0,230,151,0,,"2E2F2G2J2K2S2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,115,,,,,,,,,,
