"20180723102546P030079822609001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"AUTONATION ADDITIONAL LIFE INSURANCE PLAN","514","2002-04-01","AUTONATION, INC.",,,"200 SW 1ST AVENUE","14TH FLOOR","FORT LAUDERDALE","FL","33301",,,,,,,,,,,,,,,,,,"731105145","9547696000","441110","AUTONATION, INC. C/O AUTONATION BENEFITS COMPANY","EMPLOYEE BENEFITS COMMITTEE","200 SW 1ST AVENUE","14TH FLOOR","FORT LAUDERDALE","FL","33301",,,,,,,"650608572","9547696000",,,,"2018-07-23T10:25:01-0500","MAUREEN REDMAN",,,,,6996,6725,,,6725,,,,,,,"4B","1","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,6996,"2",,,,,,,,,
"20180723102644P030003633029001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AUTOMOTIVE MANAGEMENT, INC. 401(K) PLAN","001","1984-01-01","AUTOMOTIVE MANAGEMENT, INC.",,,"401 ELM ST",,"MARLBORO","MA","01752",,,,,,,"401 ELM ST",,"MARLBORO","MA","01752",,,,,,,"042384587","5085732603","441110",,,,,,,,,,,,,,,,,,,"2018-07-23T06:26:23-0500","DIANE MOHIELDIN",,,,,394,309,1,81,391,0,391,320,7,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,325,,,,,,,,,,
"20180723110753P030079917041001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MID-AMERICA SEASONING, INC. PROFIT SHARING PLAN","001","1982-01-01","MID-AMERICA SEASONING, INC.",,,"P.O. BOX 134","640 9TH AVE","GRAFTON","WI","53024",,,,,,,,,,,,,,,,,,"391367935","2623779050","311900",,,,,,,,,,,,,,,,,,,"2018-07-23T11:06:57-0500","FRANK TRUMMER",,,,,9,7,1,0,8,0,8,7,1,,"2E2F2G2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180723122808P040076345751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MMM HOLDINGS, INC. HEALTH PLAN","501","2004-01-01","MMM HOLDINGS INC.",,,"PO BOX 71114",,"SAN JUAN","PR","009368014",,,,,,,"PO BOX 71114",,"SAN JUAN","PR","009368014",,,,,,,"660649625","7876223000","524140",,,,,,,,,,,,,,,,,,,"2018-07-23T10:45:09-0500","SANDRA MAYORAL",,,,,1693,1732,,,1732,,1732,,,,,"4A4D4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1693,"2",,,,,,,,,
"20180723122821P030080080065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MMM HOLDINGSM, INC. LTD PLAN","503","2001-07-01","MMM HOLDINGS, INC.",,,"PO BOX 71114",,"SAN JUAN","PR","009368014",,,,,,,"TORRE CHARDON 350","AVE CHARDON SUITE 500","SAN JUAN","PR","00918",,,,,,,"660649625","7876223000","524140",,,,,,,,,,,,,,,,,,,"2018-07-23T10:44:20-0500","SANDRA MAYORAL",,,,,1847,1934,,,1934,,1934,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1847,"2",,,,,,,,,
"20180723122832P040076346583001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOTION PICTURE AND TELEVISION FUND HEALTH CARE BENEFIT PLAN","502","1975-02-01","MOTION PICTURE AND TELEVISION FUND",,,"23388 MULHOLLAND DRIVE",,"WOODLAND HILLS","CA","91364",,,,,,,,,,,,,,,,,,"951652916","8188761389","623000",,,,,,,,,,,,,,,,,,,"2018-07-23T12:21:33-0500","PAUL FALCONE","2018-07-23T12:21:33-0500","PAUL FALCONE",,,367,360,2,0,362,,,,,,,"4A4B4D4E4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,366,"2",,,,,,,,,
"20180723122919P030080082337001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPOT-ON SIGN SOLUTIONS INC. 401K PROFIT SHARING PLAN","001","2012-01-06","SPOT-ON SIGN SOLUTIONS INC.",,,"67 BURGUNDY DR.",,"KENSINGTON","CT","06037",,,,,,,,,,,,,,,,,,"454184219","8605970804","541400",,,,,,,,,,,,,,,,,,,"2018-07-23T12:19:01-0500","MICHAEL MCADAM",,,,,4,3,0,0,3,0,3,3,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180723122936P030080082977002","2017-10-01","2017-12-31","2",,,,,"1",,"1",,,,,"KORE PROPERTIES, INC. RETIREMENT PLAN","001","2012-12-03","KORE PROPERTIES, INC.",,,"2142 E CASTLE HILL AVE",,"COTTONWOOD HEIGHTS","UT","84121",,,,,,,,,,,,,,,,,,"461496238","8013815145","541990",,,,,,,,,,,,,,,,,,,"2018-07-23T13:29:31-0500","KORIN LEMELLE",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180723123009P040076350215004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BRUCE D. JANELLI, M.D. PROFIT SHARING HR-10 PLAN","003","1998-07-01","BRUCE D. JANELLI, M.D.",,,"85 SCOVILLE ORE MINE ROAD",,"SALISBURY","CT","06068",,,,,,,,,,,,,,,,,,"061091890","8608240731","621111",,,,,,,,,,,,,,,,,,,"2018-07-20T13:48:47-0500","BRUCE JANELLI",,,,,3,3,0,0,3,0,3,3,0,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180723123009P040076350215002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JOHNSON CHIROPRACTIC CLINIC, P.C. PROFIT SHARING AND EMPLOYEE SAVINGS BENEFIT PLAN AND TRUST","001","2001-01-01","JOHNSON CHIROPRACTIC CLINIC, P.C.",,,"417 EAST POWELL BLVD",,"GRESHAM","OR","97030",,,,,,,,,,,,,,,,,,"930605764","5036652517","621310","JOHNSON CHIROPRACTIC CLINIC, P.C.",,"417 EAST POWELL BLVD",,"GRESHAM","OR","97030",,,,,,,"930605764",,,,,"2018-07-23T12:48:37-0500","GARY A. JOHNSON","2018-07-23T12:48:53-0500","GARY A JOHNSON",,,9,3,2,4,9,0,9,9,0,,"2E2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180723123009P040076350215001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PINNACLE COMPUTER SERVICES, INC.","001","1993-03-01","PINNACLE COMPUTER SERVICES, INC.",,,"640 S. HEBRON AVENUE",,"EVANSVILLE","IN","47715",,,,,,,,,,,,,,,,,,"351742536","8124766662","541512","BRIAN RICCI",,"640 SOUTH HEBRON AVE",,"EVANSVILLE","IN","47714",,,,,,,"351742536","8124766662",,,,"2018-07-23T11:47:25-0500","BRIAN RICCI","2018-07-23T11:47:25-0500","BRIAN RICCI",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180723123009P040076350215006","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TRUSSBILT, LLC HEALTH AND WELFARE BENEFIT PLAN","501","2006-01-01","TRUSSBILT, LLC",,,"555 LINCOLN AVENUE NW",,"HURON","SD","57350",,,,,,,,,,,,,,,,,,"201525403","6055542113","332900",,,,,,,,,,,,,,,,,,,"2018-07-10T14:51:59-0500","ERIC CHRISTENSEN",,,,,75,75,0,0,75,,,,,,,"4A4B4D4E4H","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,75,"2",,,,,,,,,
"20180723123009P040076350215005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RADLEY STAFFING EMPLOYEE BENEFIT PLAN TRUST","505","2016-01-01","RADLEY STAFFING, LLC.",,,"13003 SW FREEWAY SUITE 180",,"STAFFORD","TX","77477",,,,,,,,,,,,,,,,,,"463002700","2812012847","561300",,,,,,,,,,,,,,,,,,,"2018-07-23T11:53:27-0500","CODY RADLEY",,,,,2,11,0,0,11,,,,,,,"4A",,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,"2",,,,,,,,,
"20180723123009P040076350215003","2017-07-01","2018-06-30","2",,,,,,,,,,,,"LAMOTTE TELEPHONE COMPANY, INC. 401(K) PLAN","002","1999-07-01","LAMOTTE TELEPHONE COMAPNY, INC.",,,"400 PINE ST.,PO BOX 8",,"LAMOTTE","IA","52054",,,,,,,,,,,,,,,,,,"420743906","5637732213","517000",,,,,,,,,,,,,,,,,,,"2018-07-23T12:26:53-0500","JOANNE GREGORICH, ACCOUNTANT","2018-07-23T12:28:01-0500","JOANNE GREGORICH, ACCOUNTANT",,,7,6,0,1,7,0,7,7,1,,"2G2J2K2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180723123020P030080084545001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REESE CENTRAL WHOLESALE, INC. 401(K) PLAN","001","1990-04-01","REESE CENTRAL WHOLESALE, INC.",,,"1155 E. 54H STREET",,"INDIANAPOLIS","IN","462203212",,,,,,,,,,,,,,,,,,"350998000","3172028213","423300",,,,,,,,,,,,,,,,,,,"2018-07-23T12:29:27-0500","STEPHEN MCCOMBS",,,,,139,128,0,6,134,0,134,86,0,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,133,,,,,,,,,,
"20180723093217P040002366745001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CARE INNS OF TEXAS, LTD. PAN-AMERICAN LIFE PLAN","502","2016-01-01","CARE INNS OF TEXAS, LTD.",,,"250 W. NOTTINGHAM","SUITE 200","SAN ANTONIO","TX","78209",,,,,,,,,,,,,,,,,,"746496157","2108285686","623000",,,,,,,,,,,,,,,,,,,,,,,,,107,104,0,0,104,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,"2018-07-19T07:00:00-0500","LYNNEA CASTILLO",,,,,
"20180723123203P030080087697001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMERICAN PHYSICAL SOCIETY FLEXIBLE BENEFITS PLAN","501","1996-01-01","AMERICAN PHYSICAL SOCIETY",,,"1 PHYSICS ELLIPSE",,"COLLEGE PARK","MD","20740",,,,,,,,,,,,,,,,,,"131656610","3012093200","611000",,,,,,,,,,,,,,,,,,,,,,,,,255,202,51,0,253,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,206,"2",,,"2018-07-23T07:00:00-0500","MICHAEL D. STEPHENS",,,,,
"20180723123318P040003220037001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LAMONICA FINE FOODS 401(K) PLAN","001","1998-04-05","CAPE MAY FOODS, INC.",,,"48 GORTON ROAD, P.O. BOX 309",,"MILLVILLE","NJ","08332",,,,,,,,,,,,,,,,,,"221772171","8568258111","311710",,,,,,,,,,,,,,,,,,,,,,,,,141,126,0,20,146,0,146,65,8,,"2A2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,121,,,,"2018-07-19T00:00:00-0500","PHILLIP SCHENK",,,,,
"20180723123339P040003220069001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"403(B) THRIFT PLAN OF FAMILY SERVICE ASSOCIATION","001","2015-09-01","FAMILY SERVICE ASSOCIATION",,,"21250 BOX SPRINGS RD STE 211",,"MORENO VALLEY","CA","925578712",,,,,,,,,,,,,,,,,,"951803694","9517828956","624100",,,,,,,,,,,,,,,,,,,"2018-07-23T12:33:13-0500","RICHARD TEICHERT","2018-07-23T12:33:13-0500","RICHARD TEICHERT",,,359,378,0,5,383,0,383,110,8,,"2L",,"1","0","0","0","1","0","0","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,357,,,,,,,,,,
"20180723123354P030076649799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REDWOOD GARDENS NURSERY PROFIT SHARING RETIREMENT PLAN","001","1993-01-01","REDWOOD GARDENS NURSERY INC.","REDWOOD GARDENS NURSERY, INC.",,"65 MORRIS TPKE",,"RANDOLPH","NJ","078691808",,,,,,,"65 MORRIS TPKE",,"RANDOLPH","NJ","078691808",,,,,,,"221833394","9735840778","111400",,,,,,,,,,,,,,,,,,,"2018-07-23T12:21:47-0500","WILLIAM MARTIN","2018-07-23T12:21:47-0500","WILLIAM MARTIN",,,4,4,,,4,,4,4,,,"2E",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180723123357P030076649943001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GOLDEN CORRAL CORPORATION CO-WORKER PLAN","510","1999-03-01","GOLDEN CORRAL CORPORATION",,,"5151 GLENWOOD AVENUE",,"RALEIGH","NC","27612",,,,,,,"5151 GLENWOOD AVENUE",,"RALEIGH","NC","27612",,,,,,,"561005071","9197819310","722511",,,,,,,,,,,,,,,,,,,"2018-07-23T12:33:22-0500","CHERYL FITZGERALD",,,,,147,141,0,2,143,,,,,,,"4A4B4D4E4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,139,"2",,,,,,,,,
"20180614131348P030134367319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SONOMA LAVENDER, INC. RETIREMENT PLAN & TRUST","001","2004-01-01","SONOMA LAVENDER, INC.",,,"8537 SONOMA HWY",,"KENWOOD","CA","95452",,,,,,,,,,,,,,,,,,"943252706","7075488647","424990",,,,,,,,,,,,,,,,,,,,,,,,,23,0,16,8,24,0,24,24,0,,"2A2E2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-06-14",,,,,,"1",,,,,,,,,,,,,,,,,22,,,,"2018-03-16T23:00:00-0500","GARY E. ROSENBERG",,,,,
"20180614131443P040138687761001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SILK VISION & SURGICAL CENTER PROFIT SHARING PLAN","002","2014-01-01","SILK VISION & SURGICAL CENTER",,,"3301 WOODBURN RD.",,"ANNANDALE","VA","22003",,,,,,,,,,,,,,,,,,"205738724","7038769700","621111",,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,3,0,3,3,0,,"2E2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-14",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-05-29T07:00:00-0500","WESAM SILK",,"2018-05-29T07:00:00-0500","WESAM SILK",,
"20180614131453P030134368775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CCB COMMUNITY BANK 401(K) PROFIT SHARING PLAN","001","1966-01-01","CCB COMMUNITY BANK",,,"225 EAST THREE NOTCH STREET",,"ANDALUSIA","AL","36420",,,,,,,,,,,,,,,,,,"630258819","3342222561","522110",,,,,,,,,,,,,,,,,,,"2018-06-14T13:14:39-0500","MICHELLE PERDUE","2018-06-14T13:14:39-0500","MICHELLE PERDUE",,,138,103,1,31,135,0,135,132,0,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","0","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,104,,,,,,,,,,
"20180614131721P030134371735001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"NORTHERN MANHATTAN PERINATAL PARTNERSHIP, INC. PENSION PLAN","001","1996-01-01","NORTHERN MANHATTAN PERINATAL PARTNERSHIP, INC",,,"127 W 127TH ST",,"NEW YORK","NY","100273723",,,,,,,,,,,,,,,,,,"133782555","2126652600","624100",,,,,,,,,,,,,,,,,,,"2018-06-14T13:17:18-0500","MICHELLE ARTHUR","2018-06-14T13:17:18-0500","MICHELLE ARTHUR",,,26,25,0,0,25,0,25,2,0,,"2E2F2G2T3D",,"1",,"1",,"1",,"1",,"1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180614131816P040005632181001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"Y. GEORGE LIN, M.D. INC. DEFINED BENEFIT PENSION PLAN","001","2002-01-01","Y. GEORGE LIN, M.D., INC.",,,"2560 HIGHRIDGE DRIVE",,"CHINO HILLS","CA","91709",,,,,,,,,,,,,,,,,,"330861944","9095907881","621111",,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,5,0,5,,0,,"1A3D",,,,"1",,,,"1",,"1",,"1",,"1",,,,,,"FILING_RECEIVED","2018-06-14",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-05-15T07:00:00-0500","Y. GEORGE LIN",,"2018-05-15T07:00:00-0500","Y. GEORGE LIN",,
"20180614132052P030004388025001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PROFITIME, INC. 401(K) PLAN","001","1980-07-01","PROFITIME, INC.",,,"12031 SHERMAN ROAD",,"NORTH HOLLYWOOD","CA","91605",,,,,,,,,,,,,,,,,,"952899828","8189825400","424400",,,,,,,,,,,,,,,,,,,"2018-06-14T12:33:45-0500","JAMES LANE","2018-06-14T12:33:45-0500","JAMES LANE",,,18,15,1,5,21,0,21,21,1,,"2A2E2F2G2J2K2T3D",,"1","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180614132112P040138702881001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"NIETZKE & FAUPEL PROFIT SHARING & 401(K) PLAN","002","2000-01-01","NIETZKE & FAUPEL, PC",,,"7274 HARTLEY STREET",,"PIGEON","MI","48755",,,,,,,,,,,,,,,,,,"382475086","9899635555","541211",,,,,,,,,,,,,,,,,,,"2018-06-14T09:19:53-0500","CHERYL ALBRECHT",,,,,23,16,0,7,23,0,23,23,2,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180614132156P030088860205001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CULLUM & MAXEY CAMPING CENTER, INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","1976-01-01","CULLUM & MAXEY CAMPING CENTER, INC.",,,"280B HARRIS LANE",,"GALLATIN","TN","37066",,,,,,,,,,,,,,,,,,"620866872","6152606827","441210",,,,,,,,,,,,,,,,,,,"2018-06-14T13:21:54-0500","BOB SIRCY",,,,,27,25,1,0,26,1,27,26,0,,"2E2J2O",,"0","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180614132207P040138704561001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ST. ANNES WELFARE BENEFIT PLAN","502","1988-01-01","SMYTH COMPANIES, LLC",,,"1085 SNELLING AVENUE NORTH",,"ST. PAUL","MN","55108",,,,,,,,,,,,,,,,,,"900743685","6516464544","323100",,,,,,,,,,,,,,,,,,,,,,,,,345,563,,,563,,,,,,,"4A4B4D4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-06-14",,,,,,"1",,,,,,,,,,,,,,,,,345,"2",,,"2018-06-12T23:00:00-0500","DAVID NEWMAN",,,,,
"20180614132208P030088860477001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INDOOR COMFORT SPECIALIST INC 401(K) PROFIT SHARING PLAN & TRUST","001","2013-01-01","INDOOR COMFORT SPECIALIST INC",,,"PO BOX 1117",,"MEBANE","NC","27302",,,,,,,,,,,,,,,,,,"510456314","3362691847","238220",,,,,,,,,,,,,,,,,,,"2018-06-14T01:22:05-0500","RICK SAMS",,,,,10,8,0,4,12,0,12,11,1,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180614132308P040138706305001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTENNIAL SECURITIES CO. INC. EMPLOYEE PROFIT SHARING PLAN","001","1993-01-01","CENTENNIAL SECURITIES CO. INC.",,,"3075 CHARLEVOIX DRIVE SE",,"GRAND RAPIDS","MI","49546",,,,,,,,,,,,,,,,,,"382214928","6169427680","523110",,,,,,,,,,,,,,,,,,,"2018-06-14T13:22:49-0500","RANDALL L. HANSEN",,,,,46,44,2,1,47,0,47,42,0,,"2E2G2J2K3D2F2R2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,43,,,,,,,,,,
"20180614132309P040138706369001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MCLEAN CONTRACTING COMPANY HEALTH INSURANCE PLAN","501","1979-10-01","MCLEAN CONTRACTING COMPANY",,,"6700 MCLEAN WAY",,"GLEN BURNIE","MD","210606480",,,,,,,,,,,,,,,,,,"520409895","4105536700","237990",,,,,,,,,,,,,,,,,,,"2018-06-14T13:22:49-0500","JULIE BECHTEL",,,,,252,226,4,6,236,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,252,"2",,,,,,,,,
"20180614132323P040138706833001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALL ERECTION & CRANE RENTAL CORP. HEALTH PLAN","501","2010-01-01","ALL ERECTION & CRANE RENTAL CORP.",,,"4700 ACORN DRIVE",,"INDEPENDENCE","OH","44131",,,,,,,,,,,,,,,,,,"340969232","2165246550","532400",,,,,,,,,,,,,,,,,,,,,,,,,815,758,11,18,787,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-14",,,,,,"1",,,,,,,,,,,,,,,,,788,"2",,,"2018-06-14T07:00:00-0500","LAWRENCE LIPTAK",,,,,
"20180614132506P040138709601001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"GRAYDON HEAD & RITCHEY LLP GROUP TERM LIFE, ACCIDENTAL DEATH & DISMEMBERMENT AND LONG TERM","503","1987-12-01","GRAYDON HEAD & RITCHEY LLP",,,"312 WALNUT STREET, SUITE 1800",,"CINCINNATI","OH","45202",,,,,,,,,,,,,,,,,,"310565234","5136216464","541110",,,,,,,,,,,,,,,,,,,,,,,,,128,124,,,124,,124,,,,,"4B4F4H4Q","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-14",,,,,,"1",,,,,,,,,,,,,,,,,128,"2",,,"2018-06-13T07:00:00-0500","PERRY C OWEN",,"2018-06-14T07:00:00-0500","ROBERT R SAELINGER",,
"20180523104550P040054770669001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"LARRY GREEN CHEVROLET, OLDSMOBILE & GEO, INC. 401(K) PLAN","001","1998-01-01","LARRY GREEN CHEVROLET OLDSMOBILE & GEO, INC.",,,"2050 RODEO DR",,"COTTONWOOD","AZ","86326",,,,,,,,,,,,,,,,,,"860673797","9286342227","441110",,,,,,,,,,,,,,,,,,,"2018-05-23T06:43:55-0500","BRIE HUTCHINS",,,,,37,60,0,1,61,0,61,8,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,34,,,,,,,,,,
