"20180718121828P040071449457001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LPR CONSTRUCTION COMPANY FLEXIBLE BENEFIT PLAN","501","1993-03-01","LPR CONSTRUCTION COMPANY",,,"1171 DES MOINES AVENUE",,"LOVELAND","CO","80537",,,,,,,,,,,,,,,,,,"840792665","9702032585","237310",,,,,,,,,,,,,,,,,,,"2018-07-18T12:17:36-0500","DANA HOHN STRANGE",,,,,357,336,5,0,341,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,352,"2",,,,,,,,,
"20180718121900P030068529505001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LAKESIDE ORGANIC GARDENS HEALTH & WELFARE PLAN","501","2015-01-01","LAKESIDE ORGANIC GARDENS",,,"25 SAKATA LANE",,"WATSONVILLE","CA","95076",,,,,,,,,,,,,,,,,,"770560559","5592417980","111300",,,,,,,,,,,,,,,,,,,,,,,,,135,138,2,0,140,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,135,"2",,,"2018-07-17T07:00:00-0500","MARIE CRANDALL",,"2018-07-17T07:00:00-0500","DICK PEIXOTO",,
"20180718121944P040071454513001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NASSAU EDUCATORS FEDERAL CREDIT UNION CAPITAL ACCUMULATION PLAN","033","1997-01-01","NASSAU EDUCATORS FEDERAL CREDIT UNION","NEFCU",,"PO BOX 9003",,"WESTBURY","NY","115909003",,,,,,,,,,,,,,,,,,"111644859","5165610030","522130",,,,,,,,,,,,,,,,,,,"2018-07-18T12:19:16-0500","KRISTIN DEJESUS",,,,,412,331,13,64,408,0,408,369,32,,"2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,341,,,,,,,,,,
"20180718122009P040071456353001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROGER A. MANN, MD 401(K) PROFIT SHARING PLAN","001","1998-01-01","ROGER A. MANN, M.D., INC.",,,"80 GRAND AVENUE, 6TH FLOOR",,"OAKLAND","CA","94612",,,,,,,,,,,,,,,,,,"942478647","5104516266","621111","ROGER A. MANN, MD, INC.",,"80 GRAND AVENUE, 6TH FLOOR",,"OAKLAND","CA","94612",,,,,,,"942478647","5104516266",,,,,,,,,,34,7,10,19,36,0,36,36,0,,"2A2E2H2J2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,,,,,,,,,,,,,,,,,,13,,,,"2018-07-17T07:00:00-0500","ROGER A. MANN, MD",,,,,
"20180718122049P040071458849001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AUER PRECISION STAMPING INC. 401(K) PROFIT SHARING PLAN","003","1987-01-01","AUER PRECISION COMPANY, INC.",,,"1050 WEST BIRCHWOOD AVE",,"MESA","AZ","85210",,,,,,,,,,,,,,,,,,"860385679","4806684120","332900",,,,,,,,,,,,,,,,,,,"2018-07-18T12:20:41-0500","MICHAEL LOLLI","2018-07-18T12:20:41-0500","MICHAEL LOLLI",,,113,81,0,32,113,0,113,90,0,,"2E2F2G2J2K3B3F2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,87,,,,,,,,,,
"20180718122054P040071459105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADAPTABLE BUSINESS SOLUTIONS RETIREMENT PLAN","001","2015-11-17","ADAPTABLE BUSINESS SOLUTIONS, INC.",,,"900 WILSHIRE DRIVE, SUITE 202",,"TROY","MI","48084",,,,,,,,,,,,,,,,,,"475610337","2485192300","561110",,,,,,,,,,,,,,,,,,,"2018-07-18T12:13:52-0500","JOAN HAAKONSTAD",,,,,3,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180718122137P040071461745001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"BSI HOLDINGS, INC. VISION PLAN","503","2017-01-01","BSI HOLDINGS, INC.",,,"2495 URAVAN ST",,"AURORA","CO","800113539",,,,,,,,,,,,,,,,,,"352523825","3033712200","423500",,,,,,,,,,,,,,,,,,,"2018-07-18T12:18:32-0500","RUSSELL WERNER","2018-07-18T12:18:33-0500","RUSSELL WERNER",,,0,311,0,0,311,,311,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180718122159P030003072373001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LAW OFFICES OF ROSEMARIE ARNOLD 401(K) & PROFIT SHARING PLAN","001","2000-01-01","LAW OFFICES OF ROSEMARIE ARNOLD",,,"1386 PALISADE AVENUE",,"FORT LEE","NJ","070245209",,,,,,,,,,,,,,,,,,"223000680","2014611111","541110",,,,,,,,,,,,,,,,,,,,,,,,,22,37,0,7,44,0,44,23,0,,"2A2F2G2J2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,29,,,,"2018-07-18T00:00:00-0500","MARY MAZZA",,,,,
"20180718122205P040071463745003","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"KEYCORP FLEXIBLE BENEFITS PLAN","505","1985-01-01","KEYCORP",,,"127 PUBLIC SQUARE",,"CLEVELAND","OH","44114",,,,,,,,,,,,,,,,,,"346542451","8885397247","522110",,,,,,,,,,,,,,,,,,,"2018-07-18T06:08:21-0500","CATHLEEN M. FYFFE",,,,,14728,19652,,,19652,,,,,,,"4A4B4D4E4F4H4L",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14728,"2",,,,,,,,,
"20180718122205P040071463745001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"KEYCORP LONG-TERM DISABILITY PLAN","503","1979-01-01","KEYCORP",,,"127 PUBLIC SQUARE",,"CLEVELAND","OH","44114",,,,,,,,,,,,,,,,,,"346542451","8885397247","522110",,,,,,,,,,,,,,,,,,,"2018-07-18T06:06:20-0500","CATHLEEN M. FYFFE",,,,,13530,18156,,,18156,,,,,,,"4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13530,"2",,,,,,,,,
"20180718132847P030002606697001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SEAL BEACH PODIATRY, INC. EMPLOYEES PROFIT SHARING PLAN","001","1987-01-01","SEAL BEACH PODIATRY, INC.",,,"550 PACIFIC COAST HWY., SUITE 209",,"SEAL BEACH","CA","907406654",,,,,,,,,,,,,,,,,,"330838385","5624932451","621111",,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,2,5,0,5,5,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-17T07:00:00-0500","DOUGLAS H. RICHIE, JR., D.P.M.",,,,,
"20180718133009P040043093485003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE VISION CENTER LTD PROFIT SHARING PLAN","001","1969-12-23","THE VISION CENTER, LTD.","THE FAIRBORN VISION CENTER",,"1790 COMMERCE CENTER BLVD",,"FAIRBORN","OH","45324",,,,,,,,,,,,,,,,,,"310592921","9378783941","621320","THE VISION CENTER, LTD",,"1790 COMMERCE CENTER BLVD",,"FAIRBORN","OH","45324",,,,,,,"310824134","9378783941",,,,"2018-07-13T10:35:37-0500","DR STEVEN SHRODER","2018-07-13T10:35:45-0500","DR STEVEN SHRODER",,,5,2,1,1,4,0,4,4,0,,"2E3D3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180718133010P030002606793001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREGORY J. TEVELDE HEALTH & WELFARE PLAN","501","2003-04-01","GREGORY J. TEVELDE",,,"5850 AVENUE 160",,"TIPTON","CA","93272",,,,,,,,,,,,,,,,,,"770391145","5597862948","112120",,,,,,,,,,,,,,,,,,,,,,,,,137,136,0,0,136,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,137,"2",,,"2018-07-18T07:00:00-0500","CARSON TEVELDE",,"2018-07-18T07:00:00-0500","CARSON TEVELDE",,
"20180718133110P030066378679001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ROCHESTER FRIENDLY HOME EMPLOYEE BENEFIT PLAN","505","2005-01-01","ROCHESTER FRIENDLY HOME","THE FRIENDLY HOME",,"3156 EAST AVENUE",,"ROCHESTER","NY","146183428",,,,,,,,,,,,,,,,,,"160743132","5853811600","623000",,,,,,,,,,,,,,,,,,,"2018-07-18T14:30:53-0500","CHRISTINE JOHNSON",,,,,227,230,1,1,232,,232,,,,,"4B4D4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,227,"2",,,,,,,,,
"20180718160450P040065723079001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"2 ROB'S, INC. 401(K) PROFIT SHARING PLAN","001","2007-08-31","2 ROBS, INC.","2 ROBS, INC.",,"764 FULLER CT",,"REDDING","CA","96003",,,,,,,,,,,,,,,,,,"260831685","5302235014","624200",,,,,,,,,,,,,,,,,,,"2018-07-18T16:02:03-0500","JAMES ROBINSON",,,,,9,11,0,0,11,0,11,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180718160528P040065723575001","2011-10-01","2012-09-30","2",,"1","0","0","0","0","0","0","1","0",,"PRESBYTERIAN CHILDREN'S HOMES AND SERVICES OF MISSOURI LIFE INSURANCE PLAN","503","2005-10-01","PRESBYTERIAN CHILDRENS HOMES AND SERVICES OF MISSOURI",,,"1220 N LINDBERGH BLVD",,"SAINT LOUIS","MO","631321704",,,,,,,,,,,,,,,,,,"431699263","3149899727","624100",,,,,,,,,,,,,,,,,,,"2018-07-18T16:04:41-0500","LINDA BISHOP",,,,,140,136,0,0,136,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,,,,,,,
"20180718143400P040065517511001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DODGE COMPANY GROUP INSURANCE PLAN FOR EMPLOYEES","501","1973-01-01","THE DODGE COMPANY, INC.",,,"9 PROGRESS ROAD",,"BILLERICA","MA","01821",,,,,,,,,,,,,,,,,,"041250520","9786002099","325900",,,,,,,,,,,,,,,,,,,"2018-07-18T15:33:52-0500","KATHY WATKINS",,,,,102,102,1,0,103,,103,,,,,"4A4B4D4F4H","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,,,,,,,
"20180718143437P040065519415001","2017-07-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"GROUP DENTAL INSURANCE PLAN","510","2001-10-01","THE JUILLIARD SCHOOL",,,"60 LINCOLN CENTER PLAZA",,"NEW YORK","NY","10023",,,,,,,,,,,,,,,,,,"131624067","2127995000","611000",,,,,,,,,,,,,,,,,,,,,,,,,342,332,0,0,332,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,342,"2",,,"2018-07-16T07:00:00-0500","CARYN DOKTOR",,,,,
"20180718143539P040065523623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HUDSON VALLEY DENTAL CARE, P.C. 401(K) PROFIT SHARING PLAN","001","2005-01-01","HUDSON VALLEY DENTAL CARE, P.C.",,,"658 COLUMBIA TURNPIKE, SUITE 3",,"EAST GREENBUSH","NY","12061",,,,,,,,,,,,,,,,,,"161518759","5184772682","621210",,,,,,,,,,,,,,,,,,,"2018-07-18T14:33:07-0500","AMY FREINBERG-TRUFAS",,,,,10,7,0,2,9,0,9,9,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180718143611P040065525831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BIDART BROS. 401(K) PROFIT SHARING PLAN","002","1965-04-01","BIDART BROS.",,,"4813 CALLOWAY DRIVE",,"BAKERSFIELD","CA","93312",,,,,,,,,,,,,,,,,,"951657546","6614101400","111210",,,,,,,,,,,,,,,,,,,,,,,,,322,263,0,25,288,0,288,127,1,,"2E2F2G2J2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,284,,,,"2018-07-17T07:00:00-0500","LEONARD BIDART",,,,,
"20180718143619P040065526439001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOSS & BARNETT EMPLOYEE BENEFITS PLAN","589","1987-01-01","MOSS & BARNETT, A PROFESSIONAL ASSOCIATION",,,"150 SOUTH FIFTH STREET, SUITE 1200",,"MINNEAPOLIS","MN","55402",,,,,,,,,,,,,,,,,,"410943845","6128775000","541110",,,,,,,,,,,,,,,,,,,"2018-07-18T14:36:06-0500","PHILIP RUSH",,,,,142,155,0,0,155,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,142,"2",,,,,,,,,
"20180718143638P030068680609001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"XCELLENCE, INC. 401(K) PROFIT SHARING PLAN","001","1996-01-01","XCELLENCE, INC.","XACT DATA DISCOVERY",,"5800 FOXRIDGE DRIVE, SUITE 406",,"MISSION","KS","66202",,,,,,,,,,,,,,,,,,"431685216","9133628662","561410",,,,,,,,,,,,,,,,,,,"2018-07-18T14:35:55-0500","MONICA STOWERS","2018-07-18T14:35:55-0500","MONICA STOWERS",,,364,350,11,49,410,0,410,132,0,,"2E2F2G2J2K2T3D3F3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,295,,,,,,,,,,
"20180718143647P030068680705001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"AMEREX CORP HEALTHCARE PLAN","501","1982-07-01","AMEREX CORP",,,"PO BOX 81",,"TRUSSVILLE","AL","351730081",,,,,,,"7595 GADSDEN HIGHWAY",,"TRUSSVILLE","AL","35173",,,,,,,"630595141","2056553271","339900",,,,,,,,,,,,,,,,,,,"2018-07-18T14:36:16-0500","ANDY PAYANT","2018-07-18T14:36:16-0500","ANDY PAYANT",,,538,529,,,529,,529,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,538,"2","1",,,,,,,,
"20180718143651P040065528695001","2017-01-01","2017-12-31","2",,"0",,"0","0","1",,,,,,"QUALITY LIFE SERVICES 401(K) PLAN","001","1997-07-01","QUALITY LIFE SERVICES",,,"612 N MAIN ST",,"BUTLER","PA","160014363",,,,,,,,,,,,,,,,,,"251306238","7244310770","623000",,,,,,,,,,,,,,,,,,,"2018-07-18T14:36:47-0500","DEAN RIPPEE","2018-07-18T14:36:47-0500","DEAN RIPPEE",,,1293,1251,1,250,1502,1,1503,1348,227,,"2E2F2G2J2K2S2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1188,,,,,,,,,,
"20180718143702P030003079061001","2017-06-08","2017-12-31","2",,"1","0","0","1","0","1","0","0","0",,"SIMSSCO INDUSTRIES INC RETIREMENT PLAN","001","2017-06-08","SIMSSCO INDUSTRIES INC",,,"22945 SPRINGWATER",,"LAKE FOREST","CA","92630",,,,,,,,,,,,,,,,,,"821763483","9494663378","812990",,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,,2,1,,,"2E2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-07-17T00:00:00-0500","ROGER SCOTT SIMS",,,,,
"20180718143722P030003079093001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VISION BENEFIT PLAN","512","2013-01-01","THE JUILLIARD SCHOOL",,,"60 LINCOLN CENTER PLAZA",,"NEW YORK","NY","10023",,,,,,,,,,,,,,,,,,"131624067","2127995000","611000",,,,,,,,,,,,,,,,,,,,,,,,,215,215,0,0,215,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,215,"2",,,"2018-07-16T07:00:00-0500","CARYN DOKTOR",,,,,
"20180718143741P030003079125001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BLASCHAK COAL CORPORATION TAX-FAVORED SAVINGS PLAN","001","1990-01-01","BLASCHAK COAL CORPORATION",,,"PO BOX 12, RTE 54",,"MAHANOY CITY","PA","17948",,,,,,,,,,,,,,,,,,"231474500","5707732113","212110",,,,,,,,,,,,,,,,,,,"2018-07-18T14:37:35-0500","RICHARD E. BARRETT",,,,,48,42,0,9,51,0,51,48,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,46,,,,,,,,,,
"20180718143816P030003079157005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SOUTHWEST INTERNATIONAL TRUCKS, INC. EMPLOYEE HEALTHCARE PLAN","501","1991-10-01","SOUTHWEST INTERNATIONAL TRUCKS, INC.",,,"3722 IRVING BLVD",,"DALLAS","TX","75247",,,,,,,,,,,,,,,,,,"751830929","2146891456","484120",,,,,,,,,,,,,,,,,,,,,,,,,412,362,4,,366,,,,,,,"4A4B4D4E4F4H","1",,,,"1",,,,,,,,,"1","9","1",,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,410,"2",,,"2018-07-18T07:00:00-0500","JANE ROTH",,,,,
"20180718143816P030003079157004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CLIFFORD A. ROFFIS, O.D., PC.C SAFE HARBOR 401(K)","001","2002-01-01","CLIFFORD A ROFFIS, OD PC",,,"4811 S. LABURNUM AVE",,"RICHMOND","VA","232312754",,,,,,,"4811 S. LABURNUM AVE",,"RICHMOND","VA","232312754",,,,,,,"541783118","8042261144","621320","GREGG & BAILEY, P.C.",,"15871 CITY VIEW DRIVE SUITE 302",,"MIDLOTHIAN","VA","231132441",,,,,,,"541647040","8048974700",,,,,,,,,,27,13,,,13,,13,15,,,"2E2F2G2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-18",,,,,,,,,,,,,,,,,,,,,,,22,,,,"2018-07-18T07:00:00-0500","CLIFFORD A ROFFIS",,,,,
"20180718143839P030068681889001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ECONO AUTO PAINTING HEALTH PLAN","502","2017-01-01","CONSOLIDATED PAINTS, INC.",,,"PO BOX 10479",,"BROOKSVILLE","FL","34603",,,,,,,,,,,,,,,,,,"592688072","3527543050","424950",,,,,,,,,,,,,,,,,,,"2018-07-18T14:35:37-0500","MARK BOKOR",,,,,132,105,0,0,105,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,,,,,,,
"20180718143900P030003079173001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"MIDWEST GLOVE","502","2017-01-01","MIDWEST QUALITY GLOVES, INC","MIDWEST GLOVES & GEAR","KAREN NICHOLS","PO BOX 260",,"CHILLICOTHE","MO","646010260",,,,,,,"835 INDUSTRIAL RD",,"CHILLICOTHE","MO","64601",,,,,,,"431346704","6606462165","315220",,,,,,,,,,,,,,,,,,,"2018-07-18T14:37:03-0500","KAREN NICHOLS","2018-07-18T14:37:03-0500","KAREN NICHOLS",,,106,87,,,87,,87,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180718143913P040065537255001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SHINING LIGHT GYMNASTICS 401(K) PROFIT SHARING PLAN & TRUST","001","2015-07-01","SHINING LIGHT GYMNASTICS",,,"4008 PARKFIELD LOOP N",,"SPRING HILL","TN","37174",,,,,,,,,,,,,,,,,,"461539787","6155683689","713900",,,,,,,,,,,,,,,,,,,"2018-07-18T02:39:10-0500","CURTIS BORNTRAGER",,,,,46,30,0,2,32,0,32,4,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,46,,,,,,,,,,
"20180718143922P030066523991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GOODIN CO CAFETERIA BENEFIT PLAN","501","1990-02-15","GOODIN COMPANY",,,"2700 NORTH SECOND STREET",,"MINNEAPOLIS","MN","55411",,,,,,,,,,,,,,,,,,"410281472","6122871116","423300",,,,,,,,,,,,,,,,,,,"2018-07-18T14:38:20-0500","MIKE GRUNKLEE",,,,,373,381,0,0,381,,,,,,,"4A4B4D4E4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,373,"2",,,,,,,,,
"20180718143938P030066525159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ASSOCIATED AGENCIES, INC. BUSINESS TRAVEL ACCIDENT PLAN","502","2014-09-08","ASSOCIATED AGENCIES, INC.",,,"1701 GOLF ROAD, TOWER 3, 7TH FLOOR",,"ROLLING MEADOWS","IL","60008",,,,,,,,,,,,,,,,,,"362709020","8474278400","524210",,,,,,,,,,,,,,,,,,,"2018-07-18T14:38:22-0500","JOHN TURNER",,,,,103,106,0,0,106,,,,,,,"4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,103,"2",,,,,,,,,
"20180718143944P040002008217001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COURT ENTERPRISES, INC. 401(K) PLAN","001","2007-08-23","COURT ENTERPRISES, INC.",,,"PO BOX 13706",,"ROANOKE","VA","24036",,,,,,,"632A ABNEY RD",,"ROANOKE","VA","24036",,,,,,,"260754708","5402650502","524290",,,,,,,,,,,,,,,,,,,"2018-07-18T14:38:56-0500","CHARLES WITT","2018-07-18T14:38:56-0500","CHARLES WITT",,,8,13,0,0,13,0,13,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180718180637P040072208097001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPRINGER LAW FIRMS 401(K) RETIREMENT PLAN","002","2007-01-01","LAW OFFICE OF ROBERT T SPRINGER LC",,,"8777 BIG BEND BLVD",,"SAINT LOUIS","MO","631193778",,,,,,,"8777 BIG BEND BLVD",,"SAINT LOUIS","MO","631193778",,,,,,,"431835359","3149681245","541110",,,,,,,,,,,,,,,,,,,"2018-07-18T18:05:45-0500","ROBERT SPRINGER","2018-07-18T18:05:45-0500","ROBERT SPRINGER",,,4,4,,,4,,4,,,,"2G2J2R3B3E3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180718181120P040002755125001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE J. DAVID GLADSTONE HEALTH AND WELFARE BENEFITS PLAN","501","1993-01-01","THE J. DAVID GLADSTONE INSTITUTES",,,"1650 OWENS STREET",,"SAN FRANCISCO","CA","94158",,,,,,,,,,,,,,,,,,"237203666","4157342017","541700",,,,,,,,,,,,,,,,,,,,,,,,,347,319,7,0,326,,,,,,,"4A4B4D4E4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,340,"2",,,"2018-07-18T03:00:00-0500","MICHELLE SIBLY",,,,,
