"20180429190202P040037846801001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SILVERBELL DENTAL CARE, P.C. 401(K) PROFIT SHARING PLAN AND TRUST AGREEMENT","001","2005-01-01","SILVERBELL DENTAL CARE PC",,,"1370 N SILVERBELL ROAD SUITE 190",,"TUCSON","AZ","85745",,,,,,,,,,,,,,,,,,"861014057","5206284222","621210","STANLEY P BAIRD",,"1370 N SILVERBELL ROAD SUITE 190",,"TUCSON","AZ","85745",,,,,,,"861014057","5206284222",,,,"2018-04-29T18:01:31-0500","STANLEY P. BAIRD, D.D.S.",,,,,5,9,,,9,,9,9,,,"2E2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-29","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180429191546P030036279607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOLE FOODS CORP. 401(K) PLAN","001","2016-06-03","HOLE FOODS CORP.",,,"7 MEADOWLARK LANE",,"DANVILLE","PA","17821",,,,,,,,,,,,,,,,,,"812881043","5705944442","454390",,,,,,,,,,,,,,,,,,,"2018-04-29T19:15:02-0500","JANETTE L HAAS","2018-04-29T19:15:02-0500","JANETTE L HAAS",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180429193548P040037866049001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AUTOMATIC COMPONENTS INC. PROFIT SHARING PLAN","001","1973-01-01","AUTOMATIC COMPONENTS INC.",,,"3000 WORTHEN AVE",,"LOS ANGELES","CA","900392830",,,,,,,"3000 WORTHEN AVENUE",,"OS ANGELES","CA","90039",,,,,,,"952555740","3236641994","332210",,,,,,,,,,,,,,,,,,,"2018-04-29T19:33:20-0500","KATHLEEN GIBBS","2018-04-29T19:33:20-0500","KATHLEEN GIBBS",,,13,10,,,10,,10,11,,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180429211230P030036472103001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JUSTMEELO 543 PROFIT SHARING PLAN","001","2015-07-15","JUSTMEELO 543, INC.",,,"15201 S DIXIE HWY",,"PALMETTO BAY","FL","331571830",,,,,,,"15201 S DIXIE HWY",,"PALMETTO BAY","FL","331571830",,,,,,,"474653834","3053368232","445120",,,,,,,,,,,,,,,,,,,"2018-04-29T21:12:10-0500","YOLANDA TAPIAS","2018-04-29T21:12:10-0500","YOLANDA TAPIAS",,,1,1,0,0,1,0,1,1,0,,"2E2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,"2",,,,,,,,,
"20180429215632P040038137361001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPOWER ENERGY, INC. 401K PROFIT SHARING PLAN","001","2010-10-25","EMPOWER ENERGY, INC.",,,"18411 LEXINGTON DR.",,"MONTE SERENO","CA","95030",,,,,,,,,,,,,,,,,,"273723915","4083540826","453990",,,,,,,,,,,,,,,,,,,"2018-04-29T21:55:47-0500","SASSAN BEHNAM",,,,,2,2,0,0,2,0,2,2,0,,"2E2H2J2K2S3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180501115031P030001443385001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"L.E. JOHNSON PRODUCTS , INC. WELFARE BENEFIT PLAN","501","1998-01-01","L.E. JOHNSON PRODUCTS, INC.",,,"2100 STERLING AVENUE",,"ELKHART","IN","46516",,,,,,,,,,,,,,,,,,"351035151","5742935664","332510",,,,,,,,,,,,,,,,,,,"2018-05-01T10:09:36-0500","SCOTT JOHNSON","2018-05-01T10:09:36-0500","SCOTT JOHNSON",,,176,176,0,0,176,,,,,,,"4A4B4D4Q","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,176,"2",,,,,,,,,
"20180501115137P030040539431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CMW318, INC. 401(K) PROFIT SHARING PLAN","001","2013-12-12","CMW318, INC.",,,"1301 MANNING WAY",,"MONROE","GA","30656",,,,,,,,,,,,,,,,,,"464301917","6789753700","561740",,,,,,,,,,,,,,,,,,,"2018-05-01T11:29:36-0500","CYNTHIA WILLIAMS",,,,,5,6,0,0,6,0,6,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180501115151P030001443481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PLANET FITNESS EMPLOYEE BENEFIT PLAN","501","1999-05-01","PLA-FIT FRANCHISE, LLC",,,"4 LIBERTY LANE WEST",,"HAMPTON","NH","03842",,,,,,,,,,,,,,,,,,"593764075","6037500001","713900",,,,,,,,,,,,,,,,,,,"2018-05-01T11:51:43-0500","KAREN AHERN",,,,,595,635,0,0,635,,,,,,,"4A4B4D4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,595,"2",,,,,,,,,
"20180502092943P040026252429001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOBILE FOREST PRODUCTS & BIOMASS, INC. EMPLOYEE BENEFITS PLAN","501","1995-02-01","MOBILE FOREST PRODUCTS & BIOMASS, INC.",,,"PO BOX 2788",,"MOBILE","AL","36652",,,,,,,,,,,,,,,,,,"630888688","2515332334","113210",,,,,,,,,,,,,,,,"MOBILE FOREST PRODUCTS & BIOMASS, INC.","630888688","501","2018-05-02T09:26:03-0500","JOHN ZUKLEY JR",,,,,116,119,0,0,119,,,,,,,"4A4B4D4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,"MOBILE FOREST PRODUCTS CAFETERIA PLAN",,,,
"20180502093042P040026253149001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EXCELSIOR SPRINGS CITY HOSPITAL LIFE AND ACCIDENTAL DEATH AND DISMEMBERMENT PLAN","503","1995-04-01","EXCELSIOR SPRINGS MEDICAL CENTER",,,"1700 RAINBOW BOULEVARD",,"EXCELSIOR SPRINGS","MO","640240398",,,,,,,,,,,,,,,,,,"431080811","8166306081","622000",,,,,,,,,,,,,,,,,,,"2018-05-01T18:37:51-0500","JONI SCHWAN","2018-05-01T18:37:51-0500","JONI SCHWAN",,,180,178,0,0,178,,,,,,,"4B4F4H4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,180,"2",,,,,,,,,
"20180502093222P040026254157001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EXCELSIOR SPRINGS MEDICAL CENTER MEDICAL BENEFIT PLAN","504","1989-03-01","EXCELSIOR SPRINGS MEDICAL CENTER",,,"1700 RAINBOW BOULEVARD",,"EXCELSIOR SPRINGS","MO","640240398",,,,,,,,,,,,,,,,,,"431080811","8166306081","622000",,,,,,,,,,,,,,,,,,,"2018-05-01T18:36:57-0500","JONI SCHWAN","2018-05-01T18:36:57-0500","JONI SCHWAN",,,144,138,0,0,138,,,,,,,"4A4D4E","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,144,"2",,,,,,,,,
"20180502093228P040026254237001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"C & G MACHINE TOOL CO., INC. 401K PLAN","001","2017-01-01","C & G MACHINE TOOL CO., INC.",,,"180 WEST STATE STREET",,"GRANBY","MA","01033",,,,,,,,,,,,,,,,,,"042148683","4134679556","333200",,,,,,,,,,,,,,,,,,,"2018-05-02T09:26:21-0500","OMER M GINGRAS",,,,,9,8,0,1,9,0,9,9,0,,"2E2J2F2G3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180502093246P030042418647001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CONCORD PROPERTIES, LLC TAX DEFERRED RETIREMENT & SAVINGS PLAN","001","1988-01-01","CONCORD PROPERTIES, LLC",,,"401 EAST SONTERRA","SUITE 114","SAN ANTONIO","TX","78258",,,,,,,,,,,,,,,,,,"742541738","2108228600","531390",,,,,,,,,,,,,,,,"CONCORD PROPERTIES, LLC","742541738","001","2018-05-02T05:28:10-0500","JOANNE MACMILLAN",,,,,17,13,0,6,19,0,19,14,0,,"2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,"CONCORD PROPERTIES, LLC TAX DEFERRED RETIREMENT & SAVINGS PLAN",,,,
"20180502093630P040026259341001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRISM ADVISORY GROUP, L.L.C. 401(K) PLAN","001","2002-09-01","PRISM ADVISORY GROUP, L.L.C.",,,"4 CAUFIELD PLACE, SUITE 102",,"NEWTOWN","PA","18940",,,,,,,,,,,,,,,,,,"201516057","2155790966","523900",,,,,,,,,,,,,,,,,,,"2018-05-02T09:35:51-0500","GAIL CURRAN",,,,,7,6,0,0,6,0,6,6,0,,"2E2F2G2J2K2R3B3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180502110846P030042540311001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"DRS. GRIGSBY & CHIERA, SC 401(K) RETIREMENT PLAN","001","1970-04-15","DRS. GRIGSBY & CHIERA, SC",,,"2149 PIONEER DRIVE",,"BELOIT","WI","535113099",,,,,,,,,,,,,,,,,,"391135256","6083625712","621210",,,,,,,,,,,,,,,,,,,"2018-05-02T11:08:23-0500","LORI SHAW",,,,,10,10,0,0,10,0,10,8,0,,"2E2F2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180502111722P030001489465001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COOPER & DUNHAM, LLP 401(K) PLAN","001","1976-02-01","COOPER & DUNHAM, LLP",,,"30 ROCKEFELLER PLAZA",,"NEW YORK","NY","10112",,,,,,,,,,,,,,,,,,"135533228","2122780400","541110","COOPER & DUNHAM, LLP",,"30 ROCKEFELLER PLAZA",,"NEW YORK","NY","10112",,,,,,,"135533228","2122780400",,,,"2018-05-02T11:17:10-0500","GARY GERSHIK",,,,,74,53,1,25,79,0,79,77,5,,"2E2F2G2H2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180502111723P030042552103001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SHARED STAFFING SERVICES, LLC 401(K) PLAN","001","2008-05-01","SHARED STAFFING SERVICES, LLC",,,"14605 NORTH 73RD STREET",,"SCOTTSDALE","AZ","85260",,,,,,,,,,,,,,,,,,"262070192","3147464700","541214",,,,,,,,,,,,,,,,,,,"2018-05-02T07:17:04-0500","DAWN ARMEY",,,,,82,83,0,2,85,0,85,25,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,81,,,,,,,,,,
"20180502101704P040016857871001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAMILTON PARKER COMPANY LLC HEALTH AND WELFARE BENEFIT PLAN","501","2013-01-01","HAMILTON PARKER COMPANY, LLC",,,"1865 LEONARD AVENUE",,"COLUMBUS","OH","43219",,,,,,,,,,,,,,,,,,"264038680","6143587972","424990",,,,,,,,,,,,,,,,,,,"2018-05-01T14:16:36-0500","CHRISTINA MILLER",,,,,133,142,0,0,142,,,,,,,"4B4D4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,133,"2",,,,,,,,,
"20180502101705P040016857951001","2011-01-01","2011-12-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL VISION PLAN","513","2009-01-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:16:26-0500","MICHAEL F. HUBERT",,,,,117,107,0,,107,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,117,"2",,,,,,,,,
"20180502101725P030042475863001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NESTLE DE PUERTO RICO INC LTD 2017","505","2010-01-01","NESTLE DE PUERTO RICO INC",,,"PO BOX 364565",,"SAN JUAN","PR","00936",,,,,,,"SAN JUAN INUDSTRIAL PARK","CARR 1 KM 25.30 BO QUEBRADA ARENAS","SAN JUAN","PR","00926",,,,,,,"660500550","7879995100","311500",,,,,,,,,,,,,,,,,,,"2018-05-01T14:07:26-0500","ANA DEL ROSARIO",,,,,84,78,,,78,,78,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,84,"2",,,,,,,,,
"20180502101750P040016858879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NESTLE DE PUERTO RICO INC LIFE 2017","503","2010-01-01","NESTLE DE PUERTO RICO INC",,,"PO BOX 364565",,"SAN JUAN","PR","00936",,,,,,,"SAN JUAN INDUSTRIAL PARK","CARR 1KM 25.30 BO QUEBRADA ARENAS","SAN JUAN","PR","00926",,,,,,,"660500550","7879995100","311500",,,,,,,,,,,,,,,,,,,"2018-05-01T14:03:46-0500","ANA DEL ROSARIO",,,,,175,156,,,156,,156,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,175,"2",,,,,,,,,
"20180502101909P040016860207001","2009-01-01","2009-12-31","2",,"1","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL VISION PLAN","513","2009-01-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:18:25-0500","MICHAEL F. HUBERT",,,,,102,106,0,,106,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,,,,,,,
"20180502102003P040016861199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PEER GROUP ADVISORS, INC. 401(K) PROFIT SHARING PLAN","001","2012-08-17","PEER GROUP ADVISORS, INC.",,,"406 BILLINGTON ST",,"PLYMOUTH","MA","02360",,,,,,,,,,,,,,,,,,"460825628","5087460947","541990",,,,,,,,,,,,,,,,,,,"2018-05-02T10:17:30-0500","WILLIAM SHAIN",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180502102009P030042479335001","2010-01-01","2010-12-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL VISION PLAN","513","2009-01-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:19:46-0500","MICHAEL F. HUBERT",,,,,106,117,0,,117,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180502102112P040016862495001","2012-01-01","2012-12-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL VISION PLAN","513","2009-01-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:20:58-0500","MICHAEL F. HUBERT",,,,,107,110,0,,110,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,,,,,,,
"20180502102214P030042482023001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GRIFFIN PEDIATRIC CLINIC, PA 401(K) PROFIT SHARING PLAN","001","1978-02-24","GRIFFIN PEDIATRIC CLINIC, PA",,,"1900 ZEBULON ROAD",,"GRIFFIN","GA","30224",,,,,,,,,,,,,,,,,,"581279850","7702275678","621111",,,,,,,,,,,,,,,,,,,"2018-05-02T10:21:24-0500","ERIC V. MCBRYDE","2018-05-02T10:21:24-0500","ERIC V. MCBRYDE",,,23,18,1,6,25,0,25,25,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180502102217P030041738945001","2013-01-01","2013-12-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL VISION PLAN","513","2009-01-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:22:11-0500","MICHAEL F. HUBERT",,,,,110,112,0,,112,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,"2",,,,,,,,,
"20180502102215P030041738929001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPIRE TITLE SERVICES, INC. RETIREMENT PLAN & TRUST","001","2002-01-01","EMPIRE TITLE SERVICES, INC.",,,"20801 BISCAYNE BLVD.","SUITE 300","AVENTURA","FL","33180",,,,,,,,,,,,,,,,,,"650940322","3059314400","531390","EMPIRE TITLE SERVICES, INC.",,"20801 BISCAYNE BLVD STE 300",,"AVENTURA","FL","331801423",,,,,,,"650940322","3059314400",,,,,,,,,,11,6,0,6,12,0,12,12,3,,"2A2E",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02",,,,,,,,,,,,,,,,,,,,,,,7,,,,"2018-05-01T07:00:00-0500","RICHARD BREGER",,,,,
"20180502102418P030042485175001","2013-04-01","2014-03-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL DENTAL PLAN","512","1993-04-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:23:46-0500","MICHAEL F. HUBERT",,,,,112,127,0,,127,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,112,"2",,,,,,,,,
"20180502102521P040016867151001","2011-04-01","2012-03-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL DENTAL PLAN","512","1993-04-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:25:09-0500","MICHAEL F. HUBERT",,,,,118,111,2,,113,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,114,"2",,,,,,,,,
"20180502102631P040016868399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPECTRUM LABORATORY PRODUCTS EMPLOYEE BENEFIT PLAN","501","1993-04-01","SPECTRUM LABORATORY PRODUCTS, INC",,,"769 JERSEY AVE",,"NEW BRUNSWICK","NJ","08901",,,,,,,"769 JERSEY AVE",,"NEW BRUNSWICK","NJ","08901",,,,,,,"952750225","3105168000","424600",,,,,,,,,,,,,,,,,,,"2018-05-02T10:18:39-0500","TERANCE BROGAN","2018-05-02T10:18:39-0500","TERANCE BROGAN",,,212,212,,,212,,212,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,212,"2",,,,,,,,,
"20180502102723P030042489639001","2010-04-01","2011-03-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL DENTAL PLAN","512","1993-04-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:26:28-0500","MICHAEL F. HUBERT",,,,,111,114,4,,118,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,"2",,,,,,,,,
"20180502102730P040016869535001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TKO MILLER, LLC 401(K) PLAN","001","2004-01-01","TKO MILLER, LLC",,,"788 N. JEFFERSON ST. STE. 850",,"MILWAUKEE","WI","53202",,,,,,,,,,,,,,,,,,"810776769","4143752660","541219",,,,,,,,,,,,,,,,,,,"2018-05-02T10:26:57-0500","JOE FROEHLICH",,,,,7,7,0,1,8,0,8,8,0,,"2A2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180502102730P040016869567001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PBC 401(K) PLAN","001","2014-01-01","POSITIVE BEHAVIORAL CONNECTIONS, INC.",,,"2323 NAPERVILLE ROAD, SUITE 265",,"NAPERVILLE","IL","60563",,,,,,,,,,,,,,,,,,"270619968","3314575533","621330",,,,,,,,,,,,,,,,,,,"2018-05-02T10:22:34-0500","EMILY DEENEY",,,,,19,16,0,10,26,0,26,26,5,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180502102823P030042491111001","2009-04-01","2010-03-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL DENTAL PLAN","512","1993-04-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:27:48-0500","MICHAEL F. HUBERT",,,,,110,110,1,,111,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,,,,,,,
"20180502102835P030042491367001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DICKSON LOUIE MONEY PURCHASE PLAN BASIC MP-QRP GROUP PLAN","001","1999-12-01","DICKSON L. LOUIE",,,"15207 TRADEWINDS RD",,"SAN LEANDRO","CA","945792615",,,,,,,"15207 TRADEWINDS RD",,"SAN LEANDRO","CA","945792615",,,,,,,"954554012","5103528885","541910",,,,,,,,,,,,,,,,,,,"2018-05-02T10:27:07-0500","DICKSON LOUIE","2018-05-02T10:27:07-0500","DICKSON LOUIE",,,1,1,0,0,1,0,1,1,0,,"2C3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
