"20180724090614P040085179297001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MASHPEE VETERINARY HOSPITAL, INC. PROFIT SHARING 401(K) PLAN","001","1998-01-01","MASHPEE VETERINARY HOSPITAL, INC.",,,"430 GREAT NECK ROAD NORTH",,"MASHPEE","MA","026492821",,,,,,,,,,,,,,,,,,"042813506","5084779291","541940",,,,,,,,,,,,,,,,,,,"2018-07-24T09:05:25-0500","MARK OLDHAM","2018-07-24T09:05:25-0500","MARK OLDHAM",,,9,7,0,2,9,0,9,7,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180724090617P030078540567001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FCA US LLC SURVIVING SPOUSE CAR BENEFIT PROGRAM","517","1977-01-01","FCA US LLC",,,"1000 CHRYSLER DRIVE.","CIMS 485-08-64","AUBURN HILLS","MI","483262766",,,,,,,,,,,,,,,,,,"270187394","2485765741","336100",,,,,,,,,,,,,,,,,,,,,,,,,11109,11964,,,11964,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,11109,"2",,,"2018-07-22T23:00:00-0500","JOSEPH HEIKKILA",,,,,
"20180724090622P040003320341001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"2040 RETIREMENT DATE FUND","005",,"MERCER TRUST COMPANY",,,"INVESTORS WAY",,"NORWOOD","MA","020621599",,,,,,,,,,,,,,,,,,"046691601","6177479525",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-07-22T23:00:00-0500","JANICE DESMOND",,,,,
"20180724090635P040003320373001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CONSTRUCTION RESOURCES, INC. PROFIT SHARING PLAN","001","1991-01-01","CONSTRUCTION RESOURCES, INC.",,"GEORGE M GOGAS, JR.","288 LITTLETON RD",,"WESTFORD","MA","018863536",,,,,,,"288 LITTLETON RD",,"WESTFORD","MA","018863536",,,,,,,"042941281","9786920755","236200",,,,,,,,,,,,,,,,,,,"2018-07-24T09:06:17-0500","GEORGE GOGAS",,,,,1,0,0,1,1,0,1,1,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180724090717P030078541111001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SENTRY CAFETERIA PLAN","507","1988-01-01","SENTRY INSURANCE A MUTUAL COMPANY",,,"1800 NORTH POINT DRIVE",,"STEVENS POINT","WI","54481",,,,,,,,,,,,,,,,,,"390333950","7153466000","524150",,,,,,,,,,,,,,,,,,,,,,,,,1398,1556,0,0,1556,0,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,1559,"2",,,"2018-07-19T23:00:00-0500","JAYNE PETRUSKA CHIEF HR OFFICER",,,,,
"20180724092955P040003323301001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"THE FATHERS TABLE LLC 401K PLAN","001","1999-01-01","CARMINES BAKERY LLC",,,"2100 COUNTRY CLUB RD",,"SANFORD","FL","32771",,,,,,,,,,,,,,,,,,"593578064","4073241200","722300",,,,,,,,,,,,,,,,,,,"2018-07-24T09:28:48-0500","DENISE CLARK",,,,,475,474,0,10,484,0,484,233,56,,"2E2F2G2J2K2T3D",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,423,,,,,,,,,,
"20180724093009P040085229281001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE SCOULAR COMPANY EMPLOYEE BENEFITS PLAN","501","1975-04-01","THE SCOULAR COMPANY",,,"2027 DODGE STREET",,"OMAHA","NE","68102",,,,,,,,,,,,,,,,,,"470599176","8004883500","424500",,,,,,,,,,,,,,,,,,,"2018-07-24T08:46:35-0500","ROGER BARBER",,,,,852,822,0,0,822,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","5","1",,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,852,"2",,,,,,,,,
"20180724093009P040085229281002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE WESTERN CAROLINA COMMUNITY ACTION EMPLOYEE BENEFIT PLAN","501","2003-10-01","WESTERN CAROLINA COMMUNITY ACTION",,,"220 KING CREEK BLVD",,"HENDERSONVILLE","NC","28792",,,,,,,,,,,,,,,,,,"560846319","8286931711","624100",,,,,,,,,,,,,,,,,,,"2018-07-24T08:50:19-0500","DAVID WHITE",,,,,123,141,0,0,141,,,,,,,"4A4B4E","1",,,"1","1",,,"1",,,,,,"1","2","1",,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,123,"2",,,,,,,,,
"20180724093009P040085229281004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ERIC K SCHALL PROFIT SHARING PLAN","001","1986-12-24","ERIC K SCHALL DDS",,"ERIC K SCHALL DDS","107 N FRONT STREET",,"ST MARYS","OH","45885",,,,,,,,,,,,,,,,,,"341288471","4193942368","621210",,,,,,,,,,,,,,,,,,,"2018-07-05T10:21:23-0500","ERIC K SCHALL","2018-07-05T10:21:49-0500","ERIC K SCHALL DDS",,,2,2,0,0,2,0,2,2,0,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180724093009P040085229281003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PAYNET MERCHANT SERVICES, INC. PROFIT SHARING PLAN AND TRUST","001","2001-01-01","PAYNET MERCHANT SERVICES, INC",,,"950 S. OLD WOODWARD 220",,"BIRMINGHAM","MI","48009",,,,,,,,,,,,,,,,,,"383233512","2487235760","522210",,,,,,,,,,,,,,,,,,,"2018-06-11T10:30:33-0500","CLINTON BALLER","2018-06-11T10:30:44-0500","CLINTON BALLER",,,6,4,1,1,6,0,6,6,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180724093019P040085229521001","2017-03-11","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"PACK & SHIP, ESTORE INC 401(K) PLAN","001","2017-03-11","PACK & SHIP, ESTORE INC",,,"5566 BENT OAK DR.",,"SARASOTA","FL","34232",,,,,,,,,,,,,,,,,,"820848960","9417353128","561430",,,,,,,,,,,,,,,,,,,"2018-07-24T09:29:18-0500","MARGARET GULYA",,,,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180724093042P030059385501001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"KEEN COMPRESSED GAS CO. GROUP MEDICAL PLAN","507","2017-01-01","KEEN COMPRESSED GAS CO.",,,"4063 NEW CASTLE AVE",,"WILMINGTON","DE","19720",,,,,,,,,,,,,,,,,,"510059342","3025944545","423800",,,,,,,,,,,,,,,,,,,"2018-07-24T09:29:04-0500","LINDA RICKETTS",,,,,98,92,2,0,94,,,,,,,"4A","1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","1","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,98,"2",,,,,,,,,
"20180724093046P030059385549005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DECARLO, CONNOR & SHANLEY A PROFESSIONAL CORPORATION CASH OPTION PROFIT SHARING PLAN","002","1990-01-01","DECARLO & SHANLEY, APC",,,"533 SOUTH FREMONT AVE., 9TH FLOOR",,"LOS ANGELES","CA","900711706",,,,,,,,,,,,,,,,,,"954022565","2134884100","541110",,,,,,,,,,,,,,,,,,,,,,,,,8,7,,2,9,,9,,,,"2E2G2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-07-23T07:00:00-0500","JOHN T. DECARLO",,"2018-07-23T07:00:00-0500","JOHN T. DECARLO",,
"20180724093046P030059385549001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"J.J. FARRELL ASSOCIATES, INC. RETIREMENT PLAN","001","1992-03-05","J.J. FARRELL ASSOCIATES, INC.",,,"89 LITTLE HARBOR ROAD",,"GUILFORD","CT","06437",,,,,,,"89 LITTLE HARBOR ROAD",,"GUILFORD","CT","06437",,,,,,,"061337883","2035335693","541600","JOHN J. FARRELL",,"89 LITTLE HARBOR ROAD",,"GUILFORD","CT","06437",,,,,,,"061337883","2035335693",,,,"2018-07-24T04:57:41-0500","JOHN J FARRELL","2018-07-24T04:57:41-0500","JOHN J FARRELL",,,2,2,,,2,,2,2,,,"2E2G2R",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180724093046P030059385549002","2017-01-01","2017-12-31","2",,,,,,,,"1",,,,"PATRICK J. SHEEHAN KEOGH PROFIT SHARING PLAN","001","1984-01-01","PATRICK J. SHEEHAN",,,"174 FRANKLIN AVENUE",,"FRANKLIN SQUARE","NY","11010",,,,,,,,,,,,,,,,,,"112595090",,"621210",,,,,,,,,,,,,,,,,,,,,,,,,3,2,,1,3,,3,3,,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-18T07:00:00-0500","PATRICK SHEEHAN",,"2018-07-18T07:00:00-0500","PATRICK SHEEHAN",,
"20180724093123P030059386205001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"MID CAP INDEX EQUITY FUND","013",,"MERCER TRUST COMPANY",,,"INVESTORS WAY",,"NORWOOD","MA","020621599",,,,,,,,,,,,,,,,,,"046691601","6177479525",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-07-22T23:00:00-0500","JANICE DESMOND",,,,,
"20180724093148P030033704623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WESTERN NATIONAL MUTUAL MEDICAL AND DISABILITY PLAN","501","1974-12-31","WESTERN NATIONAL MUTUAL INSURANCE COMPANY",,,"4700 W 77TH ST",,"EDINA","MN","55435",,,,,,,"4700 W 77TH ST",,"EDINA","MN","55435",,,,,,,"410430825","9528355350","524150",,,,,,,,,,,,,,,,,,,"2018-07-24T09:30:01-0500","SHARON STERRIKER","2018-07-24T09:30:01-0500","SHARON STERRIKER",,,604,585,1,,586,,586,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,595,"2",,,,,,,,,
"20180724093151P040078175831001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"PRICE EDWARDS & COMPANY VISION PLAN","503","2014-01-01","PRICE EDWARDS & COMPANY",,,"210 PARK AVENUE","SUITE 700","OKLAHOMA CITY","OK","73102",,,,,,,,,,,,,,,,,,"731322410","4058437474","531310",,,,,,,,,,,,,,,,,,,"2018-07-24T09:31:11-0500","HOGANTAYLOR LLP PREPARER",,,,,106,0,,,0,,0,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180724093209P030059386781001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"TAYLOR ENGINEERING, INC. EMPLOYEE STOCK OWNERSHIP PLAN & TRUST","001","1995-01-01","TAYLOR ENGINEERING, INC.",,,"10199 SOUTHSIDE BLVD","STE 310","JACKSONVILLE","FL","32256",,,,,,,,,,,,,,,,,,"592850478","9047317040","541330",,,,,,,,,,,,,,,,,,,"2018-07-24T09:32:06-0500","LAURA ROSENBAUM","2018-07-24T09:32:06-0500","LAURA ROSENBAUM",,,53,43,0,11,54,0,54,54,0,,"2I2O3I",,,,"1",,,,"1",,"1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,40,,,,,,,,,,
"20180724093225P040002432537001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ORAL ROBERTS UNIVERSITY RETIREMENT PLAN","001","1967-01-01","ORAL ROBERTS UNIVERSITY",,,"7777 S. LEWIS AVENUE",,"TULSA","OK","74171",,,,,,,,,,,,,,,,,,"730739626","9184956803","611000",,,,,,,,,,,,,,,,,,,"2018-07-24T09:30:06-0500","NEAL STENZEL","2018-07-24T09:30:06-0500","NEAL STENZEL",,,1251,775,0,493,1268,4,1272,992,0,,"2F2G2L2M2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,749,,,,,,,,,,
"20180724104636P030059462397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WINTHROP CAPITAL ADVISORS LLC LIFE INSURANCE PLAN","503","1998-01-01","WINTHROP CAPITAL ADVISORS LLC",,,"7 BULFINCH PLACE, SUITE 500",,"BOSTON","MA","02114",,,,,,,,,,,,,,,,,,"814158512","6175704600","531390",,,,,,,,,,,,,,,,"FIRST WINTHROP CORPORATION","042563478","503","2018-07-24T08:41:58-0500","TRACEY MARTENSEN",,,,,132,148,0,0,148,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,,,"FIRST WINTHROP CORPORATION ITS SUBS LIFE INSURANCE PLAN",,,,
"20180724104644P030059462461001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CLARE BANK, NA 401(K) PROFIT SHARING PLAN","002","1976-01-01","CLARE BANK, NA",,,"345 WEST PINE STREET",,"PLATTEVILLE","WI","53818",,,,,,,,,,,,,,,,,,"390634425","6083482727","522110",,,,,,,,,,,,,,,,,,,"2018-07-24T06:46:23-0500","DEBRA MCWILLIAMS",,,,,43,37,3,6,46,0,46,39,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,34,,,,,,,,,,
"20180724104648P030059462509001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATIONAL SHERIFFS' ASSOCIATION PENSION AND SALARY DEFERRAL PLAN","002","1984-01-01","NATIONAL SHERIFFS' ASSOCIATION",,,"1450 DUKE ST",,"ALEXANDRIA","VA","223143403",,,,,,,"1450 DUKE ST",,"ALEXANDRIA","VA","223143403",,,,,,,"530116293","7038367827","813000",,,,,,,,,,,,,,,,,,,"2018-07-24T10:45:44-0500","JOHN THOMPSON","2018-07-24T10:45:44-0500","JOHN THOMPSON",,,40,35,0,4,39,,39,39,,,"2G",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,36,,,,,,,,,,
"20180724104659P030059462685001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOBILE LUMBER & BUILDING MATERIALS, INC 401(K) PLAN","001","1995-10-01","MOBILE LUMBER & BUILDING MATERIALS, INC.",,,"5229 HIGHWAY 90 WEST",,"MOBILE","AL","36619",,,,,,,,,,,,,,,,,,"631028550","2516618315","444190",,,,,,,,,,,,,,,,,,,"2018-07-24T10:46:24-0500","KAYE H BARR",,,,,207,183,0,21,204,0,204,62,7,,"2E3D2G2J2K2F2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,185,,,,,,,,,,
"20180724104702P040085385585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PROLINE EQUIPMENT SERVICES INC 401(K) PROFIT SHARING PLAN & TRUST","001","2015-01-01","PROLINE EQUIPMENT SERVICES INC",,,"27 N. PENNOCK LANE, STE 102",,"JUPITER","FL","33458",,,,,,,,,,,,,,,,,,"452050784","5618181993","541350",,,,,,,,,,,,,,,,,,,"2018-07-24T10:46:59-0500","LINDA LABADIE",,,,,4,4,0,0,4,0,4,3,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180724104715P030059462813001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHERN FASTENERS AND SUPPLY, INC. WELFARE BENEFITS PLAN","501","2016-01-01","SOUTHERN FASTENERS AND SUPPLY, INC.",,,"PO BOX 26105",,"WINSTON-SALEM","NC","27114",,,,,,,,,,,,,,,,,,"561343408","3367651790","423800",,,,,,,,,,,,,,,,,,,"2018-07-24T10:45:12-0500","RANIE GRAY",,,,,107,107,0,0,107,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,,,,,,,
"20180724104748P030082003505001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LIFE / AD&D / LTD INSURANCE PLAN","507","1991-09-01","ALERUS FINANCIAL",,,"2300 S. COLUMBIA ROAD",,"GRAND FORKS","ND","582015826",,,,,,,,,,,,,,,,,,"450140105","7017953200","522110",,,,,,,,,,,,,,,,,,,"2018-07-24T10:43:15-0500","PAMELA JONES BORHO",,,,,786,768,0,0,768,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,786,"2",,,,,,,,,
"20180724104751P040085386177001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JOHNSON NEWSPAPER CORP GROUP HEALTH CARE PLAN","504","1999-01-01","JOHNSON NEWSPAPER CORPORATION",,,"260 WASHINGTON STREET",,"WATERTOWN","NY","13601",,,,,,,,,,,,,,,,,,"150253500","3156612318","511110",,,,,,,,,,,,,,,,,,,"2018-07-24T11:47:20-0500","JEANETTE L. HARDY",,,,,143,126,2,0,128,,128,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180724104835P040052780189001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"TREYJO401K","001","2017-01-01","JUDY FAYE HOLBROOKS",,,"6477 WHITEBEAM TRL",,"BRASELTON","GA","305176015",,,,,,,"6477 WHITEBEAM TRL",,"BRASELTON","GA","305176015",,,,,,,"821673798","7705190143","531110",,,,,,,,,,,,,,,,,,,"2018-07-24T10:46:51-0500","JAMES RAY",,,,,1,1,,,1,,1,,,,"2J",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,"1",,,,,,,,
"20180724104838P040052780237001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CAPE COD ORTHOPEDICS AND SPORTS MEDICINE, P.C. 401(K) PROFIT SHARING PLAN","001","1982-01-01","CAPE COD ORTHOPEDICS AND SPORTS MEDICINE, P.C.",,,"130 NORTH STREET",,"HYANNIS","MA","02601",,,,,,,,,,,,,,,,,,"043092149","5087758282","621340",,,,,,,,,,,,,,,,,,,"2018-07-24T06:44:39-0500","JOHN WILLIS, MD",,,,,78,60,0,15,75,0,75,65,2,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,57,,,,,,,,,,
"20180724104849P030082007425001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JOHNSON NEWSPAPER CORP. GROUP DENTAL PLAN","507","1999-01-01","JOHNSON NEWSPAPER CORPORATION",,,"260 WASHINGTON STREET",,"WATERTOWN","NY","13601",,,,,,,,,,,,,,,,,,"150253500","3156612318","511110",,,,,,,,,,,,,,,,,,,"2018-07-24T11:48:34-0500","JEANETTE L. HARDY",,,,,118,80,0,0,80,,80,,,,,"4D4R",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180724150024P040078929607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"R. CARRIE INSURANCE AGENCY, INC. 401K PLAN CARRIE INSURANCE AGENCY, INC. 401(K) PLAN","001","2004-01-01","R. CARRIE INSURANCE AGENCY, INC.",,,"2130 SUTTER STREET","UNIT B","SAN FRANCISCO","CA","94115",,,,,,,,,,,,,,,,,,"943259335","4155677660","541330",,,,,,,,,,,,,,,,,,,"2018-07-24T14:59:59-0500","MARTIN LOW",,,,,4,4,0,0,4,0,4,3,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180724150025P040078929639001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FORD FOUNDATION RETIREMENT PLAN","001","1970-01-01","FORD FOUNDATION",,,"320 EAST 43RD STREET",,"NEW YORK","NY","10017",,,,,,,,,,,,,,,,,,"131684331","2125735355","813000","JOHN BERNSTEIN VICE PRESIDENT, COO AND TREASURER","FORD FOUNDATION","320 EAST 43RD STREET",,"NEW YORK","NY","10017",,,,,,,"133134912","2125734605",,,,"2018-07-24T15:00:16-0500","JOHN BERNSTEIN - VP, COO, TREASURER",,,,,185,127,0,57,184,0,184,184,0,,"2A2F2G",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,
"20180724150049P040078930503001","1993-01-01","1993-12-31","2",,"0","0","0","0","0","0","0","1","0",,"ROBERT F COHEN DBA ALLIED ORTHOPEDICS MONEY PURCHASE PENSION","002","1992-01-01","ROBERT F COHEN DBA ALLIED ORTHOPEDICS",,,"105-40 ORCKAWAY BLVD",,"OZONE PARK","NY","11417",,,,,,,,,,,,,,,,,,"112644363","7187890996","446190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180724150052P030003165865001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"S&S CARGO, INC. RETIREMENT PLAN","001","2010-06-28","S&S CARGO, INC.",,,"15710 WILMOT AVE",,"GOLDEN","CO","80265",,,,,,,,,,,,,,,,,,"272932489","3037170744","484110",,,,,,,,,,,,,,,,,,,"2018-07-24T16:00:33-0500","DAVID STEFANSKI",,,,,10,10,,1,11,,11,3,,,"2E2G2J2K2R3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180724150111P030079290455001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"RHINO STAGING & EVENT SOLUTIONS PRE-TAX PREMIUM PLAN","501","2000-01-01","RHINO STAGING & EVENT SOLUTIONS",,,"125 W JULIE DRIVE",,"TEMPE","AZ","85283",,,,,,,,,,,,,,,,,,"860694605","4808502211","812990",,,,,,,,,,,,,,,,,,,"2018-07-24T14:55:24-0500","PEARLIE BERATIS",,,,,101,110,0,0,110,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,101,"2",,,,,,,,,
"20180724150140P040078931815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BW BRANDS LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2014-03-01","BW BRANDS LLC",,,"658-B DAWSONVILLE HWY",,"GAINESVILLE","GA","30501",,,,,,,,,,,,,,,,,,"464018738","6787803855","311900",,,,,,,,,,,,,,,,,,,"2018-07-24T03:01:37-0500","BRIANN WELBORN",,,,,2,25,0,2,27,0,27,8,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
