"20180717131202P040069425857002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PARTNERSHIP FOR MATERNAL&CHILD HEALTH OF NORTHERN NJ DEFINED CONTRIBUTION PLAN","005","2016-01-01","PARTNERSHIP FOR MATERNAL&CHILD HEALTH OF NORTHERN NJ","FORMERLY GATEWAY NORTHWEST MATERNAL&CHILD HEALTH NETWORK",,"50 PARK PLACE SUITE 700",,"NEWARK","NJ","07102",,,,,,,,,,,,,,,,,,"521815234","9732682280","624100","PARTNERSHIP FOR MATERNAL&CHILD HEALTH OF NORTHERN NJ",,"50 PARK PLACE SUITE 700",,"NEWARK","NJ","07102",,,,,,,"521815234","9732682280",,,,"2018-07-17T12:24:30-0500","ILISE ZIMMERMAN",,,,,68,34,,31,65,,65,63,,,"2L",,"1",,,,"1",,,,,,,,"1","1","3","1",,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
"20180717131202P040069425857003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GARY D RECHNITZ PROFIT SHARING PLAN","001","1980-10-01","GARY D. RECHNITZ",,,"8240 LIGHTHOUSE CT",,"WINDSOR","CO","80528",,,,,,,,,,,,,,,,,,"521702441","9709889760","621111","GARY D. RECHNITZ",,"8240 LIGHTHOUSE CT",,"WINDSOR","CO","80528",,,,,,,"521702441","9709889760",,,,"2018-07-16T13:59:55-0500","GARY RECHNITZ",,,,,2,1,1,,2,,2,,,,"2E2F2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180717131202P040069425857001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MPT SERVICES PSP 401K PLAN","001","2005-12-29","MPT SERVICES, INC",,,"PO BOX 20892",,"ROCHESTER","NY","14602",,,,,,,,,,,,,,,,,,"203980722","5857643827","238210","SAME",,"PO BOX 20892",,"ROCHESTER","NY","14602",,,,,,,"203980722","5857643827",,,,"2018-07-17T12:11:52-0500","JAMES BURKHARDT",,,,,5,,,,0,,0,,,,"2E2G2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180717131202P040069425857004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RONALD G. MCCOY, PSC PROFIT SHARING PLAN","001","1980-07-01","RONALD G. MCCOY, PSC",,,"105 CHESTNUT DRIVE",,"PIKEVILLE","KY","41501",,,,,,,,,,,,,,,,,,"610973899","6064328833","621320",,,,,,,,,,,,,,,,,,,"2018-07-13T13:33:59-0500","RONALD G. MCCOY",,,,,2,,,2,2,,2,2,,,"2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180717131225P040064130791001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"INOVA LABS INC 401(K) PROFIT SHARING PLAN & TRUST","001","2011-01-01","INOVA LABS INC",,,"PO BOX 18536",,"AUSTIN","TX","787608536",,,,,,,,,,,,,,,,,,"272650856","5128140034","541990",,,,,,,,,,,,,,,,,,,"2018-07-17T01:12:19-0500","DAVID PENDARVIS",,,,,100,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1",,,"1","0","0","0","0","0",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,65,,,,,,,,,,
"20180717131227P030002521961001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SOUTHEAST LOGISTICS, INC. RETIREMENT PLAN","001","2002-01-01","SOUTHEAST LOGISTICS, INC.",,,"1526 51ST AVENUE",,"TUSCALOOSA","AL","35401",,,,,,,,,,,,,,,,,,"631264757","2057591818","484120",,,,,,,,,,,,,,,,,,,"2018-07-17T13:11:00-0500","MIKE ADKINS",,,,,128,110,0,11,121,0,121,43,27,,"2E2F2G2J2K2T3B3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,119,,,,,,,,,,
"20180717131249P040064131319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BRACE HEALTH AND WELFARE BENEFITS PLAN","501","2015-01-01","BRACE INDUSTRIAL GROUP",,,"14950 HEATHROW FOREST PARKWAY","SUITE 150","HOUSTON","TX","77032",,,,,,,,,,,,,,,,,,"472240250","2817491020","339900",,,,,,,,,,,,,,,,,,,"2018-07-17T10:42:24-0500","SUZANNE DENNIS",,,,,629,647,17,0,664,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,619,"2",,,,,,,,,
"20180717131302P030064084375001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REDWOOD ENTERTAINMENT, INC. 401(K) PROFIT SHARING PLAN","001","2016-09-13","REDWOOD ENTERTAINMENT, INC.",,,"260 FERNDALE DRIVE",,"EUGENE","OR","97404",,,,,,,,,,,,,,,,,,"813849429","5416880597","713100",,,,,,,,,,,,,,,,,,,"2018-07-17T13:00:31-0500","JOHN P RAND",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717131324P030064085431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIRETRON, INC. HEALTH AND WELFARE PLAN","501","2013-01-01","FIRETRON, INC.",,,"10101 STAFFORD CENTRE, SUITE A",,"STAFFORD","TX","77477",,,,,,,,,,,,,,,,,,"760298981","2814991500","238900",,,,,,,,,,,,,,,,,,,"2018-07-16T16:55:39-0500","RON WADE",,,,,179,222,0,0,222,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,178,"2",,,,,,,,,
"20180717083902P040068713185001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HUNTINGTON TOBACCO CO., INC. PROFIT SHARING PLAN","002","1975-04-01","HUNTINGTON TOBACCO CO., INC.",,,"BOX 470",,"HUNTINGTON","NY","11743",,,,,,,,,,,,,,,,,,"112005218","5166505460","424990",,,,,,,,,,,,,,,,,,,"2018-07-16T22:24:37-0500","HOWARD NOVICK","2018-07-16T22:24:37-0500","HOWARD NOVICK",,,2,2,0,0,2,0,2,2,,,"2E",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717083908P030048107389001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IAC/INTERACTIVECORP RETIREMENT SAVINGS PLAN","001","1990-02-01","IAC/INTERACTIVECORP",,,"555 WEST 18TH STREET, 9TH FL",,"NEW YORK","NY","10011",,,,,,,,,,,,,,,,,,"592712887","2123147300","519100",,,,,,,,,,,,,,,,,,,"2018-07-17T08:38:07-0500","KRISTI MARCKESE",,,,,7901,4990,0,2380,7370,7,7377,6400,883,,"2E2F2G2J2K2R2S2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4681,,,,,,,,,,
"20180717083922P040002615333001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BUFFALO PEAK OUTFITTERS, INC. PROFIT SHARING PLAN","001","1994-01-01","BUFFALO PEAK OUTFITTERS, INC.",,,"4500 INTERSTATE 55 NORTH","115 HIGHLAND VILLAGE","JACKSON","MS","39211",,,,,,,,,,,,,,,,,,"640870303","6013662557","448190","GOLDLEAF PARTNERS FIDUCIARY SERVICES",,"8009 34TH AVENUE SOUTH, SUITE 320",,"MINNEAPOLIS","MN","55425",,,,,,,"463340706","8668828442",,,,"2018-07-17T08:39:19-0500","JESSICA MARSON",,,,,16,12,0,2,14,0,14,10,0,,"2A2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180717083926P040002615349001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FAIRFIELD UNIVERSITY GROUP BENEFIT PLAN","513","1982-07-01","FAIRFIELD UNIVERSITY",,,"1073 NORTH BENSON ROAD",,"FAIRFIELD","CT","06824",,,,,,,,,,,,,,,,,,"060646623","2032544080","611000",,,,,,,,,,,,,,,,,,,,,,,,,890,899,6,0,905,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,890,"2",,,"2018-07-12T07:00:00-0500","MICHAEL TRAFECANTE",,,,,
"20180717084123P030048111213001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OXFORD GOVERNMENT CONSULTING 401(K) PLAN","001","2012-01-01","OXFORD GOVERNMENT CONSULTING,LLC",,,"616 WALNUT AVE",,"NORTH BEACH","MD","20714",,,,,,,,,,,,,,,,,,"270268166","4106105170","541600",,,,,,,,,,,,,,,,"OXFORD GOVERNMENT CONSULTING, LL","270268166","001","2018-07-17T08:40:55-0500","ANNA ALEXANDRA KELLY","2018-07-17T08:40:55-0500","ANNA ALEXANDRA KELLY",,,180,210,0,1,211,0,211,28,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,179,,,,,,"OXFORD GOVERNMENT CONSULTING 401(K) PLAN",,,,
"20180717084128P030048111309001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FIRE POWER SYSTEMS, INC. 401(K) PLAN AND TRUST","001","1990-01-01","FIRE POWER SYSTEMS, INC.",,,"1171 RUGGLES DRIVE",,"GRAND PRAIRIE","TX","75050",,,,,,,,,,,,,,,,,,"752121345","9726478172","238900",,,,,,,,,,,,,,,,,,,"2018-07-17T04:36:19-0500","LINDA KILGORE",,,,,28,28,0,2,30,0,30,22,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,27,,,,,,,,,,
"20180717084237P040031273983001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRAGOMEN, DEL REY, BERNSEN & LOEWY, LLP EMPLOYEE BENEFITS PLAN","504","2016-01-01","FRAGOMEN, DEL REY, BERNSEN & LOEWY, LLP",,,"90 MATAWAN ROAD",,"MATAWAN","NJ","07747",,,,,,,,,,,,,,,,,,"132726464","7328625000","541110",,,,,,,,,,,,,,,,,,,,,,,,,1486,2024,6,0,2030,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,1475,"2",,,"2018-07-13T07:00:00-0500","LESLIE ROHRBACKER",,,,,
"20180717084258P040063767623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OAKLAND HILLS COUNTRY CLUB EMPLOYEE BENEFITS PLAN","502","2015-01-01","OAKLAND HILLS COUNTRY CLUB",,,"3951 W. MAPLE ROAD",,"BLOOMFIELD HILLS","MI","48301",,,,,,,,,,,,,,,,,,"380888860","2486442500","713900",,,,,,,,,,,,,,,,,,,"2018-07-17T08:42:04-0500","SUSAN DITTRICH",,,,,112,103,1,0,104,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,"2",,,,,,,,,
"20180717084328P040068725297001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AUDIO AND VIDEO LABS, INC. D/B/A DISC MAKERS, INC. HEALTH AND WELFARE PLAN","501","1998-01-01","AUDIO AND VIDEO LABS, INC.","DISC MAKERS, INC.",,"7905 N CRESCENT BLVD",,"PENNSAUKEN","NJ","081101402",,,,,,,"7905 N CRESCENT BLVD",,"PENNSAUKEN","NJ","081101402",,,,,,,"223328810","8566615550","334310",,,,,,,,,,,,,,,,,,,"2018-07-17T08:42:04-0500","SUSAN LEARN","2018-07-17T08:42:04-0500","SUSAN LEARN",,,453,428,5,,433,,433,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,444,"2",,,,,,,,,
"20180717084332P040068725505001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE CLUB AT ADMIRAL'S COVE 401(K) PLAN","001","1994-01-01","THE CLUB AT ADMIRAL'S COVE, INC.",,,"200 ADMIRAL'S COVE BLVD.",,"JUPITER","FL","33477",,,,,,,,,,,,,,,,,,"650102679","5617441700","713900",,,,,,,,,,,,,,,,,,,"2018-07-17T09:43:21-0500","MELANIE WILLIAMSON",,,,,275,261,0,27,288,0,288,202,10,,"2E2F2G2K2T3D",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,241,,,,,,,,,,
"20180717091319P040063797847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUBURBAN HEMATOLOGY-ONCOLOGY ASSOCIATES, P.C. PROFIT SHARING PLAN & TRUST","001","2001-01-01","SUBURBAN HEMATOLOGY-ONCOLOGY ASSOCIATES, P.C.",,,"1700 TREE LANE, SUITE 490",,"SNELLVILLE","GA","30078",,,,,,,,,,,,,,,,,,"582590501","7709792828","621111",,,,,,,,,,,,,,,,,,,"2018-07-16T12:50:43-0500","ALLAN FREEDMAN",,,,,105,81,0,28,109,0,109,95,7,,"2A2E2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,76,,,,,,,,,,
"20180717091330P030002501657001","2017-06-26","2017-12-31","2",,"1",,,"1",,,,,,,"TUBULAR SKYLIGHT INC. RETIREMENT PLAN","001","2017-06-26","TUBULAR SKYLIGHT INC.",,,"753 CATTLEMEN ROAD UNIT 1",,"SARASOTA","FL","34232",,,,,,,,,,,,,,,,,,"821988613","9413788823","812990",,,,,,,,,,,,,,,,,,,"2018-07-17T10:13:23-0500","ROBERT MOORE JR",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717091359P040063798551001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GREATER OKLAHOMA CITY CHAMBER OF COMMERCE 401(K) PLAN","002","1997-01-01","GREATER OKLAHOMA CITY CHAMBER OF COMMERCE",,,"123 PARK AVE.",,"OKLAHOMA CITY","OK","73102",,,,,,,,,,,,,,,,,,"730381180","4052978900","813000",,,,,,,,,,,,,,,,,,,"2018-07-17T10:13:53-0500","BARBARA L. DENNY",,,,,89,65,1,18,84,2,86,79,5,,"2A2E2F2J2K2G3D",,"1",,"1",,,,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,68,,,,,,,,,,
"20180717091409P030063514071001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRINCE MINERALS LLC HEALTH AND WELFARE BENEFIT PROGRAM","501","2005-03-01","PRINCE MINERALS LLC",,,"15311 VANTAGE PARKWAY","SUITE 350","HOUSTON","TX","77032",,,,,,,,,,,,,,,,,,"432030518","6467474184","325300",,,,,,,,,,,,,,,,,,,"2018-07-17T08:58:48-0500","IMELDA TORRES-LABORDE",,,,,348,295,1,0,296,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,348,"2",,,,,,,,,
"20180717091454P040001941417001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HILL INTERNATIONAL, INC. WELFARE BENEFITS PLAN","504","1990-01-01","HILL INTERNATIONAL, INC.",,,"2005 MARKET STREET, 17TH FLOOR","ONE COMMERCE SQUARE","PHILADELPHIA","PA","19103",,,,,,,,,,,,,,,,,,"200953973","2153097700","541600",,,,,,,,,,,,,,,,,,,,,,,,,893,799,32,0,831,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","13","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,882,"2",,,"2018-07-16T07:00:00-0500","KEITH W. PEARSON",,,,,
"20180717091507P040063799687002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE DELIVERY NETWORK, INC. SELF FUNDED MEDICAL REIMBURSEMENT PLAN","502","2014-01-01","THE DELIVERY NETWORK, INC.",,,"1000 ACCESS BLVD",,"MADISON","IL","62060",,,,,,,,,,,,,,,,,,"370997137","6184522611","493100",,,,,,,,,,,,,,,,,,,"2018-07-17T08:32:58-0500","BRIAN KEARNS",,,,,14,12,0,0,12,,,,,,,"4A",,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,"2",,,,,,,,,
"20180717091529P040063800199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RETINA PHYSICIANS OF CORPUS CHRISTI, PA PROFIT SHARING PLAN","001","1984-01-01","RETINA PHYSICIANS OF CORPUS CHRISTI, P.A.",,,"334 CAPE COD",,"CORPUS CHRISTI","TX","78412",,,,,,,,,,,,,,,,,,"010683389","3618503058","621111","RETINA PHYSICIANS OF CORPUS CHRISTI, P.A.",,"3301 SOUTH ALAMEDA, SUITE 307",,"CORPUS CHRISTI","TX","78411",,,,,,,"010683389","3618532226",,,,"2018-07-17T08:52:58-0500","R. MICHAEL NISBET, MD",,,,,6,1,0,0,1,0,1,1,0,,"2A2E2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180717091600P040002619301001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"MINN-DAK FARMERS COOPERATIVE HEALTH, DENTAL AND VISION PLAN","505","1980-10-01","MINN-DAK FARMERS COOPERATIVE",,,"7525 RED RIVER ROAD",,"WAHPETON","ND","58075",,,,,,,,,,,,,,,,,,"237222188","7046428411","311300",,,,,,,,,,,,,,,,,,,"2018-07-17T09:15:21-0500","SHEILA KLOSE",,,,,367,0,0,0,0,,,,,,,"4A4D4E","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,358,"2",,,,,,,,,
"20180717091609P030063517031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BECKERLE LUMBER SUPPLY COMPANY, INC. PROFIT SHARING PLAN","001","1972-01-01","BECKERLE LUMBER SUPPLY COMPANY, INC.",,,"P.O. BOX 649",,"SPRING VALLEY","NY","10977",,,,,,,"3 CHESTNUT ST",,"SPRING VALLEY","NY","10977",,,,,,,"131697310","8453561600","444190",,,,,,,,,,,,,,,,,,,"2018-07-17T05:15:52-0500","MICHAEL BECKERLE",,,,,84,75,0,6,81,0,81,81,0,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,77,,,,,,,,,,
"20180717091627P040063801143001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MBI, INC. 401(K) PLAN","002","1992-08-01","MBI, INC.",,"DIRECTOR OF CORPORATE ACCOUNTING","47 RICHARDS AVE",,"NORWALK","CT","068542309",,,,,,,"47 RICHARDS AVE",,"NORWALK","CT","068542309",,,,,,,"060902721","2038532000","454110","MBI, INC.","MICHAEL R. WILBUR","47 RICHARDS AVE",,"NORWALK","CT","068542309",,,,,,,"060902721","2038532000",,,,"2018-07-16T16:44:14-0500","MICHAEL WILBUR",,,,,503,422,4,65,491,1,492,405,,,"2F2G2J3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,442,"2",,,,,,,,,
"20180717091703P030002501817001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"THE STRUCTURAL SYSTEMS RETIREMENT PLAN","002","1979-04-01","STRUCTURAL SYSTEMS, INC.",,,"865 TURNPIKE STREET",,"NORTH ANDOVER","MA","01845",,,,,,,,,,,,,,,,,,"042261848","9786821000","236200",,,,,,,,,,,,,,,,,,,"2018-07-17T05:15:19-0500","SEAN FECTEAU",,,,,7,7,0,0,7,0,7,6,0,,"2E2H2J2K3D",,"0","0","1","0","0","0","1","0",,"0","0","0","1",,,,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180717091807P040063802759001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ACTIVE RETIREMENT COMMUNITY , INC. DBA JEFFERSON'S FERRY WELFARE BENEFIT PLAN","505","2011-01-01","ACTIVE RETIREMENT COMMUNITY,INC.","JEFFERSON'S FERRY",,"1 JEFFERSON FERRY DRIVE",,"SOUTH SETAUKET","NY","117204707",,,,,,,,,,,,,,,,,,"311631439","6316502600","623000",,,,,,,,,,,,,,,,,,,,,,,,,139,141,0,0,141,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,139,"2",,,"2018-07-17T03:00:00-0500","MICHELE BERTI",,,,,
"20180717104649P030065498689001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHERN NEW HAMPSHIRE UNIVERSITY GROUP BENEFIT PLAN","501","1983-02-01","SOUTHERN NEW HAMPSHIRE UNIVERSITY",,,"2500 NORTH RIVER ROAD",,"MANCHESTER","NH","03106",,,,,,,,,,,,,,,,,,"020274509","6036443111","611000",,,,,,,,,,,,,,,,,,,"2018-07-17T08:43:07-0500","LISA HEFFERNAN","2018-07-17T08:43:07-0500","LISA HEFFERNAN",,,2352,2365,33,,2398,,,,,,,"4A4E","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2329,"2",,,,,,,,,
"20180717104653P030065498897001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ONE GAS, INC. 401(K) PLAN","002","2014-01-01","ONE GAS, INC.",,,"P.O. BOX 21049",,"TULSA","OK","74121",,,,,,,"15 E 5TH ST",,"TULSA","OK","74103",,,,,,,"463561936","9189477000","221210",,,,,,,,,,,,,,,,,,,"2018-07-17T06:46:33-0500","MARK W. SMITH",,,,,3699,3421,6,351,3778,7,3785,3467,0,,"2F2G2J2K2T3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3389,,,,,,,,,,
"20180717104724P030065499601001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FELIX J. SEDA ENT, PSC RETIREMENT PLAN","001","2003-05-15","FELIX J. SEDA ENT, PSC",,,"PMB 187","PO BOX 70344","SAN JUAN","PR","009368344",,,,,,,,,,,,,,,,,,"660624945","7872682300","621111",,,,,,,,,,,,,,,,,,,"2018-07-17T10:46:38-0500","FELIX J. SEDA DIAZ","2018-07-17T10:46:38-0500","FELIX J. SEDA DIAZ",,,2,2,0,1,3,,3,3,0,,"2E3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717104741P040069061377001","2017-01-01","2017-12-31","2",,"0",,"0","0","1",,,,,,"ONION RIVER CO-OP 401(K) PLAN","001","2003-01-01","ONION RIVER COOPERATIVE DBA CITY MARKET",,,"82 S WINOOSKI AVE STE 2",,"BURLINGTON","VT","054013830",,,,,,,,,,,,,,,,,,"030232267","8028619700","445110",,,,,,,,,,,,,,,,,,,"2018-07-17T10:47:37-0500","MERYL GOLDFARB","2018-07-17T10:47:37-0500","MERYL GOLDFARB",,,228,223,0,32,255,0,255,174,11,,"2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,201,,,,,,,,,,
"20180717110723P030048352829001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CARDIO ANA-MED CONSULTING GROUP, PSC RETIREMENT PLAN","001","2003-01-01","CARDIO ANA-MED CONSULTING GROUP, PSC",,,"PO BOX 1569",,"RIO GRANDE","PR","00745",,,,,,,,,,,,,,,,,,"660603858","7877826334","621111",,,,,,,,,,,,,,,,,,,"2018-07-17T07:06:42-0500","DENIS RUIS",,,,,8,8,0,0,8,0,8,8,0,,"2E3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
