"20180530123732P030101691927001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANNADEL MEDICAL GROUP WELFARE BENEFITS PLAN","501","2014-01-01","ANNADEL MEDICAL GROUP",,,"185 SOTOYOME",,"SANTA ROSA","CA","95405",,,,,,,,,,,,,,,,,,"300500119","7075446090","621111",,,,,,,,,,,,,,,,,,,"2018-05-30T12:19:00-0500","JEANNETTE CURRIE",,,,,125,128,4,0,132,,,,,,,"4A4B4D4E4H4L","0","0","0","1","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,125,"2",,,,,,,,,
"20180530123812P030101692919001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"OLYMPUS PRESS INC 401(K) PLAN","001","1995-01-01","OLYMPUS PRESS INC",,,"3400 S 150TH ST",,"TUKWILA","WA","981882109",,,,,,,,,,,,,,,,,,"910987118","2062427200","323100",,,,,,,,,,,,,,,,,,,"2018-05-30T08:37:46-0500","BRIAN LAIR",,,,,29,25,0,7,32,0,32,23,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180530123816P040098026999001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LEECH INDUSTRIES, INC. 401K PROFIT SHARING PLAN","002","1986-04-01","LEECH INDUSTRIES, INC.",,,"PO BOX 748","13144 DICKSON ROAD","MEADVILLE","PA","163356748",,,,,,,"13144 DICKSON ROAD",,"MEADVILLE","PA","163356748",,,,,,,"251602180","8143362141","332900","LEECH INDUSTRIES, INC.",,"PO BOX 748",,"MEADVILLE","PA","163356748",,,,,,,"251602180","8143362141",,,,"2018-05-30T12:37:28-0500","DARREL LEECH",,,,,82,80,0,1,81,0,81,57,1,,"2E2G2J2K3D2F",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,
"20180530071357P040004238933001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RECRO PHARMA, INC. MEDICAL PLAN","501","2015-04-01","RECRO PHARMA, INC.",,,"490 LAPP ROAD",,"MALVERN","PA","19355",,,,,,,,,,,,,,,,,,"261523233","4843952420","424210",,,,,,,,,,,,,,,,,,,,,,,,,185,239,0,0,239,,,,,,,"4A4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-30",,,,,,"1",,,,,,,,,,,,,,,,,185,"2",,,"2018-05-28T23:00:00-0500","SUE SHARR",,,,,
"20180530071959P040004239125001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RECRO PHARMA, INC. GROUP LIFE PLAN","503","2015-04-01","RECRO PHARMA, INC.",,,"490 LAPP ROAD",,"MALVERN","PA","19355",,,,,,,,,,,,,,,,,,"261523233","4843952420","424210",,,,,,,,,,,,,,,,,,,,,,,,,165,191,0,0,191,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-30",,,,,,"1",,,,,,,,,,,,,,,,,165,"2",,,"2018-05-28T23:00:00-0500","SUE SHARR",,,,,
"20180530072202P040004239221001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RECRO PHARMA, INC. LONG TERM DISABILITY PLAN","504","2015-04-01","RECRO PHARMA, INC.",,,"490 LAPP ROAD",,"MALVERN","PA","19355",,,,,,,,,,,,,,,,,,"261523233","4843952420","424210",,,,,,,,,,,,,,,,,,,,,,,,,193,191,0,0,191,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-30",,,,,,"1",,,,,,,,,,,,,,,,,193,"2",,,"2018-05-28T23:00:00-0500","SUE SHARR",,,,,
"20180530072506P040105057009001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CORAL COLOR PROCESS, LTD 401K PLAN","002","1993-01-01","CORAL COLOR PROCESS, LTD.",,,"50 MALL DRIVE",,"COMMACK","NY","117255704",,,,,,,,,,,,,,,,,,"112344069","6315435200","323100",,,,,,,,,,,,,,,,,,,"2018-05-30T07:24:03-0500","EDITH DINAPOLI",,,,,35,33,0,2,35,0,35,17,0,,"2E2F2G2K2J3D",,"1","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,34,,,,,,,,,,
"20180530072535P030101322823001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HEFTER INDUSTRIES, INC. 401(K) PLAN","002","1987-05-01","HEFTER INDUSTRIES, INC.",,,"1 N LASALLE STREET","FLOOR 7","CHICAGO","IL","60602",,,,,,,,,,,,,,,,,,"362819262","3124243601","541330",,,,,,,,,,,,,,,,,,,"2018-05-30T03:22:36-0500","TAMAS KUTAS",,,,,56,39,1,11,51,0,51,36,0,,"2F2G2J2K2T3B2E3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,39,,,,,,,,,,
"20180530073006P030101328135001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"GALCO INDUSTRIAL ELECTRONICS, INC. HEALTH AND WELFARE PLAN","501","2017-01-01","GALCO INDUSTRIAL ELECTRONICS, INC.",,,"26010 PINEHURST DRIVE",,"MADISON HEIGHTS","MI","48071",,,,,,,,,,,,,,,,,,"382178619","2485429090","335310",,,,,,,,,,,,,,,,,,,,,,,,,109,103,3,0,106,,,,,,,"4A4B4D4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-30",,,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,"2018-05-28T23:00:00-0500","JOYCE J. FERREE",,,,,
"20180530073103P040105067009001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MEDICAL SERVICE COMPANIES EMPLOYEE BENEFITS PLAN","501","1978-01-01","MEDICAL SERVICE COMPANIES",,,"24000 BROADWAY AVENUE",,"OAKWOOD VILLAGE","OH","44146",,,,,,,,,,,,,,,,,,"340819770","4407354001","541990",,,,,,,,,,,,,,,,,,,"2018-05-30T07:29:41-0500","MICHELLE LEIGHTON",,,,,238,217,2,0,219,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,238,"2",,,,,,,,,
"20180530073107P030101329223001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WUXI APPTEC HEALTH AND WELFARE PLAN","506","2013-01-01","WUXI APPTEC HOLDING COMPANY",,,"2540 EXECUTIVE DRIVE",,"ST. PAUL","MN","55120",,,,,,,,,,,,,,,,,,"300135172","6516752083","541700",,,,,,,,,,,,,,,,,,,,,,,,,1067,746,16,0,762,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-30",,,,,,"1",,,,,,,,,,,,,,,,,1067,"2",,,"2018-05-28T23:00:00-0500","JEANNE DAVIE",,,,,
"20180530073339P040004239621001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ST. JUDE CHILDREN'S RESEARCH HOSPITAL EMPLOYEE COMPREHENSIVE HEALTH AND WELFARE BENEFIT PLAN","502","1968-09-01","ST. JUDE CHILDRENS RESEARCH HOSPITAL",,"SANDRA JOHNSON","262 DANNY THOMAS PLACE","MAIL STOP 507","MEMPHIS","TN","381053678",,,,,,,,,,,,,,,,,,"620646012","9015953300","622000",,,,,,,,,,,,,,,,,,,"2018-05-30T07:32:27-0500","DANA BOTTENFIELD",,,,,4413,4619,23,0,4642,,,,,,,"4A4B4D4E4G4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4378,"2",,,,,,,,,
"20180530085511P030068043581001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DEMOULIN BROTHERS & COMPANY EMPLOYEE BENEFITS PLAN","505","2000-01-01","DEMOULIN BROTHERS & COMPANY",,,"1025 SOUTH 4TH STREET",,"GREENVILLE","IL","62246",,,,,,,,,,,,,,,,,,"370244250","6186642000","315280",,,,,,,,,,,,,,,,,,,"2018-05-30T08:51:20-0500","ROSEMARY YORK",,,,,173,170,2,0,172,,,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,173,"2",,,,,,,,,
"20180530085649P030068045517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERNET TRUCKSTOP","501","2015-01-01","INTERNET TRUCKSTOP, LLC",,,"222 NORTH PLYMOUTH AVENUE",,"NEW PLYMOUTH","ID","83655",,,,,,,,,,,,,,,,,,"820484075","2086746368","541511",,,,,,,,,,,,,,,,,,,"2018-05-30T08:54:10-0500","ROSEANN RUSH",,,,,304,288,3,0,291,,,,,,,"4A4B4D4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,300,"2",,,,,,,,,
"20180530085725P040097801319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LABORATORIO CARDIOVASCULAR MUNOZ MARIN PROFIT SHARING PLAN","002","1988-01-01","ROBERTO A. MUNOZ MARIN",,,"PO BOX 11069",,"SAN JUAN","PR","00910",,,,,,,,,,,,,,,,,,"660438197","7877264196","621111",,,,,,,,,,,,,,,,,,,"2018-05-30T08:56:41-0500","ROBERTO A. MUNOZ MARIN","2018-05-30T08:56:41-0500","ROBERTO A. MUNOZ MARIN",,,2,2,0,0,2,0,2,2,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180530085920P030003943749001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"S&S X-RAY PRODUCTS, INC. 401(K) PLAN","002","1993-05-01","S&S X-RAY PRODUCTS, INC.",,,"10625 TELGE ROAD",,"HOUSTON","TX","77095",,,,,,,,,,,,,,,,,,"111990504","2818151329","332900",,,,,,,,,,,,,,,,,,,"2018-05-30T04:57:15-0500","KAY GUIDRY",,,,,65,65,0,3,68,1,69,21,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,61,,,,,,,,,,
"20180530090016P040097804743001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMCOR GROUP, INC. EMPLOYEE WELFARE PLAN","502","1989-12-28","EMCOR GROUP, INC.",,"LISA H. HAIGHT","301 MERRITT 7 FL 6",,"NORWALK","CT","068511052",,,,,,,"301 MERRITT 7 FL 6",,"NORWALK","CT","06851",,,,,,,"112125338","2038497800","238900",,,,,,,,,,,,,,,,,,,"2018-05-30T08:51:47-0500","LISA HAIGHT","2018-05-30T08:51:47-0500","LISA HAIGHT",,,12100,13231,,,13231,,13231,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","1","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,12100,"2",,,,,,,,,
"20180530090029P040003696265001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WOMEN'S HEALTHCARE BENEFIT PLAN","501","2000-01-01","WOMEN'S HEALTHCARE ASSOCIATES, LLC",,,"7650 SW BEVELAND STREET, SUITE 200",,"PORTLAND","OR","97223",,,,,,,"7650 SW BEVELAND STREET, SUITE 200",,"PORTLAND","OR","97223",,,,,,,"931271596","5036013615","621111","WOMEN'S HEALTHCARE ASSOCIATES, LLC",,"7650 SW BEVELAND STREET, SUITE 200",,"PORTLAND","OR","97223",,,,,,,"931271596","5036013615",,,,"2018-05-30T09:00:18-0500","MISTY BENDER",,,,,510,498,8,10,516,,516,,,,,"4A4D4E4B4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,510,"2",,,,,,,,,
"20180530090438P030068054461001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LAW OFFICES OF JOHN KATTMAN, P.A. 401(K) PLAN AND TRUST","001","2004-01-01","LAW OFFICE OF JOHN KATTMAN, P.A.",,,"4069 ATLANTIC BLVD",,"JACKSONVILLE","FL","322072036",,,,,,,,,,,,,,,,,,"814494955","9043981229","541110",,,,,,,,,,,,,,,,"KATTMAN & PINAUD, PA","593519089","001","2018-05-29T15:18:51-0500","JOHN KATTMAN","2018-05-29T15:18:51-0500","JOHN KATTMAN",,,6,4,0,1,5,0,5,5,0,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,"THE KATTMAN & PINAUD, PA RETIREMENT TRUST",,,,
"20180531080205P030102808849001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ELECTRA TARP, INC. 401(K) PLAN","001","2007-01-01","ELECTRA TARP INC",,,"2900 PERRY DRIVE SW",,"CANTON","OH","44706",,,,,,,,,,,,,,,,,,"341147210","3304777168","326100","ELECTRA TARP INC",,"2900 PERRY DRIVE SW",,"CANTON","OH","44706",,,,,,,"341147210","3304777168",,,,"2018-05-30T13:03:07-0500","SUSAN PAUL",,,,,5,4,1,,5,,5,5,,,"2E2G2J",,"1",,"1",,,,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180531094139P030103721191001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"THE ARCLIGHT CAPITAL HOLDINGS RETIREMENT SAVINGS PLAN","001","2001-08-01","ARCLIGHT CAPITAL HOLDINGS, LLC",,,"200 CLARENDON STREET","FLOOR 55","BOSTON","MA","021165021",,,,,,,,,,,,,,,,,,"043548448","6175316300","525990",,,,,,,,,,,,,,,,,,,"2018-05-31T05:41:01-0500","ROBERT TREVISANI",,,,,63,53,0,15,68,0,68,66,3,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,53,,,,,,,,,,
"20180531094218P030103722823001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"DOWNEY PUBLISHING INC. 401(K) PLAN","001","1999-01-01","DOWNEY PUBLISHING, INC.",,,"2545 EAST SOUTHLAKE BLVD.",,"SOUTHLAKE","TX","76092",,,,,,,,,,,,,,,,,,"731299163","8174166661","511140",,,,,,,,,,,,,,,,,,,"2018-05-31T05:41:45-0500","LAURA K HILL",,,,,38,39,1,4,44,0,44,30,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,34,,,,,,,,,,
"20180531123953P040108011345001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"DIAMOND SAW WORKS, INC. PROFIT SHARING & RETIREMENT PLAN","001","1976-12-01","DIAMOND SAW WORKS, INC.",,,"12290 OLEAN ROAD",,"CHAFFEE","NY","14030",,,,,,,,,,,,,,,,,,"160408360","7164967417","332210",,,,,,,,,,,,,,,,,,,"2018-05-31T08:36:29-0500","CYNTHIA PARRY",,,,,49,45,2,4,51,0,51,48,0,,"2E2F2G2J2K2S2T3D3F",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,44,,,,,,,,,,
"20180531124124P040100333927001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"USMX-CCCSC-NYSA VOLUNTARY EMPLOYEES' BENEFICIARY ASSOCIATION","504","2002-07-01","TRUSTEES OF THE USMX-CCCSC-NYSA VOLUNTARY EMPLOYEES' BENEFICIARY ASSOC",,,"125 CHUBB AVENUE","SUITE 350 NB","LYNDHURST","NJ","07071",,,,,,,"125 CHUBB AVENUE","SUITE 350 NB","LYNDHURST","NJ","07071",,,,,,,"223309540","7324043112","483000","CCC SERVICE CORPORATION",,"NB","125 CHUBB AVE STE 350","LYNDHURST","NJ","070713504",,,,,,,"043645006","7324043112",,,,"2018-05-31T12:40:09-0500","ANTHONY DALONGES","2018-05-31T12:40:09-0500","ANTHONY DALONGES",,,73,41,32,,73,,73,,,,,"4A","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,41,"2",,,,,,,,,
"20180531124127P030103284945001","2017-01-01","2017-10-31","2",,"0","0","1","1","0","0","0","0","0",,"ACCIDENTAL DEATH AND DISMEMBERMENT KARNS PRIME & FANCY FOOD LTD.","501","1991-01-01","KARNS PRIME & FANCY FOOD LTD.",,,"675 SILVER SPRING ROAD",,"MECHANICSBURG","PA","17050",,,,,,,,,,,,,,,,,,"231930040","7177666477","445110",,,,,,,,,,,,,,,,,,,"2018-05-31T12:38:09-0500","JOSHUA KARNS",,,,,298,0,0,0,0,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,298,"2",,,,,,,,,
"20180531124235P030069323261001","2017-03-01","2017-10-31","2",,"0","0","1","1","0","0","0","0","0",,"KARNS PRIME & FANCY FOOD LTD. WELFARE PLAN","502","1971-01-01","KARNS PRIME & FANCY FOOD LTD.",,,"675 SILVER SPRING ROAD",,"MECHANICSBURG","PA","17050",,,,,,,,,,,,,,,,,,"231930040","7177666477","445110",,,,,,,,,,,,,,,,,,,"2018-05-31T12:42:05-0500","JOSHUA KARNS",,,,,264,0,0,0,0,,,,,,,"4A4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,264,"2",,,,,,,,,
"20180531124236P040100337655001","2017-01-01","2017-11-30","2",,"0","0","1","1","0","1","0","0","0",,"FAR EAST NATIONAL BANK 401K PLAN","003","1994-01-01","FAR EAST NATIONAL BANK",,,"9650 FLAIR DRIVE",,"EL MONTE","CA","91731",,,,,,,,,,,,,,,,,,"952858303","6264334017","523110",,,,,,,,,,,,,,,,,,,"2018-05-31T12:42:17-0500","JENNIFER POWELLS","2018-05-31T12:42:17-0500","JENNIFER POWELLS",,,417,0,0,0,0,0,0,0,0,,"2E2G2J2F2K3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,196,,,,,,,,,,
"20180531124350P030104043255001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAMPUS CHILDREN'S CENTER, INC. 403(B) TAX DEFERRED ANNUITY PLAN","001","2000-01-01","CAMPUS CHILDRENS CENTER, INC.",,,"P.O. BOX 3701",,"ALBANY","NY","12203",,,,,,,,,,,,,,,,,,"141645413","5184857070","624410",,,,,,,,,,,,,,,,,,,"2018-05-31T08:15:00-0500","SALLY BRYAN",,,,,56,22,0,28,50,0,50,50,0,,"2L",,"1","0","1","0","1","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180531124542P030103292609001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROSS ELECTRIC, INC. RETIREMENT SAVINGS PLAN","003","1977-01-01","GROSS ELECTRIC, INC.",,,"2807 N REYNOLDS RD",,"TOLEDO","OH","43615",,,,,,,,,,,,,,,,,,"344406791","4195371818","423600",,,,,,,,,,,,,,,,,,,"2018-05-31T12:43:13-0500","BARBARA DIETZE",,,,,69,59,0,11,70,0,70,60,2,,"2E2F2G2J2K2T3B3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,59,,,,,,,,,,
"20180531124601P030103293393001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHN F. KIRK, M.D., P.A. PROFIT SHARING PLAN","001","2001-02-21","JOHN F. KIRK, M.D., P.A.",,,"4444 CENTRAL AVENUE",,"ST. PETERSBURG","FL","337111142",,,,,,,,,,,,,,,,,,"593313537","7273280900","621111","JOHN F. KIRK, M.D., P.A.",,"4444 CENTRAL AVENUE",,"ST. PETERSBURG","FL","337111142",,,,,,,"593313537","7273280900",,,,,,,,,,6,5,0,0,5,0,5,5,0,,"2E2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-05-31",,,,,,,,,,,,,,,,,,,,,,,5,,,,"2018-05-29T07:00:00-0500","JOHN F. KIRK, M.D.",,,,,
"20180531124648P030103295105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HARTMANN USA, INC. HEALTH & WELFARE BENEFITS PLAN","501","1993-02-01","HARTMANN USA, INC.",,,"481 LAKESHORE PKWY",,"ROCK HILL","SC","29730",,,,,,,,,,,,,,,,,,"061279196","8039851145","424990",,,,,,,,,,,,,,,,,,,"2018-05-31T12:45:55-0500","DIANE MARSILIO",,,,,109,114,3,0,117,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180531124731P040003802105001","2017-01-01","2017-10-31","2",,"0","0","0","1","0","0","0","0","0",,"LNO, INC. 401(K) PROFIT SHARING PLAN","001","2012-01-01","LNO, INC.",,,"4811 TECHNOLOGY DRIVE",,"MARTINEZ","GA","30907",,,,,,,,,,,,,,,,,,"263813078","7069228890","561900",,,,,,,,,,,,,,,,,,,,,,,,,137,155,1,0,156,0,156,60,3,,"2E2J2K3D2F2T2G",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,134,,,,"2018-05-31T07:00:00-0500","FLOYD ORIAL",,"2018-05-31T07:00:00-0500","FLOYD ORIAL",,
"20180531124847P040100355367001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RUHL WALKER ARCHITECTS, INC. 401(K) PLAN","001","2009-01-20","RUHL WALKER ARCHITECTS, INC.",,,"60 K STREET",,"BOSTON","MA","02127",,,,,,,,,,,,,,,,,,"043356329","6172685479","541310",,,,,,,,,,,,,,,,,,,"2018-05-31T08:48:26-0500","BRAD WALKER",,,,,9,9,0,2,11,0,11,10,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180531175145P040108636817001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATURE'S SUNSHINE PRODUCTS, INC. EMPLOYEE BENEFITS PLAN","501","1979-10-01","NATURE'S SUNSHINE PRODUCTS, INC.",,,"2500 WEST EXECUTIVE PARKWAY","SUITE 100","LEHI","UT","84043",,,,,,,,,,,,,,,,,,"870327982","8017984265","424990",,,,,,,,,,,,,,,,,,,"2018-05-31T17:50:48-0500","TRACEE COMSTOCK",,,,,496,467,0,0,467,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,496,"2",,,,,,,,,
"20180531175756P030104449687001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SANSTESONS CORPORATION 401(K) PLAN","001","2016-04-14","SANSTESONS CORPORATION","PAPA MURPHY'S",,"PO BOX 1460",,"MOUNT DORA","FL","32756",,,,,,,,,,,,,,,,,,"812401462","4053152338","722511",,,,,,,,,,,,,,,,,,,"2018-05-31T17:57:03-0500","STEVEN DALE BROWN","2018-05-31T17:57:03-0500","STEVEN DALE BROWN",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180531175822P030103862417001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FORTWEST LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2015-01-01","FORTWEST LLC",,,"22013 NE 143RD ST",,"WOODINVILLE","WA","98077",,,,,,,,,,,,,,,,,,"454120418","4253080528","531310",,,,,,,,,,,,,,,,,,,"2018-05-31T05:58:19-0500","SHANE FORTNEY",,,,,4,3,0,0,3,0,3,1,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
