"20180726174139P040084021287001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METROPOLITAN BAR & GRILL RETIREMENT PLAN","001","2014-06-23","METROPOLITAN BAR & GRILL, INC.",,,"11635 SNOWCREEK LN.",,"PARKER","CO","80138",,,,,,,,,,,,,,,,,,"471169258","7208394438","722511",,,,,,,,,,,,,,,,,,,"2018-07-26T17:40:49-0500","DARIEN FISCHER",,,,,6,6,0,0,6,0,6,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180726174148P040084021367001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP LIFE INSURANCE PLAN FOR EMPLOYEES OF PARSONS CORPORATION","501","1966-01-01","PARSONS CORPORATION",,,"100 W. WALNUT STREET",,"PASADENA","CA","91124",,,,,,,,,,,,,,,,,,"953232481","6264402000","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T17:32:26-0500","SHARON KOSHIYAMA",,,,,6915,7061,0,0,7061,,,,,,,"4B","0","0","0","1","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6915,"2",,,,,,,,,
"20180726174201P030084269767001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP BENEFITS PLAN FOR EMPLOYEES OF PARSONS CORPORATION & DESIGNATED SUBSIDIARIES","502","1966-01-01","PARSONS CORPORATION",,,"100 W. WALNUT STREET",,"PASADENA","CA","91124",,,,,,,,,,,,,,,,,,"953232481","6264402000","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T17:31:52-0500","SHARON KOSHIYAMA",,,,,7433,7501,85,0,7586,,,,,,,"4A4B4D4E4G4Q","0","0","0","1","1","0","0","1","0","0","0","0","0","1","17","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7303,"2",,,,,,,,,
"20180726174209P040084021607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SILVER SPRING NETWORKS WELFARE BENEFITS PLAN","501","2009-01-01","SILVER SPRING NETWORKS",,,"230 W. TASMAN DRIVE",,"SAN JOSE","CA","95134",,,,,,,,,,,,,,,,,,"431966972","6697704200","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T17:40:48-0500","CHRISTINE YAP",,,,,636,592,14,0,606,,,,,,,"4A4B4D4E4F4G4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,636,"2",,,,,,,,,
"20180726174213P040084021639001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SHORT TERM AND LONG TERM DISABILITY INCOME FOR EMPLOYEES OF PARSONS CORPORATION","503","1967-04-22","PARSONS CORPORATION",,,"100 W. WALNUT STREET",,"PASADENA","CA","91124",,,,,,,,,,,,,,,,,,"953232481","6264402000","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T17:31:17-0500","SHARON KOSHIYAMA",,,,,6657,6566,0,0,6566,,,,,,,"4F4H","0","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6657,"2",,,,,,,,,
"20180726174224P040084021799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PERSONAL ACCIDENT INSURANCE PLAN FOR EMPLOYEES OF PARSONS CORPORATION","504","1974-03-01","PARSONS CORPORATION",,,"100 W. WALNUT STREET",,"PASADENA","CA","91124",,,,,,,,,,,,,,,,,,"953232481","6264402000","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T17:30:43-0500","SHARON KOSHIYAMA",,,,,3827,3818,0,0,3818,,,,,,,"4L","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3827,"2",,,,,,,,,
"20180726174234P040084021879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BUSINESS TRAVEL ACCIDENT INSURANCE PLAN","505","1959-08-29","PARSONS CORPORATION",,,"100 W. WALNUT STREET",,"PASADENA","CA","91124",,,,,,,,,,,,,,,,,,"953232481","6264402000","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T17:30:05-0500","SHARON KOSHIYAMA",,,,,11864,12495,0,0,12495,,,,,,,"4L","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11864,"2",,,,,,,,,
"20180726174257P040084021991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"C L SUPPLY, INC. WELFARE BENEFIT PLAN","501","1991-01-01","C L SUPPLY, INC.",,,"PO BOX 578",,"VINITA","OK","743010578",,,,,,,"335 S WILSON",,"VINITA","OK","74301",,,,,,,"730620438","9182566411","423700",,,,,,,,,,,,,,,,,,,"2018-07-26T17:40:57-0500","MICHELLE ALLARD","2018-07-26T17:40:57-0500","MICHELLE ALLARD",,,113,104,,,104,,104,,,,,"4A4B4D4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,109,"2",,,,,,,,,
"20180726174359P040084022375001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FILEMAKER, INC. SEVERANCE PLAN","516","2013-07-29","FILEMAKER, INC.",,,"5201 PATRICK HENRY DRIVE",,"SANTA CLARA","CA","95054",,,,,,,,,,,,,,,,,,"680136717","4089741447","334110",,,,,,,,,,,,,,,,,,,"2018-07-26T17:43:21-0500","CATHLEEN DEORNELAS",,,,,204,193,0,0,193,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,204,"2",,,,,,,,,
"20180726174414P030084272919001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"JMJCT, INC. RETIREMENT PLAN","001","2012-03-17","JMJCT, INC.",,,"335 EDISON WAY SUITE 2",,"RENO","NV","89502",,,,,,,,,,,,,,,,,,"454817296","7759975357","812990",,,,,,,,,,,,,,,,,,,"2018-07-26T18:43:59-0500","PATRICIA KOCH",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726174441P040002643721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SILVER SPRING NETWORKS SEVERANCE PLAN","516","2010-07-01","SILVER SPRING NETWORKS",,,"230 W. TASMAN DRIVE",,"SAN JOSE","CA","95134",,,,,,,,,,,,,,,,,,"431966972","6697704200","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T17:43:51-0500","CHRISTINE YAP",,,,,636,592,0,0,592,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,636,"2",,,,,,,,,
"20180726174508P040084023207001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DR. CHARLES V. OLIVER, ORTHODONTIST, P.C. PROFIT SHARING PLAN","003","1994-01-01","DR. CHARLES V. OLIVER, ORTHODONTIS P.C.",,,"102 OAK LEAF CIRCLE",,"ENTERPRISE","AL","36330",,,,,,,,,,,,,,,,,,"630954202","3343470096","621210","DR. CHARLES V OLIVER, ORTHODONTIST P.C.",,"107 S. EDWARDS STREET",,"ENTERPRISE","AL","36330",,,,,,,"630954202","3343470096",,,,"2018-07-26T17:01:49-0500","CHARLES V. OLIVER",,,,,1,0,0,1,1,0,1,1,0,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180726174508P040084023207002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CONSUMER SUPPORT SERVICES, INC. EE BENEFIT PLAN","501","2002-07-01","CONSUMER SUPPORT SERVICES, INC.",,,"2040 CHERRY VALLEY RD",,"NEWARK","OH","43055",,,,,,,,,,,,,,,,,,"311378304","7407888257","623000","CONSUMER SUPPORT SERVICES, INC.","RANDALL NIPPS","2040 CHERRY VALLEY RD",,"NEWARK","OH","43055",,,,,,,"311378304","7407888257",,,,"2018-07-26T17:40:52-0500","LISA MOORE","2018-07-26T17:41:02-0500","RANDALL C NIPPS",,,0,476,0,0,476,,,,,,,"4A","1",,,"1","1",,,"1",,,,,,"1","5","1",,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,411,"2",,,,,,,,,
"20180726174518P030084274327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADVANCED CABLING SYSTEM, LLC WELFARE PLAN","501","2014-01-01","ADVANCED CABLING SYSTEMS, LLC",,,"4950 NORTHSHORE LANE",,"NORTH LITTLE ROCK","AR","72118",,,,,,,"4950 NORTHSHORE LANE",,"NORTH LITTLE ROCK","AR","72118",,,,,,,"710821915","5015689599","238210",,,,,,,,,,,,,,,,,,,"2018-07-26T09:17:21-0500","JENNY HERGENROETHER","2018-07-26T09:17:22-0500","JENNY HERGENROETHER",,,129,144,0,0,144,,,,,,,"4A4B4D4E4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,129,"2",,,,,,,,,
"20180726174613P030003404809001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PAE CONSULTING ENGINEERS, INC. PROFIT SHARING AND EMPLOYEES SAVINGS PLAN","002","1984-09-01","PAE CONSULTING ENGINEERS, INC.",,,"522 SW FIFTH AVENUE, SUITE 1500",,"PORTLAND","OR","97204",,,,,,,,,,,,,,,,,,"930561854","5032262921","541330",,,,,,,,,,,,,,,,,,,,,,,,,277,241,1,55,297,0,297,297,0,,"2A2E2F2G2J2K2T3D",,"1","0","0","0","1","0","0","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,200,,,,"2018-07-24T07:00:00-0500","SHILOH B. BUTTERWORTH",,,,,
"20180726174652P030084276679001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEEL DYNAMICS, INC. ACCIDENTAL DEATH AND DISMEMBERMENT PLAN","505","1995-08-01","STEEL DYNAMICS, INC.",,,"7575 WEST JEFFERSON BLVD",,"FORT WAYNE","IN","46804",,,,,,,,,,,,,,,,,,"351929476","2604593553","331110",,,,,,,,,,,,,,,,,,,"2018-07-26T17:37:44-0500","ERIC RECORD",,,,,6750,6902,0,0,6902,,,,,,,"4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6750,"2",,,,,,,,,
"20180726174724P040084024631001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BLUE COW DAIRY LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2010-01-01","BLUE COW DAIRY LLC",,,"800 GOLDEN DR APT E3",,"BLANDON","PA","195109494",,,,,,,,,,,,,,,,,,"273144846","6102231526","112120",,,,,,,,,,,,,,,,,,,"2018-07-26T05:47:21-0500","MELISSA SHOUMLISKY",,,,,3,3,0,0,3,0,3,3,0,,"2E2F2G2J2K2R2T3D",,"1","0","1","0","1","0","1","0","1",,,"0","1","1","1","0","1",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180726174821P030084278967001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FAMILY CARE NETWORK WELFARE BENEFIT PLAN","501","2007-03-01","FAMILY CARE NETWORK",,,"709 W. ORCHARD DRIVE, SUITE 4",,"BELLINGHAM","WA","98225",,,,,,,,,,,,,,,,,,"911753976","3603188800","621111",,,,,,,,,,,,,,,,,,,"2018-07-26T17:28:13-0500","KEITH ARNZEN",,,,,404,315,6,0,321,,,,,,,"4A4B4D4Q","0","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,404,"2",,,,,,,,,
"20180726174835P030084279415001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PARKSHORE WEALTH MANAGEMENT 401(K) PROFIT SHARING PLAN","001","2009-01-01","PARKSHORE WEALTH MANAGEMENT",,,"3007 DOUGLAS BOULEVARD, SUITE 150",,"ROSEVILLE","CA","95661",,,,,,,,,,,,,,,,,,"263011938","9167973007","523900",,,,,,,,,,,,,,,,,,,"2018-07-26T18:48:22-0500","HAROLD ANDERSON",,,,,4,4,0,0,4,0,4,4,0,,"2E2A2G2J2K2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180726174857P040084025351001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GLACIER BANCORP, INC. PROFIT SHARING AND 401(K) PLAN","002","1970-07-01","GLACIER BANCORP, INC.",,,"490 W RESERVE DRIVE",,"KALISPELL","MT","59901",,,,,,,,,,,,,,,,,,"810519541","4067587451","522110",,,,,,,,,,,,,,,,,,,"2018-07-26T13:48:24-0500","DAVID L LANGSTON",,,,,2668,2167,24,598,2789,3,2792,2774,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2120,,,,,,,,,,
"20180726174907P040084025399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FELT, MARTIN, FRAZIER & WELDON, P.C. 401(K) PROFIT SHARING PLAN","001","2003-01-01","FELT, MARTIN, FRAZIER & WELDON, P.C.",,,"208 N. BROADWAY, SUITE 313","P.O. BOX 2558","BILLINGS","MT","59101",,,,,,,,,,,,,,,,,,"810406247","4062487646","541110",,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,1,11,0,11,11,1,,"2A2E2G2J2K2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,10,,,,"2018-07-26T07:00:00-0500","KENNETH S. FRAZIER",,"2018-07-26T07:00:00-0500","KENNETH S. FRAZIER",,
"20180726174908P030088058689001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VILLA OF HOPE WELFARE BENEFIT PLAN 530","530","2015-01-01","VILLA OF HOPE",,,"3300 DEWEY AVENUE",,"ROCHESTER","NY","146163741",,,,,,,,,,,,,,,,,,"160743164","5858651550","623000",,,,,,,,,,,,,,,,,,,"2018-07-26T17:48:03-0500","MICHELLE LEE",,,,,394,414,0,0,414,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,394,"2",,,,,,,,,
"20180726174909P030088058721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NOKIA USA INC. SEVERANCE PAY PLAN","503","2014-02-01","NOKIA USA INC.",,,"200 S MATHILDA AVE",,"SUNNYVALE","CA","94086",,,,,,,,,,,,,,,,,,"581248993","5102208493","334200",,,,,,,,,,,,,,,,,,,,,,,,,269,234,0,0,234,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,269,"2",,,"2018-07-26T07:00:00-0500","GERNOT KURFER",,,,,
"20180726174958P030088060625002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FAREWAY STORES, INC. GROUP INSURANCE BENEFITS PLAN","504","1989-07-01","FAREWAY STORES, INC.",,,"715 8TH STREET","PO BOX 70","BOONE","IA","500360070",,,,,,,,,,,,,,,,,,"420240920","5154322623","445110",,,,,,,,,,,,,,,,,,,"2018-07-26T10:09:32-0500","PATRICK HAGAN","2018-07-26T10:09:32-0500","FREDERICK R. GREINER",,,2092,2074,23,,2097,,,,,,,"4A4B4D4F4Q","1",,,"1","1",,,"1",,,,"1",,"1","5","1",,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2067,"2",,,,,,,,,
"20180726175106P030003405049001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WCM INDUSTRIES, INC. EMPLOYEE SAVINGS AND INVESTMENT PLAN","001","1987-01-01","WCM INDUSTRIES, INC.",,,"2121 WAYNOKA ROAD",,"COLORADO SPRINGS","CO","80915",,,,,,,,,,,,,,,,,,"841008970","7195722650","332900",,,,,,,,,,,,,,,,,,,"2018-07-26T17:48:21-0500","KEVIN FINK",,,,,203,169,17,16,202,4,206,197,0,,"2E2F2G2J2T3D2R",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,171,,,,,,,,,,
"20180727143908P040058402605001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JULIO A. SEPULVEDA FRANCO PROFIT SHARING RETIREMENT PLAN","001","1995-01-01","JULIO A. SEPULVEDA FRANCO",,,"PO BOX 7335",,"PONCE","PR","007327335",,,,,,,,,,,,,,,,,,"660507745","7872602334","621399","JULIO A. SEPULVEDA FRANCO",,"PO BOX 7335",,"PONCE","PR","007327335",,,,,,,"660507745","7872602334",,,,,,,,,,4,4,0,0,4,0,4,0,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-27",,,,,,,,,,,,,,,,,,,,,,,4,,,,"2018-07-26T23:00:00-0500","JULIO A. SEPULVEDA FRANCO",,,,,
"20180727143907P030089911553001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GREEN BAY CONVERTING, INC. 401(K) RETIREMENT SAVINGS PLAN","001","2000-01-01","GREEN BAY CONVERTING, INC.",,,"555 MAIN STREET, SUITE 300",,"RACINE","WI","534034614",,,,,,,,,,,,,,,,,,"391962292","2626192926","322200",,,,,,,,,,,,,,,,,,,"2018-07-27T14:38:02-0500","JOHN OLSEN",,,,,185,148,3,39,190,0,190,139,9,,"2E2G2J2K2T3D2F",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,157,,,,,,,,,,
"20180727143919P030089911969001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CROSSCOUNTRY COURIER, INC. VISION INSURANCE PLAN","507","2007-01-01","CROSSCOUNTRY COURIER, INC.","CROSSCOUNTRY FREIGHT SOLUTIONS",,"1929 HANCOCK DR",,"BISMARCK","ND","585017934",,,,,,,"1929 HANCOCK DR",,"BISMARCK","ND","585017934",,,,,,,"450355620","7012228498","484110",,,,,,,,,,,,,,,,,,,"2018-07-27T14:35:50-0500","ERIC BISCHKE",,,,,272,272,,,272,,272,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,272,,,,,,,,,,
"20180727143922P040058402781001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MESSERLI & KRAMER, P.A. SALARY CONTINUATION PLAN","505","2015-01-01","MESSERLI & KRAMER, P.A.",,,"100 SOUTH 5TH STREET, SUITE 1400",,"MINNEAPOLIS","MN","55402",,,,,,,,,,,,,,,,,,"411767334","6126723654","541110",,,,,,,,,,,,,,,,,,,"2018-07-27T14:38:47-0500","JOHN LANG",,,,,183,198,0,0,198,,,,,,,"4F","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,"2",,,,,,,,,
"20180727143943P040003685029001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BOOMERANG TUBE, LLC EMPLOYEE BENEFITS PLAN","506","2012-01-01","BOOMERANG TUBE, LLC",,,"14567 NORTH OUTER FORTY DRIVE","SUITE 500","CHESTERFIELD","MO","63017",,,,,,,,,,,,,,,,,,"208999415","6365345716","331200",,,,,,,,,,,,,,,,,,,,,,,,,168,332,2,12,346,,,,,,,"4A4B4D4E4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,165,"2",,,"2018-07-27T03:00:00-0500","ROBERT HORSFIELD",,,,,
"20180727143951P040003685061001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHWEST POWER POOL VISION PLAN","707","2006-01-01","SOUTHWEST POWER POOL",,,"201 WORTHEN DR",,"LITTLE ROCK","AR","722234936",,,,,,,"201 WORTHEN DR",,"LITTLE ROCK","AR","722234936",,,,,,,"710748158","5016881787","541990",,,,,,,,,,,,,,,,,,,"2018-07-27T14:38:33-0500","MALINDA SEE","2018-07-27T14:38:33-0500","MALINDA SEE",,,452,474,,,474,,474,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,452,"2",,,,,,,,,
"20180727143951P040092905617001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"THE CITIZENS BANK KSOP PLAN","001","1972-01-01","THE CITIZENS BANK",,,"124 E MAIN STREET",,"OLANTA","SC","291140036",,,,,,,,,,,,,,,,,,"570874845","8433964275","522110",,,,,,,,,,,,,,,,,,,"2018-07-27T14:39:47-0500","R.ASHLEY WHEELERJR.","2018-07-27T14:39:47-0500","R.ASHLEY WHEELERJR.",,,161,127,0,25,152,0,152,143,3,,"2E2F2H2I2J2K2O2S2T3I",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,130,,,,,,,,,,
"20180727143952P030089912849001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE TAX SHELTERED ANNUITY PLAN OF TEXAS CHILDREN'S HOSPITAL","002","1993-08-01","TEXAS CHILDREN'S",,,"6621 FANNIN ST",,"HOUSTON","TX","77030",,,,,,,,,,,,,,,,,,"760461578","8328243008","622000","TEXAS CHILDREN'S PENSION COMMITTEE",,"P.O. BOX 300630",,"HOUSTON","TX","772300630",,,,,,,"760461578","8328242032",,,,"2018-07-27T10:37:53-0500","LINDA ALDRED",,,,,14211,12766,26,2210,15002,24,15026,12499,545,,"2L2M2R2T3H",,"1","0","1","0","1","0","1","0","1","0",,"1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,12184,,,,,,,,,,
"20180727143953P030089912897001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CROSSCOUNTRY COURIER, INC. LIFE INSURANCE PLAN","504","2017-01-01","CROSSCOUNTRY COURIER, INC.","CROSSCOUNTRY FREIGHT SOLUTIONS",,"1929 HANCOCK DR",,"BISMARCK","ND","585017934",,,,,,,"1929 HANCOCK DR",,"BISMARCK","ND","585017934",,,,,,,"450355620","7012228498","484110",,,,,,,,,,,,,,,,,,,"2018-07-27T14:35:24-0500","ERIC BISCHKE",,,,,249,249,,,249,,249,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,249,,,,,,,,,,
"20180727144011P040058403437001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEE SPENDING ACCOUNT (IRC 125 CAFETERIA PLAN)","507","1987-01-01","NEW YORK UNIVERSITY",,,"105 E. 17TH STREET",,"NEW YORK","NY","10003",,,,,,,,,,,,,,,,,,"135562308","2129981270","611000",,,,,,,,,,,,,,,,,,,"2018-07-27T14:39:42-0500","PATRICIA HALLEY","2018-07-27T14:39:42-0500","PATRICIA HALLEY",,,14237,14195,0,0,14195,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,14237,"2",,,,,,,,,
"20180727144012P030089913505001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHWEST POWER POOL LIFE INSURANCE PLAN","700","2003-01-01","SOUTHWEST POWER POOL",,,"201 WORTHEN DR",,"LITTLE ROCK","AR","722234936",,,,,,,"201 WORTHEN DR",,"LITTLE ROCK","AR","722234936",,,,,,,"710748158","5016881787","541990",,,,,,,,,,,,,,,,,,,"2018-07-27T14:35:42-0500","MALINDA SEE","2018-07-27T14:35:42-0500","MALINDA SEE",,,581,595,,,595,,595,,,,,"4B4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,581,"2",,,,,,,,,
"20180727144014P030089913569001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AVENUE MEDICAL EQUIPMENT, INC. PENSION TRANSFER TRUST PLAN","001","2015-09-30","AVENUE MEDICAL EQUIPMENT, INC.",,,"5115 AVENIDA ENCINAS, STE F","SAN ANSELMO","CARLSBAD","CA","92008",,,,,,,,,,,,,,,,,,"474613464","9496807444","423400",,,,,,,,,,,,,,,,,,,"2018-07-27T15:39:46-0500","MYO TUN",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2T3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
