"20180626092125P040020343409001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"DWYER ASSOCIATES, INC. 401(K) PLAN","001","1981-01-01","DWYER ASSOCIATES, INC.",,,"800 W CUMMINGS PARK","SUITE 4500","WOBURN","MA","01801",,,,,,,,,,,,,,,,,,"042582573","7812812452","812990",,,,,,,,,,,,,,,,,,,"2018-06-26T05:20:51-0500","MARGARET JAKED",,,,,6,4,0,1,5,0,5,5,0,,"2E2F2G2J2K2T3B3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180626092516P030014285805001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOFMEYER & HANSON, PC PUTNAM RETIREMENT PLAN","001","1982-08-18","JOHN W HOFMEYER III",,,"PO BOX 126",,"FAYETTE","IA","521420126",,,,,,,"231 S MAIN ST",,"FAYETTE","IA","52142",,,,,,,"421395680","5634253397","541110",,,,,,,,,,,,,,,,,,,"2018-06-26T09:24:16-0500","JOHN HOFMEYER","2018-06-26T09:24:17-0500","JOHN HOFMEYER",,,7,4,1,1,6,,6,,,,"2E3E",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180626092615P040010917789001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CURRENT BUILDERS CONSTRUCTION SERVICES, INC. 401(K) PLAN","001","1996-02-01","CURRENT BUILDERS CONSTRUCTION SERVICES, INC.",,,"2251 BLOUNT ROAD",,"POMPANO BEACH","FL","33069",,,,,,,,,,,,,,,,,,"260089639","9549774211","236110",,,,,,,,,,,,,,,,,,,"2018-06-26T05:23:38-0500","TERESA BLAMIRES",,,,,117,127,0,2,129,0,129,55,0,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,114,,,,,,,,,,
"20180626092619P030014288733001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHNSON ACQUISITIONS INC 401(K) PLAN","001","2015-09-11","JOHNSON ACQUISITIONS INC",,,"327 HOLLYWOOD AVENUE",,"HILLSIDE","NJ","07205",,,,,,,,,,,,,,,,,,"475033120","9083807757","713900",,,,,,,,,,,,,,,,,,,"2018-06-26T09:10:25-0500","JASON JOHNSON",,,,,1,1,0,0,1,0,1,1,0,,"2A2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180626092645P030005149183001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METHODIST CHILDREN'S HOME EMPLOYEES RETIREMENT PLAN","001","1955-11-01","METHODIST CHILDRENS HOME",,,"1111 HERRING AVENUE",,"WACO","TX","76708",,,,,,,,,,,,,,,,,,"741109750","2547530181","624100",,,,,,,,,,,,,,,,,,,"2018-06-26T09:19:25-0500","JULIE MITCHELL",,,,,310,282,6,40,328,0,328,248,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,261,,,,,,,,,,
"20180626092805P030022272615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTRAL BOILER, INC. EMPLOYEE BENEFITS PLAN","501","1993-08-01","CENTRAL BOILER, INC.",,,"20502 160TH STREET",,"GREENBUSH","MN","56726",,,,,,,,,,,,,,,,,,"411618478","2187822575","811490",,,,,,,,,,,,,,,,,,,"2018-06-26T09:27:03-0500","JAROD REIERSON",,,,,174,151,3,0,154,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,174,"2",,,,,,,,,
"20180626092845P040010918445001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HULSEY, HARWOOD & CO. 401(K) PLAN","001","1993-02-01","HULSEY, HARWOOD & SHERIDAN, LLC",,,"1900 ROSELAWN AVENUE",,"MONROE","LA","71201",,,,,,,,,,,,,,,,,,"264070072","3183256500","541211",,,,,,,,,,,,,,,,,,,,,,,,,19,12,1,5,18,0,18,18,0,,"2E2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,13,,,,"2018-06-21T23:00:00-0500","SUSAN R HARWOOD",,,,,
"20180626115156P040020706433001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TELESOFT MANAGEMENT CASH BALANCE PLAN","002","2013-01-01","TELESOFT MANAGEMENT II, LLC",,,"820 S. MONACO PKWY #325",,"DENVER","CO","80224",,,,,,,,,,,,,,,,,,"943359996","4157657742","523900",,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,4,0,4,,1,,"1C",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-06-25T07:00:00-0500","ARJUN GUPTA",,,,,
"20180626115222P040020707233001","2017-08-04","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"JENNINGS GLOBAL CORPORATION 401(K) PROFIT SHARING PLAN","001","2017-08-04","JENNINGS GLOBAL CORPORATION",,,"3619 SUNLIGHT HILL LN",,"SPRING","TX","77386",,,,,,,,,,,,,,,,,,"822397497","8328335420","722511",,,,,,,,,,,,,,,,,,,"2018-06-26T11:42:07-0500","KEVIN JENNINGS",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180626123931P040000592921001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"TEMPCO MANUFACTURING CO., INC. 401(K) RETIREMENT PLAN","001","1994-02-01","TEMPCO MANUFACTURING CO., INC.",,,"2475 HIGHWAY 55",,"SAINT PAUL","MN","551201110",,,,,,,,,,,,,,,,,,"410787823","6514521441","332110",,,,,,,,,,,,,,,,,,,"2018-06-26T12:39:27-0500","DANIEL CRONEN","2018-06-26T12:39:27-0500","DANIEL CRONEN",,,103,89,0,7,96,0,96,67,0,,"2E2F2G2J2K2R2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,94,,,,,,,,,,
"20180626124038P030022650071001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HEARTLAND STEEL 401(K) PLAN","001","2010-03-01","HEARTLAND STEEL HOLDINGS, LLC",,,"2420 WILLS STREET",,"MARYSVILLE","MI","48040",,,,,,,,,,,,,,,,,,"814530018","8103647421","332300",,,,,,,,,,,,,,,,,,,"2018-06-26T12:40:13-0500","KIM DELOR",,,,,231,167,0,6,173,0,173,74,0,,"2E2F2G2J2K2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,224,,,,,,,,,,
"20180626124039P030022650183001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INMOMENT","501","2014-01-01","INMOMENT",,,"10355 S JORDAN GATEWAY #600",,"SOUTH JORDAN","UT","84095",,,,,,,,,,,,,,,,,,"571137115","8017437588","541910",,,,,,,,,,,,,,,,,,,"2018-06-25T20:10:32-0500","MARK WEBB","2018-06-25T20:10:32-0500","MARK WEBB",,,174,167,,,167,,,,,,,"4A4D4B4Q4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,174,"2",,,,,,,,,
"20180626124144P040000593113001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KOA SPEER ELECTRONICS 401(K) PENSION PLAN","002","1986-09-01","KOA SPEER ELECTRONICS, INC.",,,"199 BOLIVAR DRIVE",,"BRADFORD","PA","167011538",,,,,,,,,,,,,,,,,,"251867087","8143625536","423990",,,,,,,,,,,,,,,,,,,"2018-06-26T12:41:22-0500","GRETCHEN BRAHANEY",,,,,115,92,0,22,114,0,114,114,1,,"2S2E3D2G2J2K2F2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,93,,,,,,,,,,
"20180626124247P030022653799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DLSM, INC. SECTION 105 HEALTH REIMBURSEMENT ARRANGEMENT","502","2010-01-01","DLSM, INC.",,,"7801 N 73RD STREET",,"MILWAUKEE","WI","53223",,,,,,,,,,,,,,,,,,"391320531","4143545430","332110","DLSM, INC.","LISA HILL","7801 N 73RD STREET",,"MILWAUKEE","WI","53223",,,,,,,"391320531","4143545430",,,,,,,,,,229,234,0,0,234,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","FILING_RECEIVED","2018-06-26",,,,,,,,,,,,,,,,,,,,,,,229,"2",,,"2018-06-26T07:00:00-0500","DAVID WOLFE",,,,,
"20180626124414P030000846265001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ROBELLE INDUSTRIES, INC. 401(K) & PROFIT SHARING PLAN","001","1980-11-01","ROBELLE INDUSTRIES, INC.",,,"60 CAMPANELLI DRIVE",,"BRAINTREE","MA","02184",,,,,,,,,,,,,,,,,,"042593237","7812977422","453990",,,,,,,,,,,,,,,,,,,"2018-06-26T08:43:41-0500","JAY HANFLIG",,,,,29,31,0,2,33,0,33,32,0,,"2E2G2J2K3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180626124424P040020838945001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KNIGHT HAWK COAL, LLC WELFARE BENEFIT PLAN","501","1998-05-01","KNIGHT HAWK COAL, LLC",,,"500 CUTLER - TRICO RD.",,"PERCY","IL","62272",,,,,,,,,,,,,,,,,,"541858790","6184263323","212110",,,,,,,,,,,,,,,,,,,"2018-06-26T12:43:33-0500","JIM SMITH",,,,,359,379,3,0,382,,,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,357,"2",,,,,,,,,
"20180626124434P030022656855001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHEMUNG CANAL TRUST COMPANY WELFARE BENEFIT PLAN","501","1978-05-22","CHEMUNG CANAL TRUST COMPANY",,,"ONE CHEMUNG CANAL PLAZA",,"ELMIRA","NY","14902",,,,,,,"ONE CHEMUNG CANAL PLAZA",,"ELMIRA","NY","14902",,,,,,,"160380815","6077373711","522110",,,,,,,,,,,,,,,,,,,"2018-06-26T12:43:34-0500","PAMELA BURNS",,,,,387,343,4,,347,,,,,,,"4A4B4D4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,367,"2",,,,,,,,,
"20180626124510P040020722791003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MAXXUS 401K PLAN","001","2003-01-01","MAXXUS WELL CONTROL OF ILLINOIS, INC",,,"P O BOX 274",,"ALTAMONT","IL","62411",,,,,,,,,,,,,,,,,,"320049111","6184839137","213110",,,,,,,,,,,,,,,,,,,"2018-06-25T11:26:22-0500","JEFF IRELAND","2018-06-25T11:26:41-0500","JEFF IRELAND",,,13,12,0,3,15,0,15,15,0,,"2E2F2G2J2K3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180626152410P040021242673001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PARTNERS IN DINE RETIREMENT PLAN","001","2014-05-01","PARTNERS IN DINE, INC.",,,"337 N EL CAMINO REAL",,"ENCINITAS","CA","92024",,,,,,,,,,,,,,,,,,"465539687","7604522007","722511",,,,,,,,,,,,,,,,,,,"2018-06-26T15:19:23-0500","MARCEY TALLIAN",,,,,5,7,0,0,7,0,7,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180626152527P040000741557001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BAY VIEW INDUSTRIES, INC. WELFARE BENEFIT PLAN","501","1991-08-01","BAY VIEW INDUSTRIES, INC.",,,"7821 SOUTH 10TH STREET",,"OAK CREEK","WI","53154",,,,,,,,,,,,,,,,,,"390874653","4147642120","337000",,,,,,,,,,,,,,,,,,,"2018-06-26T15:24:39-0500","GENE PLITT",,,,,168,172,1,0,173,,,,,,,"4A4B4D4H4E4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,168,"2",,,,,,,,,
"20180626152545P040020950919001","2018-01-01","2018-02-05","2",,"0","0","1","1","0","0","0","0","0",,"DANCIL-JONES & ASSOCIATES, INC. 401(K) PROFIT SHARING PLAN AND TRUST","001","2008-01-01","DANCIL-JONES & ASSOCIATES, INC.",,,"1700 ROCKVILLE PIKE","SUITE 400","ROCKVILLE","MD","20852",,,,,,,,,,,,,,,,,,"592328314","3014344606","541600",,,,,,,,,,,,,,,,,,,"2018-06-26T15:24:55-0500","BRENDA DANCIL-JONES",,,,,0,0,0,0,0,0,0,0,0,,"2A2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180626155709P040021000967001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ECHO INCORPORATED LIFE INSURANCE AD&D","509","2004-03-01","ECHO INCORPORATED",,,"400 OAKWOOD RD",,"LAKE ZURICH","IL","600471561",,,,,,,"400 OAKWOOD RD",,"LAKE ZURICH","IL","600471561",,,,,,,"362754021","8475408400","339900",,,,,,,,,,,,,,,,,,,"2018-06-26T13:48:43-0500","CRAIG VAN BALEN",,,,,1190,1163,,,1163,,1163,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1190,"2",,,,,,,,,
"20180626074112P040000700901001","2017-01-01","2017-12-31","3",,"0","0","0","0","1","0","0","0","0",,"MISSOURI ASSOCIATION OF MANUFACTURERS HEALTH SOURCE INC. HEALTH PLAN","501","2015-01-01","MISSOURI ASSOCIATION OF MANUFACTURERS HEALTH SOURCE INC",,,"1335 E REPUBLIC ROAD","SUITE K","SPRINGFIELD","MO","65804",,,,,,,,,,,,,,,,,,"472653608","4178637262","525100",,,,,,,,,,,,,,,,,,,,,,,,,1722,1818,34,0,1852,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,1705,"1","1","57883810","2018-06-25T07:00:00-0500","KIM INMAN",,,,,
"20180626074253P030021358849001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEPHENSON EQUIPMENT, INC. GROUP MEDICAL PLAN","501","2014-01-01","STEPHENSON EQUIPMENT, INC.",,,"7201 PAXTON STREET",,"HARRISBURG","PA","171115126",,,,,,,,,,,,,,,,,,"251511922","7175587246","423400",,,,,,,,,,,,,,,,,,,"2018-06-26T07:40:35-0500","ROBERT CRISTE",,,,,96,108,1,0,109,,,,,,,"4A","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,96,"2",,,,,,,,,
"20180626074350P030021360433001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERNATIONAL ERECTORS, INC. SAVINGS AND RETIREMENT PLAN","001","1990-01-01","INTERNATIONAL ERECTORS, INC.",,,"5500 46TH ST",,"KENOSHA","WI","531441888",,,,,,,,,,,,,,,,,,"391408699","2626567009","238900",,,,,,,,,,,,,,,,,,,"2018-06-26T07:43:31-0500","CHERYL HERRE-ALTIZER",,,,,3,3,0,2,5,0,5,5,0,,"3D2E2F2G2J2T2K",,"0","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180626074602P030021364321001","2017-05-01","2018-04-30","2",,"0","0","0","0","0","0","0","0","0",,"VITERBO UNIVERSITY, INC. OPTIONAL LIFE AND DENTAL PLAN","503","1994-06-01","VITERBO UNIVERSITY, INC.",,,"900 VITERBO DRIVE",,"LA CROSSE","WI","546018804",,,,,,,,,,,,,,,,,,"390978445","6087963000","611000",,,,,,,,,,,,,,,,,,,"2018-06-26T07:41:18-0500","TODD M. ERICSON",,,,,209,200,1,0,201,,,,,,,"4B4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,207,"2",,,,,,,,,
"20180626074612P030000893749001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEPHENSON EQUIPMENT, INC. LIFE & DISABILITY PLAN","503","2013-01-01","STEPHENSON EQUIPMENT, INC.",,,"7201 PAXTON STREET",,"HARRISBURG","PA","171115126",,,,,,,,,,,,,,,,,,"251511922","7175587246","423400",,,,,,,,,,,,,,,,,,,"2018-06-26T07:44:29-0500","ROBERT CRISTE",,,,,141,175,0,0,175,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,141,"2",,,,,,,,,
"20180626074716P030021366241001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LAKE CUMBERLAND REGIONAL MH-MR BOARD BENEFIT PLAN","501","2002-01-01","LAKE CUMBERLAND REGIONAL, INC.","THE ADANTA GROUP",,"130 SOUTHERN SCHOOL ROAD",,"SOMERSET","KY","42501",,,,,,,,,,,,,,,,,,"610666065","6066794782","624100",,,,,,,,,,,,,,,,,,,"2018-06-26T07:46:55-0500","JACK LEWIS",,,,,170,163,0,0,163,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,170,"2",,,,,,,,,
"20180626074718P030000893797001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WAGNER MASONRY 401(K) PROFIT SHARING PLAN AND TRUST","001","2015-01-01","CHRIS WAGNER MASON CONTRACTOR",,,"516 SKIPPERENE RD",,"NARROWSBURG","NY","127645317",,,,,,,"516 SKIPPERENE RD",,"NARROWSBURG","NY","127645317",,,,,,,"141712016","8452527425","238100",,,,,,,,,,,,,,,,,,,"2018-06-26T07:47:05-0500","LUDWIG BACH",,,,,6,7,0,0,7,0,7,6,0,,"2J",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,"2",,,,,,,,,
"20180626074817P040020233921001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRIDE MANUFACTURING CO. GROUP TERM LIFE PLAN","503","1998-01-01","PRIDE MANUFACTURING COMPANY LLC",,,"10 NORTH MAIN STREET",,"BURNHAM","ME","04922",,,,,,,,,,,,,,,,,,"392019413","2074873322","321900",,,,,,,,,,,,,,,,,,,"2018-06-26T07:47:32-0500","BARRY THOMPSON",,,,,218,230,0,0,230,,,,,,,"4B4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,218,"2",,,,,,,,,
"20180626074902P040020234353001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"SPARTANNASH COMPANY SAVINGS PLUS PLAN FOR UNION ASSOCIATES","003","1988-01-01","SPARTANNASH COMPANY",,,"P.O. BOX 8700",,"GRAND RAPIDS","MI","49518",,,,,,,"850 76TH STREET, S.W.",,"BYRON CENTER","MI","49315",,,,,,,"380593940","6168782000","424400",,,,,,,,,,,,,,,,,,,,,,,,,765,698,5,42,745,0,745,377,0,,"2E2F2G2J3F3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,723,,,,"2018-06-26T07:00:00-0500","MICHAEL KOPPENOL",,,,,
"20180626075055P040020235649001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BELVAC PRODUCTION MACHINERY, INC. GROUP INSURANCE","501","1985-12-01","BELVAC PRODUCTION MACHINERY, INC.",,,"237 GRAVES MILL ROAD",,"LYNCHBURG","VA","24502",,,,,,,,,,,,,,,,,,"541544419","4342390358","333200",,,,,,,,,,,,,,,,,,,"2018-06-26T07:50:18-0500","MARK HENEFELD",,,,,194,204,0,0,204,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,194,"2",,,,,,,,,
"20180626075624P030000894069001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"U. S. MEDICAL MANAGEMENT, LLC CAFETERIA PLAN","502","2000-04-01","U.S. MEDICAL MANAGEMENT, LLC",,,"500 KIRTS BLVD",,"TROY","MI","48084",,,,,,,,,,,,,,,,,,"383153946","2488246000","621610",,,,,,,,,,,,,,,,,,,"2018-06-26T07:55:36-0500","AMANDA BARRETTE",,,,,1708,1826,16,0,1842,,,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1708,"2",,,,,,,,,
"20180626075753P030000894181001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TOA WINCHESTER LLC 401(K) RETIREMENT PLAN","001","2016-12-01","TOA WINCHESTER LLC",,,"200 INKS DR.",,"WINCHESTER","IN","47394",,,,,,,,,,,,,,,,,,"812608123","7655847639","336300",,,,,,,,,,,,,,,,,,,"2018-06-26T07:51:19-0500","ERIC FIELDS",,,,,320,251,0,7,258,0,258,128,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,319,,,,,,,,,,
"20180626080004P040020093591001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTERS FOR CARE DENTAL PLAN","502","2017-01-01","CENTER FOR CARE",,,"4770 WHITE PLAINS RD",,"BRONX","NY","104701104",,,,,,,"4770 WHITE PLAINS RD",,"BRONX","NY","104701104",,,,,,,"743126038","7189319700","623000",,,,,,,,,,,,,,,,,,,"2018-06-25T21:55:01-0500","IZZY WOLFF",,,,,1540,1566,5,,1571,,1571,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,154,"2",,,,,,,,,
"20180626080035P030022052375001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRIDE MANUFACTURING CO. DENTAL PLAN","504","2009-01-01","PRIDE MANUFACTURING COMPANY LLC",,,"10 NORTH MAIN STREET",,"BURNHAM","ME","04922",,,,,,,,,,,,,,,,,,"392019413","2074873322","321900",,,,,,,,,,,,,,,,,,,"2018-06-26T08:00:03-0500","BARRY THOMPSON",,,,,218,154,2,0,156,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,218,"2",,,,,,,,,
"20180626080119P040000571641001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAMMERHEAD FITNESS, INC. 401(K) PROFIT SHARING PLAN","001","2015-03-30","HAMMERHEAD FITNESS, INC.",,,"116 WESTRIDGE COURT",,"CHAPIN","SC","29036",,,,,,,,,,,,,,,,,,"473596824","7038690051","713900",,,,,,,,,,,,,,,,,,,"2018-06-26T07:59:49-0500","LOU PULEO",,,,,1,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
