"20180725101813P040054958909001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EYE SURGICAL ASSOCIATES GROUP LIFE INSURANCE PLAN","501","2005-01-01","EYE SURGICAL ASSOCIATES, LLC",,,"1710 S 70TH STREET",,"LINCOLN","NE","685061676",,,,,,,,,,,,,,,,,,"470626698","4024849090","621111",,,,,,,,,,,,,,,,,,,"2018-07-25T10:17:27-0500","ROBIN LINAFELTER","2018-07-25T10:17:27-0500","ROBIN LINAFELTER",,,125,139,0,0,139,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,125,"2",,,,,,,,,
"20180725101917P030080987831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EYE SURGICAL ASSOCIATES EMPLOYEE ASSISTANCE PROGRAM","510","2009-01-01","EYE SURGICAL ASSOCIATES, LLC",,,"1710 S 70TH STREET",,"LINCOLN","NE","685061676",,,,,,,,,,,,,,,,,,"470626698","4024849090","621111",,,,,,,,,,,,,,,,,,,"2018-07-25T10:18:55-0500","ROBIN LINAFELTER","2018-07-25T10:18:55-0500","ROBIN LINAFELTER",,,110,110,0,0,110,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,110,"2",,,,,,,,,
"20180725101919P030080988151001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LINCOLN SURGERY CENTER, L.L.C. GROUP VOLUNTARY TERM LIFE INSURANCE PLAN","511","2007-08-01","LINCOLN SURGERY CENTER, L.L.C.",,,"1710 S 70TH STREET",,"LINCOLN","NE","685061676",,,,,,,,,,,,,,,,,,"470807324","4024849090","621493",,,,,,,,,,,,,,,,,,,"2018-07-25T10:18:24-0500","ROBIN F LINAFELTER","2018-07-25T10:18:24-0500","ROBIN F LINAFELTER",,,142,159,0,0,159,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,142,"2",,,,,,,,,
"20180725101919P040054961341001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RANDSTAD PROFESSIONALS US 401(K) PLAN","001","1995-01-01","RANDSTAD PROFESSIONALS US, LP",,,"ONE OVERTON PARK","3625 CUMBERLAND BLVD STE 600","ATLANTA","GA","30339",,,,,,,,,,,,,,,,,,"263305087","8776017453","541990",,,,,,,,,,,,,,,,,,,"2018-07-25T10:19:05-0500","JENNIFER SHIPMAN","2018-07-25T10:19:05-0500","JENNIFER SHIPMAN",,,33805,17827,0,5578,23405,0,23405,9405,140,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,23549,,,,,,,,,,
"20180725101922P040054961421001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EYE SURGICAL ASSOCIATES HEALTH PLAN","502","2006-11-01","EYE SURGICAL ASSOCIATES, LLC",,,"1710 S 70TH STREET",,"LINCOLN","NE","685061676",,,,,,,,,,,,,,,,,,"470626698","4024849090","621111",,,,,,,,,,,,,,,,,,,"2018-07-25T10:19:17-0500","ROBIN LINAFELTER","2018-07-25T10:19:17-0500","ROBIN LINAFELTER",,,93,97,0,0,97,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,92,"2",,,,,,,,,
"20180725101939P030080988951001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RKS ENTERPRISES RETIREMENT PLAN","001","2016-01-20","RKS ENTERPRISES, INC.",,,"711 MEDFORD CENTER #269",,"MEDFORD","OR","97504",,,,,,,,,,,,,,,,,,"811155858","5416228880","722513",,,,,,,,,,,,,,,,,,,"2018-07-25T10:14:23-0500","KAREN F. SUMMERS",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180725102004P040003450517001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"BOSSIER CASINO VENTURE","504","2017-01-01","BOSSIER CASINO VENTURE","MARGARITAVILLE RESORT CASINO",,"777 MARGARITAVILLE WAY",,"BOSSIER CITY","LA","711117770",,,,,,,"777 MARGARITAVILLE WAY",,"BOSSIER CITY","LA","711117770",,,,,,,"721235423","3182086607","721120",,,,,,,,,,,,,,,,,,,"2018-07-25T10:19:53-0500","SANDRA JEANPIERRE",,,,,1023,995,,,995,,995,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1023,"2",,,,,,,,,
"20180725102006P030080989559001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EDWARD S ORMAN DPM PA PROFIT SHARING PLAN","001","1991-01-01","EDWARD S ORMAN DPM PA",,"C/O MICHAEL J LESTNER & ASSOCIATES","7 CHURCH LANE SUITE 17",,"BALTIMORE","MD","212083717",,,,,,,,,,,,,,,,,,"521709955","4105294141","621391",,,,,,,,,,,,,,,,,,,"2018-07-25T06:29:44-0500","EDWARD ORMAN","2018-07-25T06:29:44-0500","EDWARD ORMAN","2018-07-25T06:29:44-0500","EDWARD ORMAN",4,4,,,4,,4,,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180725102008P030080989655001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNIFIED STRATEGIES GROUP, INC. 401(K) RETIREMENT PLAN","001","2009-10-01","UNIFIED STRATEGIES GROUP, INC.",,,"438 PELLIS ROAD","SUITE 200","GREENSBURG","PA","15601",,,,,,,,,,,,,,,,,,"264477646","7248388977","541600",,,,,,,,,,,,,,,,,,,,,,,,,16,12,0,6,18,0,18,18,,,"2E2F2G2J3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,13,,,,"2018-07-23T07:00:00-0500","EDWARD C.CUNNINGHAM",,"2018-07-23T07:00:00-0500","EDWARD C.CUNNINGHAM",,
"20180725102017P040087804657001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JASH USA 401(K) PROFIT SHARING PLAN & TRUST","001","2016-10-01","JASH USA",,,"4800 SUGAR GROVE BLVD. #602",,"STAFFORD","TX","77477",,,,,,,,,,,,,,,,,,"274313306","2819626369","541990",,,,,,,,,,,,,,,,,,,"2018-07-25T10:20:13-0500","RYAN HODGES",,,,,0,10,0,2,12,0,12,7,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180725102022P040087805041001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ASTORIA BANK SEVERANCE PAY PLAN","507","1983-06-01","ASTORIA BANK",,,"ONE ASTORIA BANK PLAZA",,"LAKE SUCCESS","NY","11042",,,,,,,,,,,,,,,,,,"110494055","5163273000","522120",,,,,,,,,,,,,,,,,,,"2018-07-25T10:19:57-0500","MARGARET WORTLEY","2018-07-25T10:19:57-0500","MARGARET WORTTLEY",,,1440,1107,19,172,1298,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1440,"2",,,,,,,,,
"20180725102023P040087805057001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BARRINGTON VENTURE/ THE GARLANDS OF BARRINGTON WELFARE BENEFIT PLAN","501","2007-01-01","THE GARLANDS OF BARRINGTON",,,"1000 GARLANDS LANE",,"BARRINGTON","IL","60010",,,,,,,,,,,,,,,,,,"364154944","8477563000","531390",,,,,,,,,,,,,,,,,,,"2018-07-24T18:25:13-0500","LINDA LANKFORD","2018-07-24T18:25:13-0500","LINDA LANKFORD",,,170,164,1,0,165,,,,,,,"4A4B4D4E4F4H4Q","1",,,,"1",,,,,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,170,"2",,,,,,,,,
"20180725102022P030080990135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IPS 401(K) PLAN","001","1990-01-01","INDUSTRIAL PIPING SPECIALISTS, INC.",,,"606 NORTH 145TH E. AVE.",,"TULSA","OK","74116",,,,,,,,,,,,,,,,,,"731288897","9184379100","423990",,,,,,,,,,,,,,,,,,,"2018-07-25T10:19:36-0500","PAULA STATHAM","2018-07-25T10:19:36-0500","PAULA STATHAM",,,276,244,20,24,288,0,288,288,10,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,236,,,,,,,,,,
"20180725103851P030060788141001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GERBER/TAYLOR ASSOCIATES, INC. 401(K) PROFIT SHARING PLAN","001","1991-01-01","GERBER/TAYLOR ASSOCIATES, INC.",,,"40 S. MAIN ST","ONE COMMERCE SQUARE - SUITE 1900","MEMPHIS","TN","38103",,,,,,,,,,,,,,,,,,"621420786","9015269750","523900",,,,,,,,,,,,,,,,,,,"2018-07-25T08:27:54-0500","MARY CORNPROPST","2018-07-25T08:27:54-0500","MARY CORNPROPST",,,55,43,,11,54,,54,54,1,,"2E2H2J2R3D3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,46,,,,,,,,,,
"20180725103926P040055014685001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CMI AMERICA, INC HEALTH AND WELFARE PLAN","501","2009-01-01","CMI AMERICA, INC.",,,"435 W. WILSON ST.",,"SALEM","OH","44460",,,,,,,,,,,,,,,,,,"141892086","3303724661","333200",,,,,,,,,,,,,,,,,,,"2018-07-25T10:35:38-0500","TRICIA MYERS",,,,,109,148,3,0,151,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,,,,,,,
"20180725103951P040055015613001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"MILO C. COCKERHAM, INC. 401(K) PLAN","002","2009-01-01","MILO C. COCKERHAM, INC.",,,"PO BOX 659",,"GALAX","VA","24333",,,,,,,,,,,,,,,,,,"540891745","2762365194","454310",,,,,,,,,,,,,,,,,,,"2018-07-25T06:36:52-0500","DAVID COCKERHAM",,,,,108,98,0,9,107,0,107,46,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,100,,,,,,,,,,
"20180725103955P040080565479001","2017-01-01","2017-12-31","2",,"0",,"0","0","1",,,,,,"CHARTER OAK FEDERAL CREDIT UNION 401(K) PLAN FOR UNION EMPLOYEES","005","1999-01-01","CHARTER OAK FEDERAL CREDIT UNION",,,"1055 HARTFORD TURNPIKE",,"WATERFORD","CT","063854005",,,,,,,,,,,,,,,,,,"060659509","8604463239","522130",,,,,,,,,,,,,,,,,,,"2018-07-25T10:39:52-0500","BRIAN ORENSTEIN","2018-07-25T10:39:52-0500","BRIAN ORENSTEIN",,,153,140,0,12,152,0,152,124,3,,"2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,142,,,,,,,,,,
"20180725114406P040002539913001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BLUE RIDGE GROUP RETIREMENT PLAN","001","1996-01-01","BLUE RIDGE NURSING HOMES, INC.",,,"3538 HABERSHAM AT NORTHLAKE",,"TUCKER","GA","30084",,,,,,,,,,,,,,,,,,"581529081","7709398720","623000",,,,,,,,,,,,,,,,,,,"2018-07-25T11:43:42-0500","MARK MANGIONE",,,,,1181,455,0,720,1175,1,1176,1170,0,,"2E3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,455,,,,,,,,,,
"20180725114410P040080655271001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PHASE2 CORPORATION 401K PROFIT SHARING PLAN","001","2009-04-23","PHASE2 CORPORATION",,,"2452 RIVER REACH DRIVE",,"NAPLES","FL","34104",,,,,,,,,,,,,,,,,,"264733293","2395373422","811310",,,,,,,,,,,,,,,,,,,"2018-07-25T11:42:11-0500","TIMOTHY OMEARA",,,,,1,1,0,0,1,0,1,1,0,,"2E2H2J2K2S3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180725114508P030081200391002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RONDOUT MANUFACTURING CORP RETIREMENT PLAN & TRUST","002","1980-01-01","RONDOUT MANUFACTURING CORP.",,,"164 HUDSON VIEW CIRCLE",,"KINGSTON","NY","12401",,,,,,,,,,,,,,,,,,"141510041","8456877652","333200","HEINZ BRACKLOW",,"164 HUDSON VIEW CIRCLE",,"KINGSTON","NY","12401",,,,,,,"141510041","8456877652",,,,"2018-07-23T14:55:23-0500","HEINZ BRACKLOW",,,,,14,0,0,13,13,1,14,14,0,,"2C3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180725114508P040087968705001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"OHIO DENTAL ASSOCIATION WELLNESS TRUST","501","2015-03-01","OHIO DENTAL ASSOCIATION SERVICES CORPORATION",,,"1370 DUBLIN RD",,"COLUMBUS","OH","432151049",,,,,,,"1370 DUBLIN RD",,"COLUMBUS","OH","432151049",,,,,,,"476503449","6144862700","524140",,,,,,,,,,,,,,,,,,,"2018-07-25T11:43:18-0500","RYAN DAVIS","2018-07-25T11:43:18-0500","RYAN DAVIS",,,1322,1445,,,1445,,1445,,,,,"4A","0","0","1","1","0","0","1","0","0","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1322,"1","1","46628824",,,,,,,
"20180725114510P030081200551001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANSELL HEALTHCARE PRODUCTS LLC EMPLOYEE BENEFIT PLAN","502","1990-07-01","ANSELL HEALTHCARE PRODUCTS LLC",,,"111 WOOD AVE S.","SUITE 210","ISELIN","NJ","08830",,,,,,,,,,,,,,,,,,"363152638","7323455400","326200",,,,,,,,,,,,,,,,,,,"2018-07-25T11:21:30-0500","NADIA WEINBERG",,,,,445,496,22,0,518,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,424,"2",,,,,,,,,
"20180725114513P030081200791001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEW MOUNTAIN CAPITAL, LLC WELFARE BENEFIT PLAN","502","2016-01-01","NEW MOUNTAIN CAPITAL, LLC",,,"787 7TH AVENUE","49TH FLOOR","NEW YORK","NY","100196018",,,,,,,,,,,,,,,,,,"810659915","2126550130","523900",,,,,,,,,,,,,,,,,,,"2018-07-25T11:43:11-0500","PATRICIA LAST",,,,,109,118,0,0,118,,,,,,,"4B4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,,,,,,,
"20180725114528P030084444945001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"W R CHESNUT ENGINEERING INC 401(K) PROFIT SHARING PLAN & TRUST","001","1995-10-01","W R CHESNUT ENGINEERING INC",,,"14 SPIELMAN RD",,"FAIRFIELD","NJ","070043404",,,,,,,,,,,,,,,,,,"222021586","9732276995","541330",,,,,,,,,,,,,,,,,,,"2018-07-25T11:45:24-0500","NORMA CHESNUT",,,,,14,12,0,2,14,0,14,5,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180725114541P040087970273001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PEOPLES FINANCIAL CORPORATION 401(K) PROFIT SHARING PLAN","004","2001-01-01","PEOPLES FINANCIAL CORPORATION",,,"152 LAMEUSE ST.",,"BILOXI","MS","39530",,,,,,,,,,,,,,,,,,"640709834","2284358691","522110",,,,,,,,,,,,,,,,,,,"2018-07-25T11:39:34-0500","JAN SMITHERMAN",,,,,188,148,5,30,183,0,183,166,0,,"2E2F2G2J2K3D2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,156,,,,,,,,,,
"20180725114558P030084445169001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERNET & INFORMATION SOLUTIO 401(K) PROFIT SHARING PLAN & TRUST","001","2000-01-01","INTERNET & INFORMATION SOLUTIONS INC",,,"4601 NORTH FAIRFAX DRIVE","SUITE 1200","ARLINGTON","VA","22203",,,,,,,,,,,,,,,,,,"541893617","7039202004","541512",,,,,,,,,,,,,,,,,,,"2018-07-25T11:45:54-0500","JASON POWELL",,,,,2,2,0,0,2,0,2,1,0,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180725114625P030003878325001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"QUALITY TECHNOLOGY SERVICES, LLC 401(K) PLAN","001","2005-09-01","QUALITY TECHNOLOGY SERVICES, LLC",,,"12851 FOSTER STREET SUITE 205",,"OVERLAND PARK","KS","66213",,,,,,,,,,,,,,,,,,"205840402","9133129988","518210",,,,,,,,,,,,,,,,,,,"2018-07-25T11:34:18-0500","SHWETA BHATIA",,,,,898,772,5,158,935,0,935,915,0,,"2E2F2G2J2K2S2T3B3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,736,,,,,,,,,,
"20180725114644P040087973233001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEW MOUNTAIN CAPITAL, LLC DENTAL AND VISION","503","2016-01-01","NEW MOUNTAIN CAPITAL, LLC",,,"787 7TH AVENUE","49TH FLOOR","NEW YORK","NY","100196018",,,,,,,,,,,,,,,,,,"810659915","2126550130","523900",,,,,,,,,,,,,,,,,,,"2018-07-25T11:46:04-0500","PATRICIA LAST",,,,,107,130,3,0,133,,,,,,,"4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,,,,,,,
"20180725114657P040087974017001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MELALEUCA, INC. EMPLOYEE BENEFIT PLAN","501","2001-01-01","MELALEUCA, INC.",,,"4609 WEST 65TH SOUTH",,"IDAHO FALLS","ID","83402",,,,,,,,,,,,,,,,,,"820399405","2085342375","325600",,,,,,,,,,,,,,,,,,,"2018-07-25T11:36:53-0500","RICHARD DYER","2018-07-25T11:36:53-0500","RICHARD DYER",,,1468,1544,4,0,1548,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1463,"2",,,,,,,,,
"20180725114805P040080658807001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JR CONTROLS, INC. GROUP LIFE & HEALTH INSURANCE PLAN","501","1983-02-01","JR CONTROLS, INC.",,,"4663 EAST GUASTI ROAD",,"ONTARIO","CA","91761",,,,,,,,,,,,,,,,,,"953142984","9093906017","541990",,,,,,,,,,,,,,,,,,,,,,,,,171,149,0,0,149,,,,,,,"4A4B4D4E4F4L","1",,,,"1",,,,,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,171,"2",,,"2018-07-25T03:00:00-0500","KATHY J RICKLI",,,,,
"20180725114821P040080659175001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEW MOUNTAIN CAPITAL, LLC MEDICAL PLAN","501","2016-01-01","NEW MOUNTAIN CAPITAL, LLC",,,"787 7TH AVE FL 49",,"NEW YORK","NY","100196018",,,,,,,,,,,,,,,,,,"810659915","2126550130","523900",,,,,,,,,,,,,,,,,,,"2018-07-25T11:47:30-0500","PATRICIA LAST",,,,,106,124,3,0,127,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180725114838P030060889357001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COUNTY TIRE, INC. 401K PLAN","001","1997-01-01","COUNTY TIRE, INC.",,,"33 SEYMOUR STREET",,"MIDDLEBURY","VT","05753",,,,,,,,,,,,,,,,,,"030283011","8023887620","441300","COUNTY TIRE, INC.",,"33 SEYMOUR STREET",,"MIDDLEBURY","VT","05753",,,,,,,"030283011","8023887620",,,,,,,,,,14,13,0,0,13,0,13,13,0,,"2E2F2G3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,,,,,,,,,,,,,,,,,,14,,,,"2018-07-24T07:00:00-0500","LISA DUPOISE",,,,,
"20180725114841P040080659607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BERGMANN ASSOCIATES WELFARE BENEFIT PLAN","501","1994-04-01","BERGMANN ASSOC, ARCHITECTS,ENGINEER LANDSCAPE ARCHITECTS&SURVEYORS,DPC",,,"280 EAST BROAD ST","SUITE 200","ROCHESTER","NY","14604",,,,,,,"280 EAST BROAD ST","SUITE 200","ROCHESTER","NY","14604",,,,,,,"251407718","5852325137","541330",,,,,,,,,,,,,,,,,,,"2018-07-25T10:53:34-0500","SCOTT LOCKWOOD","2018-07-25T10:53:34-0500","SCOTT LOCKWOOD",,,370,355,2,,357,,,,,,,"4A4B4D4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,358,"2",,,,,,,,,
"20180725133008P040002548921002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FNS OF NC INC. 401(K) PLAN","001","2006-01-01","FNS INC",,,"3117 ZEBULON RD",,"ROCKY MOUNT","NC","27804",,,,,,,,,,,,,,,,,,"561791153","8036061220","561210",,,,,,,,,,,,,,,,"AMWARD HOMES OF CARY INC","461487416",,"2018-07-25T13:44:38-0500","DALE WARD",,,,,8,8,0,1,9,0,9,9,0,,"2E2F2G2J2K2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180725133008P040002548921003","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"CHRISTOS MEDICAL GROUP, INC. 401(K) PLAN","001","2017-01-01","CHRISTOS MEDICAL GROUP, INC.",,,"2114 LONGFELLOW STREET NE",,"CANTON","OH","44721",,,,,,,,,,,,,,,,,,"264489059","3304994119","621111",,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,,"2G2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-07-03T12:00:00-0500","CHRIST G. KYRIAKEDES",,"2018-07-03T12:00:00-0500","CHRIST G. KYRIAKEDES",,
"20180725133008P040002548921004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ALLIED PHYSICIANS, INC. WELFARE BENEFIT PLANS","501","1989-10-01","ALLIED PHYSICIANS, INC.",,,"7956 W. JEFFERSON BLVD. STE. 350",,"FORT WAYNE","IN","46804",,,,,,,,,,,,,,,,,,"351155438","2604327761","621111","ALLIED PHYSICIANS, INC.",,"7656 W. JEFFERSON BLVD., STE. 350",,"FORT WAYNE","IN","46804",,,,,,,"351155438","2604327761",,,,"2018-07-25T12:50:42-0500","DONALD R SHOOK","2018-07-25T12:50:42-0500","DONALD R SHOOK",,,86,75,0,0,75,,,,,,,"4B4H4D4A4A","1",,,,"1",,,,,,,,,"1","5","1",,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,86,"2",,,,,,,,,
