"20180716143804P040066717329001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENGEL ENTERPRISE INC 401(K) PROFIT SHARING PLAN & TRUST","001","2005-07-01","ENGEL ENTERPRISE INC",,,"4195 CHINO HILLS PKWY PMB 188",,"CHINO HILLS","CA","91709",,,,,,,,,,,,,,,,,,"330919715","9095972405","541990",,,,,,,,,,,,,,,,,,,"2018-07-16T02:38:01-0500","DOROTHY ENGEL",,,,,0,5,0,0,5,0,5,2,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180716143853P030002433481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"POWER CONTRACTING COMPANY EMPLOYEE SAVINGS PLAN","001","2003-01-01","POWER CONTRACTING COMPANY",,,"61 ARCH STREET EXT SUITE 201",,"CARNEGIE","PA","15106",,,,,,,,,,,,,,,,,,"251704600","4122780889","238210",,,,,,,,,,,,,,,,,,,"2018-07-16T14:37:55-0500","ROBERT N MILLER","2018-07-16T14:37:55-0500","ROBERT N MILLER",,,16,15,0,5,20,0,20,18,0,,"2E2F2G2J2T3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180716144033P030063332193001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNIVERSAL BEARINGS LLC EMPLOYEE BENEFICIARY ASSOCIATION PLAN","501","1984-07-01","UNIVERSAL BEARINGS LLC",,,"431 N BIRKEY ST",,"BREMEN","IN","465062016",,,,,,,,,,,,,,,,,,"260762205","5745462261","332900",,,,,,,,,,,,,,,,,,,"2018-07-16T14:33:36-0500","DAVID KETCHAM","2018-07-16T14:33:36-0500","DAVID KETCHAM",,,304,311,1,,312,,312,,,,,"4A4D4E","0","0","0","1","1","0","0","0","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180716144037P040041110717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEE BENEFITS PLAN","501","2011-01-01","AMERICAN SALES AND MANAGEMENT ORGANIZATION LLC","EULEN AMERICA",,"7200 CORPORATE CENTER DRIVE","SUITE 206","MIAMI","FL","33126",,,,,,,,,,,,,,,,,,"263787638","3052692701","488100",,,,,,,,,,,,,,,,,,,"2018-07-16T13:27:50-0500","KIOMARA HIDALGO",,,,,558,367,2,0,369,,,,,,,"4A4B4D4E4F4H4L","0","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,558,"2",,,,,,,,,
"20180716144106P030063333585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BLISTEX INC PROFIT SHARING PLAN","001","1955-12-31","BLISTEX INC",,,"1800 SWIFT DRIVE",,"OAK BROOK","IL","60523",,,,,,,,,,,,,,,,,,"362094164","8008371800","325410",,,,,,,,,,,,,,,,,,,"2018-07-16T14:39:44-0500","JUSTIN D ARCH",,,,,214,206,0,17,223,0,223,200,2,,"2E2F2G2T3D3F",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,194,,,,,,,,,,
"20180716144155P030063335681001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","0","0","0",,"MOHINI ASWANI, M.D., A PROF. CORP. DEFINED BENEFIT PENSION PLAN","001","2003-01-01","MOHINI ASWANI, M.D., A PROF. CORP.",,,"3737 MARTIN LUTHER KING JR BLVD","SUITE 205","LYNWOOD","CA","90262",,,,,,,,,,,,,,,,,,"820580364","3106040105","621111",,,,,,,,,,,,,,,,,,,"2018-07-16T14:41:13-0500","MOHINI ASWANI","2018-07-16T14:41:13-0500","MOHINI ASWANI",,,4,0,0,0,0,0,0,0,0,,"1A",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180716144229P040041113549001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"55 REGAL OAKS LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2015-05-15","55 REGAL OAKS LLC",,,"43 W. MAIN ST",,"AVON","CT","06001",,,,,,,,,,,,,,,,,,"261244236","8006770600","531310",,,,,,,,,,,,,,,,,,,"2018-07-16T02:42:26-0500","KEVIN O'BRIEN",,,,,35,35,0,0,35,0,35,13,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180716144237P040030828063001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BUY LOW MARKETS","501","2015-01-01","BUY LOW MARKETS",,,"522 EAST VERMONT AVENUE",,"ANAHEIM","CA","92805",,,,,,,,,,,,,,,,,,"954882665","3108160200","445110",,,,,,,,,,,,,,,,,,,,,,,,,131,120,0,0,120,,,,,,,"4A4B4D4L","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,131,"2",,,"2018-07-16T03:00:00-0500","LIZETH SAMANIEGO",,,,,
"20180716141821P030002837429002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MILK SOURCE COMPANIES HEALTH PLAN","501","2000-05-01","MILK SOURCE, LLC",,,"N3569 VANDEN BOSCH RD",,"KAUKAUNA","WI","54130",,,,,,,,,,,,,,,,,,"391954636","9207665335","112120","MILK SOURCE, LLC",,"N3569 VANDEN BOSCH ROAD",,"KAUKAUNA","WI","54130",,,,,,,"391954636","9207665335",,,,"2018-07-16T09:01:37-0500","JAMES DERZON",,,,,352,311,,,311,,,,,,,"4A4D4E4F","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,352,"2",,,,,,,,,
"20180716141821P030002837429004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BUILDING PRODUCTS INC. EMPLOYEE LIFE INSURANCE PLAN","502","1987-01-01","BUILDING PRODUCTS INC.",,,"P.O. BOX 1413",,"WATERTOWN","SD","57201",,,,,,,,,,,,,,,,,,"460250491","6058863495","423300",,,,,,,,,,,,,,,,,,,,,,,,,274,239,0,0,239,,,,,,,"4B4H4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,274,"2",,,"2018-07-11T07:00:00-0500","LEE SCHULL",,"2018-07-11T07:00:00-0500","LEE SCHULL",,
"20180716141821P030002837429001","2017-01-01","2017-12-31","4","C",,,,,,,,,,,"NIS INTERMEDIATE FIXED INCOME FUND, LLC","004",,"NATIONAL INVESTMENT SERVICES, INC.",,,"777 E. WISCONSIN AVE.","SUITE 2350","MILWAUKEE","WI","53202",,,,,,,,,,,,,,,,,,"200065449","4147651980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"2018-07-12T07:00:00-0500","SCOTT VAN LITH"
"20180716141821P030002837429003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BUILDING PRODUCTS, INC. CAFETERIA PLAN","501","1992-09-01","BUILDING PRODUCTS INC.",,,"P.O. BOX 1413",,"WATERTOWN","SD","57201",,,,,,,,,,,,,,,,,,"460250491","6058863495","423200",,,,,,,,,,,,,,,,,,,,,,,,,228,192,2,8,202,,,,,,,"4A4F4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,221,"2",,,"2018-07-11T07:00:00-0500","LEE SCHULL",,"2018-07-11T07:00:00-0500","LEE SCHULL",,
"20180716141824P040066677697001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SCOR U.S. CORPORATION DENTAL PLAN","518","1997-01-01","SCOR U.S. CORPORATION",,,"ONE SEAPORT PLAZA","199 WATER STREET","NEW YORK","NY","10038",,,,,,,,,,,,,,,,,,"751791342","2128849001","524290",,,,,,,,,,,,,,,,,,,,,,,,,652,571,6,0,577,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,616,"2",,,"2018-07-13T07:00:00-0500","DAISY HOLGUIN",,,,,
"20180716141826P040066677873001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ZSCALER INC. HEALTH AND WELFARE PLAN","501","2013-01-01","ZSCALER INC.",,,"110 ROSE ORCHARD WAY",,"SAN JOSE","CA","95134",,,,,,,,,,,,,,,,,,"261173892","4084007243","541519",,,,,,,,,,,,,,,,,,,,,,,,,325,451,5,0,456,,,,,,,"4A4B4D4E4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,325,"2",,,"2018-07-16T03:00:00-0500","DEREK SIBILIA",,,,,
"20180716141836P040002519733001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CIBC WORLD MARKETS INCENTIVE SAVINGS PLAN FOR U.S. EMPLOYEES","006","1987-10-01","CANADIAN IMPERIAL BANK OF COMMERCE",,,"425 LEXINGTON AVENUE","THIRD FLOOR","NEW YORK","NY","10017",,,,,,,,,,,,,,,,,,"131942440","2126675129","522110",,,,,,,,,,,,,,,,,,,"2018-07-16T14:18:20-0500","JAIME CANADAY","2018-07-16T14:18:20-0500","JAIME CANADAY",,,1761,803,40,956,1799,7,1806,1790,15,,"2E2F2G2J2K2T3F3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,724,,,,,,,,,,
"20180716141836P040066678257001","2017-06-13","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"JANUS HOSPITALITY PROPERTIES, INC. 401(K) PLAN","001","2017-06-13","JANUS HOSPITALITY PROPERTIES, INC.",,,"409 S LINGLE AVE.",,"PALMYRA","PA","17078",,,,,,,,,,,,,,,,,,"821869385","6104880855","721191",,,,,,,,,,,,,,,,,,,"2018-07-16T14:17:47-0500","DONALD VINCE ZELEK","2018-07-16T14:17:47-0500","DONALD VINCE ZELEK",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180716141917P040002519829001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"GENERAL CODE LLC WELFARE BENEFIT PLAN","530","2013-01-01","GENERAL CODE LLC",,,"781 ELMGROVE ROAD","BUILDING 1, 3RD FLOOR","ROCHESTER","NY","14624",,,,,,,,,,,,,,,,,,"208015087","5853281810","511190",,,,,,,,,,,,,,,,,,,"2018-07-16T14:08:30-0500","MARCI BLOSS",,,,,104,112,0,0,112,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180716141924P030061376679001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VILLAGES WELFARE BENEFIT PLAN","501","1999-01-01","THE VILLAGES OF INDIANA, INC.","THE VILLAGES",,"2405 N SMITH PIKE",,"BLOOMINGTON","IN","474041363",,,,,,,"2405 N SMITH PIKE",,"BLOOMINGTON","IN","474041363",,,,,,,"351708240","8123321245","624100",,,,,,,,,,,,,,,,,,,"2018-07-16T14:15:06-0500","KIM CHILD-THOMAS",,,,,282,272,,,272,,272,,,,,"4A4B4D4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,282,"2",,,,,,,,,
"20180716142042P030061379815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BAKER NEWMAN & NOYES LLC HEALTH AND WELFARE BENEFIT PLAN","506","2014-01-01","BAKER NEWMAN & NOYES, LLC",,,"P.O. BOX 507","280 FORE STREET","PORTLAND","ME","041120507",,,,,,,,,,,,,,,,,,"010494526","2078792100","541211",,,,,,,,,,,,,,,,,,,"2018-07-16T14:19:58-0500","E. DREW CHENEY","2018-07-16T14:19:58-0500","E. DREW CHENEY",,,245,245,2,2,249,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","11","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,242,"2",,,,,,,,,
"20180716142049P040066684033001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STRUCTURE TONE GROUP DISABILITY PLAN","503","1991-10-01","STRUCTURE TONE, INC.",,,"330 WEST 34TH STREET",,"NEW YORK","NY","10001",,,,,,,,,,,,,,,,,,"132687699","2124816100","236200",,,,,,,,,,,,,,,,,,,"2018-07-16T14:20:43-0500","ROBERT YARDIS","2018-07-16T14:20:43-0500","ROBERT YARDIS",,,1239,1268,0,0,1268,,,,,,,"4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1239,"2",,,,,,,,,
"20180716142055P030061380519001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FULFILLMENT DISTRIBUTION CENTER INC HEALTH INSURANCE AND LIFE INSURANCE PLAN","501","1998-07-01","FULFILLMENT DISTRIBUTION CENTER INC",,,"720 ANDERSON AVE",,"ST CLOUD","MN","563032047",,,,,,,,,,,,,,,,,,"411901132","3206568880","561900",,,,,,,,,,,,,,,,,,,"2018-07-16T14:18:59-0500","TIM ANDERSON",,,,,217,171,7,0,178,,,,,,,"4A4B4D4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,216,"2",,,,,,,,,
"20180716142118P030061381767001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SCOR U.S. CORPORATION MEDICAL PLAN","519","1997-01-01","SCOR U.S. CORPORATION",,,"ONE SEAPORT PLAZA","199 WATER STREET","NEW YORK","NY","10038",,,,,,,,,,,,,,,,,,"751791342","2128849001","524290",,,,,,,,,,,,,,,,,,,,,,,,,651,584,6,0,590,,,,,,,"4A4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,615,"2",,,"2018-07-13T07:00:00-0500","DAISY HOLGUIN",,,,,
"20180716142151P030061382999001","2017-04-01","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"OVE ARUP & PARTNERS, P.C. LIMITED FLEXIBLE BENEFIT PLAN","503","2017-04-01","OVE ARUP & PARTNERS, P.C.",,,"77 WATER STREET","FLOOR 5","NEW YORK","NY","10005",,,,,,,,,,,,,,,,,,"133473570","7326237402","541330",,,,,,,,,,,,,,,,,,,"2018-07-16T12:32:05-0500","LISA SCHOENHAUS",,,,,386,384,2,0,386,,,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,384,"2",,,,,,,,,
"20180716142152P030063289393001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ESECLENDING RETIREMENT SAVINGS PLAN","001","2006-04-01","SECURITIES FINANCE TRUST COMPANY",,,"175 FEDERAL STREET 11TH FLOOR",,"BOSTON","MA","02110",,,,,,,,,,,,,,,,,,"463307340","6172044500","523900","JILL CAREY",,"175 FEDERAL STREET 11TH FLOOR",,"BOSTON","MA","02110",,,,,,,"463307340","6172044506",,,,"2018-07-16T14:21:35-0500","JILL CAREY","2018-07-16T14:21:35-0500","RICHARD PICCOLO",,,111,80,0,36,116,0,116,116,2,,"2F2J2E2K2G2T2S3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,
"20180716115013P040061339895001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"THE CARMELITE SYSTEM INC. LIFE INSURANCE PLAN","502","2009-05-01","THE CARMELITE SYSTEM, INC.",,,"646 WOODS ROAD",,"GERMANTOWN","NY","12526",,,,,,,,,,,,,,,,,,"266896118","5185377500","622000",,,,,,,,,,,,,,,,,,,"2018-07-16T11:31:19-0500","PAUL MACGIFFERT","2018-07-16T11:31:19-0500","PAUL MACGIFFERT",,,1654,0,0,0,0,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1430,"2",,,,,,,,,
"20180716121141P030062942961001","2016-10-01","2017-09-30","4","C","0","0","0","0","0","0","0","0","0",,"AON HEWITT INCOME FUND","010",,"AON TRUST COMPANY",,,"4 OVERLOOK POINT, 4OPB 1N1",,"LINCOLNSHIRE","IL","60069",,,,,,,,,,,,,,,,,,"376543784","8444264015",,"RELIANCE TRUST COMPANY",,"1100 ABERNATHY ROAD NE, SUITE 400",,"ATLANTA","GA","30328",,,,,,,"376543784","6782741892",,,,,,,,"2018-07-16T12:11:08-0500","JOSEPH ANDERSON",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-07-16",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180716121251P030062945569001","2017-01-01","2017-12-31","4","M","0","0","0","0","0","0","0","0","0",,"THE MANITOWOC COMPANY, INC. EMPLOYEES' PROFIT SHARING PLAN","001",,"THE MANITOWOC COMPANY, INC.",,,"11270 W PARK PLACE","SUITE 1000","MILWAUKEE","WI","53224",,,,,,,,,,,,,,,,,,"366029219","4147604877",,,,,,,,,,,,,,,,,,,,,,,,"2018-07-16T12:09:47-0500","NINA WEISBERG",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-16",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180716121254P040041005517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAR SOUND EXHAUST SYSTEM, INC, CAFETERIA PLAN","501","1999-12-01","CAR SOUND EXHAUST SYSTEM, INC.",,,"1901 CORPORATE CENTRE DRIVE",,"OCEANSIDE","CA","92056",,,,,,,,,,,,,,,,,,"953632494","9498585900","336300",,,,,,,,,,,,,,,,,,,"2018-07-13T20:04:28-0500","PATRICIA WELCH",,,,,300,404,2,0,406,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,297,"2",,,,,,,,,
"20180716121254P040041005485001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"N. E. W. INDUSTRIES, INC. 401(K) PROFIT SHARING PLAN","001","1990-01-01","N.E.W. INDUSTRIES, INC.",,,"905 S. NEENAH AVENUE",,"STURGEON BAY","WI","542351907",,,,,,,,,,,,,,,,,,"391537265","9207438575","332700",,,,,,,,,,,,,,,,,,,,,,,,,188,172,0,12,184,0,184,113,4,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,175,,,,"2018-07-15T23:00:00-0500","DONALD WARNKE",,,,,
"20180716121301P030062946017001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BRA HOLDINGS INC 401(K) PLAN","001","2016-12-14","BRA HOLDINGS INC",,,"10605 DARNEAL DRIVE",,"FOUNTAIN","CO","80817",,,,,,,,,,,,,,,,,,"814694672","7196405858","531310",,,,,,,,,,,,,,,,,,,"2018-07-16T12:01:18-0500","NICOLE REINHARDT",,,,,1,1,0,0,1,0,1,1,0,,"2A2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180716121305P030062946241001","2017-02-03","2017-09-30","4","C","1","0","0","1","0","0","0","0","0",,"AON HEWITT INDEX 2010 RETIREMENT SOLUTION FUND","024",,"AON TRUST COMPANY",,,"4 OVERLOOK POINT, 4OPB 1N1",,"LINCOLNSHIRE","IL","60069",,,,,,,,,,,,,,,,,,"376543784","8444264015",,"RELIANCE TRUST COMPANY",,"1100 ABERNATHY ROAD NE, SUITE 400",,"ATLANTA","GA","30328",,,,,,,"376543784","6782741892",,,,,,,,"2018-07-16T12:11:59-0500","JOSEPH ANDERSON",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-07-16",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180716121313P040030720431001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EBERSPAECHER NORTH AMERICA, INC. BENEFIT PLAN","501","2005-12-01","EBERSPAECHER NORTH AMERICA, INC.",,,"29101 HAGGERTY ROAD",,"NOVI","MI","48377",,,,,,,,,,,,,,,,,,"383542936","2484793104","336990",,,,,,,,,,,,,,,,,,,,,,,,,1043,1114,0,0,1114,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,1043,"2",,,"2018-07-16T03:00:00-0500","STEPHANIE ANDREWS",,,,,
"20180716121337P040041006541001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TAO TRUNG NGUYEN, M.D., INC. 401 K PROFIT SHARING PLAN","003","2006-01-01","TAO TRUNG NGUYEN, M.D., INC.",,,"3100 E. FLORENCE AVE. #9",,"HUNTINGTON PARK","CA","90255",,,,,,,,,,,,,,,,,,"954406155","3235836516","621111",,,,,,,,,,,,,,,,,,,"2018-07-16T12:12:06-0500","CHAU LE",,,,,11,9,0,0,9,0,9,3,0,,"2E2G2J2K2T2F3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180716121340P040041006669001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HILDA MC DONNELL M D PA 401(K) PROFIT SHARING PLAN & TRUST","001","2008-07-01","HILDA MC DONNELL M D PA",,,"5600 S WILLOW DRIVE","SUITE 117","HOUSTON","TX","77035",,,,,,,,,,,,,,,,,,"201266652","7137235600","621111",,,,,,,,,,,,,,,,,,,"2018-07-16T00:13:37-0500","JOHN R MCDONNELL",,,,,0,6,0,0,6,0,6,0,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180716121402P030062948529001","2017-02-02","2017-09-30","4","C","1","0","0","1","0","0","0","0","0",,"AON HEWITT INDEX 2015 RETIREMENT SOLUTION FUND","025",,"AON TRUST COMPANY",,,"4 OVERLOOK POINT, 4OPB 1N1",,"LINCOLNSHIRE","IL","60069",,,,,,,,,,,,,,,,,,"376543784","8444264015",,"RELIANCE TRUST COMPANY",,"1100 ABERNATHY ROAD NE, SUITE 400",,"ATLANTA","GA","30328",,,,,,,"376543784","6782741892",,,,,,,,"2018-07-16T12:13:20-0500","JOSEPH ANDERSON",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-07-16",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180716121456P030002417833001","2017-02-02","2017-09-30","4","C","1","0","0","1","0","0","0","0","0",,"AON HEWITT INDEX 2020 RETIREMENT SOLUTION FUND","026",,"AON TRUST COMPANY",,,"4 OVERLOOK POINT, 4OPB 1N1",,"LINCOLNSHIRE","IL","60069",,,,,,,,,,,,,,,,,,"376543784","8444264015",,"RELIANCE TRUST COMPANY",,"1100 ABERNATHY ROAD NE, SUITE 400",,"ATLANTA","GA","30328",,,,,,,"376543784","6782741892",,,,,,,,"2018-07-16T12:14:17-0500","JOSEPH ANDERSON",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-07-16",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180716121507P040066380273001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DUNKIN' BRANDS, INC. GROUP HEALTH AND WELFARE BENEFITS PLAN","503","1967-08-01","DUNKIN' BRANDS, INC.",,,"130 ROYALL STREET",,"CANTON","MA","020211010",,,,,,,,,,,,,,,,,,"510120378","7817373000","445291","DUNKIN' BRANDS, INC.",,"130 ROYALL STREET",,"CANTON","MA","020211010",,,,,,,"510120378","7817373000",,,,"2018-07-16T12:09:49-0500","SARA VAUGHAN","2018-07-16T12:14:42-0500","EDWARD L. MANLEY, III",,,1129,1125,13,0,1138,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,1115,"2",,,,,,,,,
