"20180424140207P040024928241034","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MARTIN CPA, PC RETIREMENT PLAN","001","2013-05-08","MARTIN CPA, PC",,,"1901 TROX STREET",,"GREENSBORO","NC","27406",,,,,,,,,,,,,,,,,,"462481048","3362740114","541211",,,,,,,,,,,,,,,,,,,"2018-03-30T10:44:44-0500","SANDRA A. MARTIN",,,,,0,1,,,1,,1,,,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180424140207P040024928241041","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PROFIT SHARING PLAN","001","1974-08-01","BIX BIRMINGHAM AND BEAR RIVER RAILROAD CO., INC.","PROFIT SHARING PLAN",,"16633 VENTURA BLVD SUITE 913",,"ENCINO","CA","914361849",,,,,,,,,,,,,,,,,,"952896405","8183826700","713900","BIX BIRMINGHAM AND BEAR RIVER RAILROAD CO., INC.",,"16633 VENTURA BLVD SUITE 913",,"ENCINO","CA","914361849",,,,,,,"952896405","8183826700",,,,"2018-04-13T21:01:45-0500","JAMES BUCHANAN",,,,,2,,2,,2,,2,2,,,"2E2G2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180424140207P040024928241038","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HATCHALA RETIREMENT PLAN","001","2013-11-08","HATCHALA, INC",,"MICHAEL PRED","5333 BLUE IRIS CT",,"NORCROSS","GA","30092",,,,,,,,,,,,,,,,,,"464193516","7706339703","561300",,,,,,,,,,,,,,,,,,,"2018-04-13T07:18:05-0500","MICHAEL PRED",,,,,3,5,,,5,,5,5,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180424140207P040024928241035","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CONTOURS & SHADES DENTAL LAB, INC. RETIREMENT PLAN","001","2014-06-15","CONTOURS & SHADES DENTAL LAB, INC.",,,"612 CABARET ROAD",,"MCLEANSVILLE","NC","27301",,,,,,,,,,,,,,,,,,"800177703","3366975771","339110",,,,,,,,,,,,,,,,,,,"2018-03-30T12:10:28-0500","DONALD BRANN",,,,,0,4,,,4,,4,,,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180424140207P040024928241039","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LUPERO RETIREMENT PLAN","001","2016-02-25","LUPERO, INC.",,"SHARON RIZZUTO","143 MERION AVE",,"NARBERTH","PA","19072",,,,,,,,,,,,,,,,,,"811676391","2155141903","812990",,,,,,,,,,,,,,,,,,,"2018-04-12T11:20:55-0500","SHARON RIZZUTO",,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180424140207P040024928241048","2017-01-01","2017-12-31","2",,,,,,,,,,,,"STACEY A. GREENE, DDS EMPLOYEES' 401K PROFIT SHARING PLAN AND TRUST","001","2003-01-01","STACEY A. GREENE, DDS",,,"704 E MARKET STREET STE 204",,"GREENBORO","NC","27401",,,,,,,,,,,,,,,,,,"141840759","3366918084","621210","STACEY A. GREENE, DDS",,"704 E MARKET STREET STE 204",,"GREENBORO","NC","27401",,,,,,,"141840759","3366918084",,,,"2018-04-12T16:53:09-0500","STACEY A. GREENE",,,,,0,5,1,,6,,6,,,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180424140207P040024928241049","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ICS BUILDERS, INC. PROFIT SHARING PLAN","001","1985-06-01","ICS BUILDERS, INC.",,,"108 WEST 39TH STREET 14TH FL",,"NEW YORK","NY","10018",,,,,,,,,,,,,,,,,,"222314015","2126331300","238900","ICS BUILDERS, INC.",,"108 WEST 39TH STREET 14TH FL",,"NEW YORK","NY","10018",,,,,,,"222314015","2126331300",,,,"2018-04-16T14:18:00-0500","JOHN O'ROURKE, JR.",,,,,0,11,,6,17,,17,17,,,"2E",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180424140207P040024928241033","2017-01-01","2017-12-31","2",,,,,,,,,,,,"UNITED TRADING COMPANY 401(K) PROFIT SHARING PLAN AND TRUST","001","2009-01-01","UNITED TRADING COMPANY",,,"350 SANSOME STREET SUITE 820",,"SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,"942652193","4159811818","423990","UNITED TRADING COMPANY",,"350 SANSOME STREET SUITE 820",,"SAN FRANCISCO","CA","94104",,,,,,,"942652193","4159811818",,,,"2018-04-12T14:13:09-0500","JOHN WONG",,,,,3,3,,,3,,3,3,,,"2E2J3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180424140207P040024928241037","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"D & M HOLDINGS RETIREMENT PLAN","001","2010-05-26","D & M HOLDINGS INCORPORATED",,"MIKE DALY","591 EAST 131ST COURT",,"THORNTON","CO","80241",,,,,,,,,,,,,,,,,,"272673253","3035488328","722300",,,,,,,,,,,,,,,,,,,"2018-04-12T11:57:30-0500","MIKE DALY",,,,,1,,,,0,,0,,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180424140207P040024928241052","2017-01-01","2017-06-05","2",,,,"1","1",,"1","1",,,,"JERRY R DARM PROFIT SHARING TRUST","001","1989-01-01","JERRY R DARM, MD",,,"16755 GRAEF CIRCLE",,"LAKE OSWEGO","OR","97035",,,,,,,,,,,,,,,,,,"930905859","5039577749","621111","JERRY R DARM, MD",,"16755 GRAEF CIRCLE",,"LAKE OSWEGO","OR","97035",,,,,,,"930905859","5039577749",,,,"2018-04-12T12:56:31-0500","JERRY R DARM",,,,,1,,,,0,,0,,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180424092541P040022173287001","2017-09-01","2017-09-30","2",,"0","0","0","1","0","1","0","0","0",,"CO-OP 401(K) PLAN","001","1993-10-01","LAKELAND COOPERATIVE",,,"P.O.BOX 155",,"RIDGELAND","WI","54763",,,,,,,,,,,,,,,,,,"391764869","7159491165","115110",,,,,,,,,,,,,,,,,,,"2018-04-24T09:25:00-0500","KARL VARNES",,,,,121,91,0,32,123,0,123,107,0,,"3D2E2F2G2J2K2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","4","0","1","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,87,,,,,,,,,,
"20180424092912P040022184263001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"FCT CHICAGO LLC 401K PLAN","001","1991-10-01","FCT CHICAGO, LLC",,,"130 S CANAL #9 O",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"320299011","2196141401","523130",,,,,,,,,,,,,,,,,,,"2018-04-24T05:29:01-0500","J. WILLIAM TWENTY",,,,,12,2,0,8,10,0,10,10,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180424093007P030016149053001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"MOLL FUNERAL HOME LTD 401K PROFIT-SHARING PLAN","003","2003-01-02","MOLL FUNERAL HOME, LTD",,,"34 WEST MAIN, PO BOX 155",,"MASCOUTAH","IL","622580155",,,,,,,,,,,,,,,,,,"371258852","6185662345","812210",,,,,,,,,,,,,,,,,,,"2018-04-20T11:35:13-0500","ROBERT U MOLL","2018-04-20T11:35:16-0500","ROBERT U MOLL",,,2,0,0,0,0,0,0,0,0,,"2E2G2J2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180424093334P030016154893001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"REGIT, INC. PROFIT SHARING PLAN & TRUST","001","2006-04-01","REGIT, INC.",,,"1222 SE 47TH ST SUITE 110",,"CAPE CORAL","FL","33904",,,,,,,,,,,,,,,,,,"204626145","2399841717","561300",,,,,,,,,,,,,,,,,,,"2018-04-24T10:31:11-0500","JAMES KEVIN CRAIG",,,,,3,3,0,0,3,0,3,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180424093433P030016157053001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BMT PROFIT SHARING PLAN","001","1994-01-01","BRENNER, MCDONAGH & TORTOLANI, INC.",,,"220 WHITE PLAINS ROAD, 6TH FLOOR",,"TARRYTOWN","NY","10591",,,,,,,,,,,,,,,,,,"133866212","9143471600","541600",,,,,,,,,,,,,,,,,,,"2018-04-24T05:30:26-0500","PETER KANDEL",,,,,46,46,0,3,49,0,49,42,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,40,,,,,,,,,,
"20180424093551P030016159629001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ORTHOPAEDIC SPECIALISTS OF CHARLESTON, P. A. RETIREMENT PLAN","001","1997-02-01","ORTHOPAEDIC SPECIALISTS OF CHARLESTON, P.A.",,,"2093 HENRY TECKLENBURG, SUITE 201",,"CHARLESTON","SC","29414",,,,,,,,,,,,,,,,,,"571059791","8439582500","621111",,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,,"2A2E2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-04-23T11:00:00-0500","JOHN GRAHAM",,,,,
"20180424121415P030010026255001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BUTTERS-FETTING SALARIED EMPLOYEES 401(K) PLAN","002","1995-10-01","BUTTERS-FETTING CO., INC.",,,"1669 SOUTH 1ST STREET",,"MILWAUKEE","WI","532042999",,,,,,,,,,,,,,,,,,"390192920","4146451535","238220",,,,,,,,,,,,,,,,,,,"2018-04-24T11:59:19-0500","EDWARD TONN",,,,,48,41,0,2,43,0,43,26,0,,"2E2J2F2G3D3H2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,46,,,,,,,,,,
"20180424121430P040022514407001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"MYSTIC SCENIC STUDIOS, INC. 401(K) PLAN","001","1997-10-01","MYSTIC SCENIC STUDIOS, INC.",,,"293 LENOX STREET",,"NORWOOD","MA","02062",,,,,,,,,,,,,,,,,,"043041178","7813299006","238900",,,,,,,,,,,,,,,,,,,"2018-04-24T08:11:56-0500","RENEE MESARD",,,,,93,85,0,13,98,0,98,87,2,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,85,,,,,,,,,,
"20180424121530P030010026895001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HEARTLAND TRAVEL HEALTH SERVICES LLC 401(K) PROFIT SHARING PLAN","001","2016-01-01","HEARTLAND TRAVEL HEALTH SERVICES LLC",,,"3000 UNITED FOUNDERS BLVD., SUITE 1",,"OKLAHOMA CITY","OK","73112",,,,,,,,,,,,,,,,,,"454077880","4055638961","621111",,,,,,,,,,,,,,,,,,,"2018-04-24T10:10:34-0500","BRET HAYMORE","2018-04-24T10:10:34-0500","BRET HAYMORE",,,20,12,0,1,13,0,13,7,0,,"2A2E2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180424121529P030010026879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALTMAN VILANDRIE & COMPANY HEALTH AND WELFARE PLAN","501","2015-01-01","ALTMAN VILANDRIE & COMPANY",,,"101 FEDERAL STREET","28TH FLOOR","BOSTON","MA","02110",,,,,,,,,,,,,,,,,,"050524931","6177537200","541600",,,,,,,,,,,,,,,,,,,,,,,,,104,132,1,0,133,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,103,"2",,,"2018-04-24T11:00:00-0500","DANIELLE RUTKOSKI",,,,,
"20180424121629P030010027503001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MED JAMES INC EMPLOYEE BENEFITS PROGRAM","501","1980-04-01","MED JAMES INC.",,,"8595 COLLEGE BLVD STE 200",,"OVERLAND PARK","KS","662102617",,,,,,,"8595 COLLEGE BLVD STE 200",,"OVERLAND PARK","KS","662102617",,,,,,,"431067127","9136635500","524210",,,,,,,,,,,,,,,,,,,"2018-04-24T12:11:12-0500","CHRISTINE HOCKING",,,,,140,136,0,0,136,,136,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,,,,,,,
"20180424121934P040000888553001","2017-10-01","2018-01-31","2",,"0","0","1","1","0","0","0","0","0",,"THE RAPID MANUFACTURING GROUP LLC HEALTH AND WELFARE PLAN","501","2011-10-01","THE RAPID MANUFACTURING GROUP LLC",,,"15 CHARRON AVENUE",,"NASHUA","NH","03060",,,,,,,,,,,,,,,,,,"460922464","6038217301","332700",,,,,,,,,,,,,,,,,,,,,,,,,283,0,0,0,0,,,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,283,"2",,,"2018-04-23T11:00:00-0500","JOELLE STONE",,,,,
"20180424122250P040001065861001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R. A. DUDLEY NURSERIES, INC. PROFIT SHARING PLAN","001","1984-01-01","R. A. DUDLEY NURSERIES, INC.",,,"P.O. BOX 429",,"THOMSON","GA","308240429",,,,,,,,,,,,,,,,,,"581344003","7065953300","111400",,,,,,,,,,,,,,,,,,,"2018-04-24T12:21:40-0500","HOWELL DUDLEY",,,,,103,92,0,8,100,0,100,100,6,,"2E3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,86,,,,,,,,,,
"20180424122325P040000023898001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEE BENEFITS PLAN","501","1983-12-30","JIM BROWN CHEVROLET, INC. DBA CLASSIC CHEVROLET",,,"6877 CENTER STREET",,"MENTOR","OH","440604233",,,,,,,,,,,,,,,,,,"341274105","4402552501","441110",,,,,,,,,,,,,,,,,,,"2018-04-24T12:23:14-0500","ROBERT PHILLIPS",,,,,577,571,0,0,571,,,,,,,"4A4B4D4E4F4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,577,"2",,,,,,,,,
"20180424122351P030010031343001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ASPEX, INC. 401(K) PLAN","001","2006-01-06","ASPEX, INC.",,,"1984 ISAAC NEWTON SQUARE WEST","SUITE 206","RESTON","VA","20190",,,,,,,,,,,,,,,,,,"541779606","7039569343","541511",,,,,,,,,,,,,,,,,,,"2018-04-24T08:23:26-0500","VALERIE NOVAK",,,,,29,16,0,13,29,0,29,29,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180424122443P030010031775001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ALPINE WOODS SAVINGS PLAN","001","2000-01-01","ALPINE WOODS, LP",,,"2500 WESTCHESTER AVENUE, SUITE 215",,"PURCHASE","NY","10577",,,,,,,,,,,,,,,,,,"364513135","9142510880","523900",,,,,,,,,,,,,,,,,,,"2018-04-24T08:24:21-0500","JAY ZUFFANTE",,,,,66,48,0,11,59,0,59,55,0,,"2E2F2G2J2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,50,,,,,,,,,,
"20180424122735P040022545127001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SANTA'S BEST 401(K) AND PROFIT SHARING PLAN","001","1984-01-01","SANTA'S BEST",,,"3750 W. DEERFIELD RD","SUITE 1000","RIVERWOODS","IL","60015",,,,,,,,,,,,,,,,,,"363785823","8474593301","339900",,,,,,,,,,,,,,,,,,,"2018-04-24T08:27:17-0500","CHUCK NELSON",,,,,32,18,0,14,32,0,32,27,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180424122934P040015489197001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"LINCOLN MACHINE, INC. 401(K) PROFIT SHARING PLAN","001","1992-01-01","LINCOLN MACHINE, INC.",,,"6401 CORNHUSKER HIGHWAY",,"LINCOLN","NE","68507",,,,,,,,,,,,,,,,,,"470629541","4024349140","332900",,,,,,,,,,,,,,,,,,,"2018-04-24T08:24:46-0500","ROBERT LICHTENBERG",,,,,52,47,0,2,49,0,49,40,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180424122940P030010034303001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BREWER YACHT YARD GROUP HEALTH PLAN","501","1985-04-01","SHM, BYYG, LLC",,,"63 PILOTS POINT DRIVE",,"WESTBROOK","CT","06498",,,,,,,"63 PILOTS POINT DRIVE",,"WESTBROOK","CT","06498",,,,,,,"223624853","9724065220","812990","SHM BYYG,LLC",,"63 PILOTS POINT DRIVE",,"WESTBROOK","CT","06498",,,,,,,"223624853",,,,,"2018-04-24T12:10:17-0500","COURTENAY MILLIRON","2018-04-24T12:10:17-0500","COURTENAY MILLIRON",,,243,217,5,,222,,,,,,,"4A4B4D4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,243,"2",,,,,,,,,
"20180424122954P030010034431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BEHRMANN ORTHODONTICS, PLLC 401K","001","2012-06-01","BEHRMANN ORTHODONTICS, PLLC",,,"1382 S. DOUGLAS",,"MIDWEST CITY","OK","73069",,,,,,,,,,,,,,,,,,"453858139","4057411962","621210",,,,,,,,,,,,,,,,,,,"2018-04-24T12:29:52-0500","MICHAEL C. BEHRMANN",,,,,19,20,0,3,23,0,23,20,0,,"2E2J2K2F2G2R2T3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180424155827P030023509585001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"GIRIKON, LLC 401(K) PROFIT SHARING PLAN","001","2017-01-01","GIRIKON, LLC",,,"2601 EAST THOMAS ROAD","SUITE 235","PHOENIX","AZ","85016",,,,,,,,,,,,,,,,,,"472674370","4809511300","541519",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2A2E2J2K2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-04-11T07:00:00-0500","SACHIN RATHI",,,,,
"20180424155951P040025168161001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ATRIA HEART, PLLC DEFINED BENEFIT PLAN","002","2016-01-01","ATRIA HEART, PLLC",,,"16427 NORTH SCOTTSDALE ROAD","SUITE 100","SCOTTSDALE","AZ","85254",,,,,,,,,,,,,,,,,,"472057628","4807185072","621399",,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,0,6,0,6,6,0,,"1A",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-04-02T07:00:00-0500","MAULIK SHAH, M.D.",,,,,
"20180425090045P040026508705001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"JESSUP MANUFACTURING COMPANY 401(K) PLAN","001","1996-01-01","JESSUP MANUFACTURING COMPANY",,,"P.O. BOX 366",,"MC HENRY","IL","60051",,,,,,,"2815 W. ROUTE 120",,"MC HENRY","IL","60051",,,,,,,"362764254","8153856650","339900",,,,,,,,,,,,,,,,,,,"2018-04-25T05:00:28-0500","WESLEY BURGESON",,,,,81,75,0,12,87,0,87,55,3,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,72,,,,,,,,,,
"20180425090055P040026508865001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COTTRELL INC. GROUP LIFE ANDHEALTH INSURANCE PLAN","501","1986-06-30","COTTRELL, INC.",,,"2125 CANDLER RD",,"GAINESVILLE","GA","30501",,,,,,,"2125 CANDLER RD",,"GAINESVILLE","GA","30501",,,,,,,"581250243","7705327251","336990",,,,,,,,,,,,,,,,,,,,,,,,,937,959,0,0,959,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-04-25",,,,,,"1",,,,,,,,,,,,,,,,,937,"2",,,"2018-04-24T07:00:00-0500","MARK WRIGHT",,,,,
"20180425090114P030000952857001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LITTLE SILVER 401(K) PROFIT SHARING PLAN AND TRUST","001","1992-01-01","LITTLE SILVER CORPORATION",,,"725 SOUTH ADAMS RD., STE. 250",,"BIRMINGHAM","MI","48009",,,,,,,,,,,,,,,,,,"383017543","2486420860","424400",,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,1,6,0,6,5,0,,"2A2E2G2J3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-25",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-04-16T07:00:00-0500","ALLEN ROSS",,"2018-04-16T07:00:00-0500","ALLEN ROSS",,
"20180425090654P040001119397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANTERO RESOURCES CORPORATION WELFARE BENEFITS WRAP PLAN","501","2016-01-01","ANTERO RESOURCES CORPORATION",,,"1615 WYNKOOP STREET",,"DENVER","CO","80202",,,,,,,,,,,,,,,,,,"800162034","3033577310","211110",,,,,,,,,,,,,,,,,,,"2018-04-25T09:05:49-0500","ALVYN SCHOPP",,,,,549,595,6,0,601,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,539,"2",,,,,,,,,
"20180425090759P040026518769001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COBLENTZ DISTRIBUTING, INC WELFARE PLAN","501","2007-01-01","COBLENTZ DISTRIBUTING, INC",,,"P O BOX 240",,"WALNUT CREEK","OH","44687",,,,,,,,,,,,,,,,,,"341398298","3308933895","424400",,,,,,,,,,,,,,,,,,,"2018-04-25T09:06:02-0500","JERRY SHOUP",,,,,235,236,0,0,236,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,235,"2",,,,,,,,,
"20180425134507P030025925585001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LEVAN INTERNISTS, PC PROFIT SHARING PLAN & TRUST","001","2000-01-01","LEVAN INTERNISTS, PC",,,"15130 LEVAN",,"LIVONIA","MI","48154",,,,,,,,,,,,,,,,,,"383464181","7347792100","621111",,,,,,,,,,,,,,,,,,,"2018-04-25T13:51:11-0500","BABU JARODIYA","2018-04-25T13:51:16-0500","BABU JARODIYA",,,27,21,0,4,25,0,25,25,2,,"2A",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
